date,SPY,VTI,QQQ,IWM,EFA,EEM,USMV,SPLV,QUAL,MTUM,VLUE,XLU,XLP,XLV,XLF,SHY,IEI,IEF,TLT,GOVT,EDV,TIP,STIP,LQD,HYG,JNK,VCIT,VCSH,BIL,SGOV,SHV,DBC,GSG,USO,UNG,CPER,DBA,GLD,GD=F,IAU,SLV,VNQ,VNQI,XLE,XLB,UUP,FXE,FXY,DBMF,KMLM,BTAL,DBB
2015-09-04,160.98284912109375,83.45406341552734,94.38043212890624,98.2624053955078,42.33723068237305,25.35133171081543,32.14390563964844,28.28303337097168,51.23307800292969,60.50664138793945,46.13855743408203,14.498872756958008,34.9344367980957,57.456356048583984,15.026994705200195,69.34184265136719,100.65823364257812,84.26575469970703,91.4898452758789,20.18985939025879,78.18805694580078,82.95978546142578,74.48300170898438,79.93067169189453,48.73513412475586,58.84204864501953,58.475616455078125,59.193885803222656,73.86276245117188,,88.45048522949219,12.859106063842772,17.459999084472656,120.63999938964844,200.63999938964844,15.59000015258789,17.784984588623047,107.48999786376952,364.75,21.65999984741211,13.920000076293944,46.89089584350586,31.56096839904785,20.768068313598636,16.916259765625,20.99361801147461,103.94743347167967,81.52999877929688,,,17.824609756469727,10.80048370361328
2015-09-08,165.02854919433594,85.56217956542969,97.04113006591795,100.5084991455078,43.579193115234375,26.15588760375977,32.81630325317383,28.91385078430176,52.48579788208008,61.97875595092773,47.10565185546875,14.806836128234863,35.662872314453125,59.06259536743164,15.411788940429688,69.31725311279297,100.4305648803711,83.8955078125,90.13999938964844,20.117956161499023,76.81574249267578,82.5858154296875,74.38533020019531,79.55876922607422,49.001609802246094,59.22566223144531,58.296852111816406,59.208797454833984,73.86276245117188,,88.44243621826172,12.952103614807127,17.520000457763672,120.16000366210938,204.32000732421875,16.280000686645508,17.991287231445312,107.5199966430664,365.6499938964844,21.68000030517578,14.119999885559082,47.59880828857422,32.4713249206543,21.0936336517334,17.338665008544922,20.91843032836914,104.45140075683594,80.9000015258789,,,17.573070526123047,11.090373992919922
2015-09-09,162.82180786132812,84.39100646972656,95.95096588134766,99.35059356689452,43.40282440185547,26.021800994873047,32.36529541015625,28.490650177001957,51.63361740112305,61.14133071899414,46.80104446411133,14.622760772705078,35.07712173461914,58.15073013305664,15.19948673248291,69.30094146728516,100.4793472290039,83.92703247070312,90.57257080078124,20.149906158447266,77.43229675292969,82.77278137207031,74.44538116455078,79.73090362548828,48.93923568725586,59.16177368164063,58.28313064575195,59.16411209106445,73.86276245117188,,88.44243621826172,12.7830171585083,17.190000534057617,116.08000183105467,200.8000030517578,16.270000457763672,18.017072677612305,106.12999725341795,358.79998779296875,21.399999618530277,13.93000030517578,47.05326461791992,32.0994873046875,20.696439743041992,17.205913543701172,20.91843032836914,104.53701782226562,80.51000213623047,,,17.66848373413086,11.024113655090332
2015-09-10,163.7078399658203,84.82601165771484,96.99490356445312,99.80332946777344,43.68941879272461,26.28998565673828,32.439109802246094,28.594470977783203,51.965946197509766,61.476318359375,46.79342269897461,14.597984313964844,35.13718795776367,58.711238861083984,15.272468566894531,69.32545471191406,100.41429138183594,83.73799133300781,89.9610824584961,20.125946044921875,76.68314361572266,82.79524230957031,74.490478515625,79.57258605957031,49.05830001831055,59.27365112304688,58.24867248535156,59.14181518554688,73.84662628173828,,88.42642211914062,12.892922401428224,17.420000076293945,119.44000244140624,202.3999938964844,16.360000610351562,17.982690811157227,106.37999725341795,364.3500061035156,21.440000534057617,13.989999771118164,47.15717315673828,32.4713249206543,20.8169002532959,17.246139526367188,20.834890365600582,105.19319915771484,80.43000030517578,,,17.66848373413086,11.115221977233888
2015-09-11,164.4517822265625,85.21082305908203,97.53073120117188,100.27347564697266,43.68207550048828,26.392518997192383,32.64411163330078,28.810062408447266,52.28979110717773,62.20795822143555,46.92288589477539,14.707719802856444,35.36997604370117,59.08769607543945,15.338809967041016,69.35003662109375,100.5688018798828,83.95857238769531,90.5278549194336,20.149906158447266,77.42565155029297,83.02711486816406,74.55062866210938,79.6276626586914,49.041316986083984,59.20973205566406,58.40685272216797,59.20137405395508,73.86276245117188,,88.42642211914062,12.87601375579834,17.31999969482422,117.1999969482422,204.0,16.360000610351562,18.05146026611328,106.16000366210938,361.75,21.420000076293945,13.949999809265137,48.0599250793457,32.66365432739258,20.631328582763672,17.221996307373047,20.742998123168945,105.76373291015624,80.45999908447266,,,17.66848373413086,11.164916038513184
2015-09-14,163.84158325195312,84.88457489013672,97.23509979248048,99.81204223632812,43.351375579833984,26.353086471557617,32.55390548706055,28.730199813842773,52.07674407958984,61.8553466796875,46.770599365234375,14.743121147155762,35.257354736328125,58.90364456176758,15.30563735961914,69.33366394042969,100.62571716308594,84.03732299804688,90.66952514648438,20.17387008666992,77.56486511230469,82.8700180053711,74.49800109863281,79.62077331542969,48.95627212524414,59.20973205566406,58.34498977661133,59.18644332885742,73.86276245117188,,88.43444061279297,12.715380668640137,17.09000015258789,115.12000274658205,208.47999572753903,16.299999237060547,18.21478080749512,106.22000122070312,356.8500061035156,21.440000534057617,13.789999961853027,48.08591079711914,32.59954071044922,20.452260971069336,17.016836166381836,20.75135040283203,105.61156463623048,80.76000213623047,,,17.677154541015625,10.866744995117188
2015-09-15,165.8895263671875,85.95535278320312,98.38068389892578,100.93509674072266,43.64532852172852,26.605499267578125,32.87370300292969,29.02461242675781,52.74996948242188,62.648719787597656,47.54729843139648,14.82099151611328,35.67786407470703,59.74859619140625,15.524582862854004,69.23554229736328,100.18667602539062,83.37561798095703,88.93190002441406,20.046052932739254,75.31083679199219,82.30903625488281,74.3628158569336,79.02159118652344,48.94492721557617,59.16177368164063,57.98053359985352,59.0301628112793,73.84662628173828,,88.41036224365234,12.757654190063477,17.149999618530273,116.55999755859376,206.2400054931641,16.06999969482422,18.12022590637207,105.9000015258789,358.6000061035156,21.34000015258789,13.770000457763672,48.56000518798828,32.67647933959961,20.680152893066406,17.14154052734375,20.834890365600582,105.0790786743164,80.55999755859375,,,17.65113639831543,10.883309364318848
2015-09-16,167.32720947265625,86.68316650390625,98.93497467041016,101.80567932128906,44.314083099365234,27.252290725708008,33.14430236816406,29.27260971069336,53.10789108276367,63.080657958984375,47.966121673583984,14.969661712646484,36.08339309692383,59.91591644287109,15.624091148376465,69.22732543945312,100.17039489746094,83.35199737548828,88.5963134765625,20.046052932739254,74.76058959960938,82.2865982055664,74.37030029296875,79.16621398925781,48.76914596557617,58.96992492675781,57.91865158081055,59.022708892822266,73.84662628173828,,88.42642211914062,12.969013214111328,17.5,122.87999725341795,201.75999450683597,16.06999969482422,18.00847816467285,107.30999755859376,367.7999877929688,21.6200008392334,14.220000267028809,49.0795783996582,32.98419570922852,21.26618385314941,17.386938095092773,20.776412963867188,105.25021362304688,80.44999694824219,,,17.538375854492188,10.94128704071045
2015-09-17,166.95103454589844,86.56602478027344,98.97191619873048,102.15388488769533,44.33613204956055,27.189189910888672,33.2263069152832,29.2246150970459,53.0482292175293,63.248138427734375,47.8975944519043,15.174968719482422,36.08339309692383,60.45969772338867,15.405162811279297,69.38268280029297,100.73138427734376,84.04524230957031,89.67767333984375,20.141929626464844,76.14617156982422,82.92988586425781,74.64825439453125,79.82050323486328,48.808841705322266,59.03388214111328,58.365631103515625,59.208797454833984,73.84662628173828,,88.41838836669922,12.884469032287598,17.389999389648438,121.83999633789062,200.9600067138672,16.600000381469727,17.939708709716797,108.41000366210938,366.5,21.8799991607666,14.420000076293944,49.63809967041016,32.9521484375,21.253156661987305,17.306482315063477,20.55920791625977,106.68614959716795,80.91999816894531,,,17.573070526123047,10.95785140991211
2015-09-18,164.2228546142578,85.19410705566406,97.56427001953124,100.7435531616211,43.2264404296875,26.684375762939453,32.906494140625,28.856603622436523,52.2471923828125,62.33135986328125,46.76296615600586,15.089566230773926,35.66619110107422,59.53694152832031,15.107149124145508,69.41536712646484,100.94284057617188,84.43913269042969,91.05734252929688,20.22182273864746,77.84994506835938,83.191650390625,74.65579986572266,80.06153869628906,48.67279052734375,58.74612808227539,58.53749847412109,59.22369384765625,73.84662628173828,,88.45849609375,12.690018653869627,17.0,116.95999908447266,197.27999877929688,15.920000076293944,17.82796287536621,109.20999908447266,357.6000061035156,22.020000457763672,14.470000267028809,49.553688049316406,32.6700553894043,20.694955825805664,16.941600799560547,20.76805877685547,105.20267486572266,80.83000183105469,,,17.902673721313477,10.684528350830078
2015-09-21,165.07151794433594,85.53709411621094,97.86988830566406,100.5607452392578,43.20439529418945,26.63704490661621,33.11151123046875,29.10460090637207,52.4772834777832,62.76328659057617,47.02187347412109,15.150307655334473,35.93072891235352,58.747703552246094,15.280485153198242,69.37446594238281,100.6826171875,83.95857238769531,89.5732192993164,20.141929626464844,76.0852279663086,82.66805267333984,74.56563568115234,79.65518951416016,48.582061767578125,58.762115478515625,58.28313064575195,59.193885803222656,73.86276245117188,,88.45048522949219,12.83374309539795,17.270000457763672,120.4000015258789,194.55999755859372,16.06999969482422,17.95690155029297,108.52999877929688,364.1000061035156,21.8799991607666,14.489999771118164,49.975833892822266,32.91367721557617,20.81302261352539,16.99823570251465,20.893367767333984,104.40388488769533,80.5199966430664,,,17.92869758605957,10.65139865875244
2015-09-22,162.92892456054688,84.39100646972656,96.40665435791016,99.03721618652344,42.175537109375,26.14011573791504,32.76710891723633,28.76058387756348,52.04264450073242,62.04929733276367,46.13855743408203,14.960933685302734,35.53769302368164,58.38667297363281,15.087149620056152,69.41536712646484,100.94284057617188,84.37608337402344,90.8186264038086,20.19784927368164,77.49461364746094,82.8700180053711,74.61820220947266,79.99954986572266,48.23057174682617,58.37850570678711,58.50997543334961,59.2608757019043,73.86276245117188,,88.45849609375,12.757654190063477,17.18000030517578,119.36000061035156,193.9199981689453,15.479999542236328,17.802173614501953,107.79000091552734,362.2999877929688,21.76000022888184,14.140000343322754,49.34585571289063,32.37515640258789,20.593284606933597,16.682706832885742,20.985265731811523,103.80477142333984,80.79000091552734,,,18.12819099426269,10.402920722961426
2015-09-23,162.66842651367188,84.22370910644531,96.48074340820312,98.74120330810548,41.97711563110352,25.72206115722656,32.83271026611328,28.816579818725582,51.92335510253906,62.12862396240234,46.07001876831055,15.000239372253418,35.59815979003906,58.32790756225586,15.0938138961792,69.39083862304688,100.8696060180664,84.2815170288086,90.81119537353516,20.213836669921875,77.63487243652344,82.8102035522461,74.60319519042969,79.95135498046875,48.14551544189453,58.26657485961914,58.42064666748047,59.27577590942383,73.84662628173828,,88.45849609375,12.656201362609863,16.969999313354492,115.5199966430664,194.0800018310547,15.479999542236328,17.784984588623047,108.22000122070312,357.20001220703125,21.81999969482422,14.119999885559082,49.655460357666016,32.22771072387695,20.32762718200684,16.32672119140625,20.985265731811523,104.26126861572266,80.66999816894531,,,18.319015502929688,10.386354446411133
2015-09-24,162.0802764892578,83.92255401611328,96.12882232666016,98.57581329345705,41.85952377319336,25.611631393432617,32.808109283447266,28.73660469055176,51.77848434448242,61.66142272949219,45.92533874511719,15.121724128723145,35.65861892700195,57.73178863525391,14.987144470214844,69.43175506591797,100.96722412109376,84.40760803222656,91.43019104003906,20.22980690002441,78.30948638916016,82.81768035888672,74.54308319091797,79.96513366699219,47.90739059448242,57.93089294433594,58.46184921264648,59.29069519042969,73.84662628173828,,88.45849609375,12.732291221618652,17.06999969482422,116.72000122070312,196.47999572753903,15.399999618530272,17.845157623291016,110.48999786376952,359.0,22.26000022888184,14.43000030517578,49.18973159790039,32.36874771118164,20.41618156433105,16.282217025756836,20.91843032836914,104.66065216064452,80.83000183105469,,,18.27564811706543,10.485746383666992
2015-09-25,162.03826904296875,83.75270080566406,95.3138656616211,97.2784194946289,42.22698593139648,25.556421279907227,32.81800842285156,28.856603622436523,51.82383728027344,61.29643630981445,45.94065856933594,15.26822566986084,35.8853645324707,56.15330505371094,15.207154273986816,69.39904022216797,100.85340118408205,84.18700408935547,90.63971710205078,20.18985939025879,77.51466369628906,82.37635040283203,74.4378890991211,79.72410583496094,47.6635856628418,57.72309494018555,58.3037109375,59.21626281738281,73.84662628173828,,88.4745101928711,12.808379173278809,17.18000030517578,117.76000213623048,193.27999877929688,15.289999961853027,18.163204193115234,109.80999755859376,362.5,22.15999984741211,14.399999618530272,49.38654327392578,32.73337936401367,20.455537796020508,16.261993408203125,20.951845169067383,104.48944854736328,80.43000030517578,,,18.301668167114254,10.311812400817873
2015-09-28,157.97152709960938,81.50774383544922,92.6003875732422,94.55438232421876,41.39655685424805,25.01215934753418,32.15866470336914,28.328601837158203,50.68569946289063,59.38755416870117,44.768585205078125,15.193192481994627,35.3563117980957,53.97872161865234,14.853806495666504,69.44811248779297,101.10543823242188,84.66753387451172,92.19084930419922,20.26176643371582,79.19783020019531,82.39878845214844,74.37030029296875,79.86178588867188,46.93221664428711,56.891849517822266,58.45499038696289,59.179012298583984,73.86276245117188,,88.46656036376953,12.63083839416504,16.899999618530273,115.04000091552734,196.32000732421875,14.989999771118164,18.017072677612305,108.41999816894533,355.70001220703125,21.8799991607666,13.9399995803833,48.61907577514648,32.23087692260742,19.63888931274414,15.756336212158203,20.92678451538086,104.7271957397461,80.8499984741211,,,18.51851272583008,10.253832817077637
2015-09-29,158.06396484375,81.49091339111328,92.11882019042967,93.88214111328124,41.3377685546875,25.13047981262207,32.224586486816406,28.47260093688965,50.83973693847656,58.94568634033203,44.79155731201172,15.196765899658203,35.3411865234375,54.47408676147461,14.880470275878906,69.48080444335938,101.27615356445312,84.9590072631836,92.45191192626952,20.31769180297852,79.53182220458984,82.63066864013672,74.44538116455078,79.96513366699219,46.92655944824219,56.84389114379883,58.63375473022461,59.24600601196289,73.86276245117188,,88.46656036376953,12.715380668640137,17.030000686645508,116.87999725341795,190.0800018310547,15.140000343322754,17.95690155029297,107.9800033569336,358.6499938964844,21.799999237060547,13.970000267028809,49.13726806640625,32.308189392089844,19.60937118530273,15.817009925842283,20.893367767333984,104.90786743164062,81.01000213623047,,,18.56188201904297,10.353224754333496
2015-09-30,161.01315307617188,83.00440216064453,94.2396011352539,95.3402099609375,42.12410736083984,25.85615348815918,32.628440856933594,28.768604278564453,51.72970581054688,60.28013610839844,45.93299102783203,15.468323707580566,35.66619110107422,55.60756301879883,15.107149124145508,69.49716186523438,101.34934997558594,84.9747314453125,92.13121795654295,20.30171203613281,79.13775634765625,82.79524230957031,74.58061981201172,79.95135498046875,47.22137069702149,57.00376892089844,58.74380874633789,59.33534240722656,73.84662628173828,,88.46656036376953,12.808379173278809,17.079999923706055,117.44000244140624,185.75999450683597,15.600000381469728,17.948307037353516,106.86000061035156,358.95001220703125,21.559999465942383,13.869999885559082,49.55052185058594,32.836463928222656,20.07180976867676,16.14872932434082,20.968555450439453,104.20419311523438,80.83000183105469,,,18.431772232055664,10.5271577835083
2015-10-01,161.43331909179688,83.17253875732422,94.66560363769533,95.17428588867188,42.25638198852539,25.99813461303711,32.66965103149414,28.728612899780277,51.72114562988281,60.7927131652832,45.72616195678711,15.286087989807127,35.66619110107422,56.17010498046875,15.113813400268556,69.49715423583984,101.36804962158205,85.04104614257812,92.52433776855467,20.332103729248047,79.6854476928711,83.09608459472656,74.6633071899414,79.93339538574219,46.9183235168457,56.8382568359375,58.7003288269043,59.27720260620117,73.86276245117188,,88.47377014160156,12.723836898803713,16.969999313354492,116.63999938964844,178.72000122070312,15.369999885559082,17.87094497680664,106.7300033569336,356.6499938964844,21.520000457763672,13.899999618530272,49.79322052001953,33.00395965576172,20.11116600036621,16.330766677856445,20.96020126342773,104.30880737304688,80.9000015258789,,,18.40575408935547,10.44433307647705
2015-10-02,163.8448028564453,84.38328552246094,96.32330322265624,96.58870697021484,42.97658157348633,26.692262649536133,33.08171844482422,29.02461242675781,52.40575408935547,61.67644500732422,46.35434341430664,15.489761352539062,36.15746307373047,57.33717727661133,15.133818626403809,69.59534454345703,101.72622680664062,85.4512939453125,93.0847396850586,20.38809967041016,80.3734359741211,83.5750961303711,74.84357452392578,80.28562927246094,46.963897705078125,56.77395248413086,58.85204315185547,59.43379592895508,73.86276245117188,,88.48174285888672,12.808379173278809,17.049999237060547,118.16000366210938,180.47999572753903,15.640000343322754,17.991287231445312,108.98999786376952,359.20001220703125,22.0,14.550000190734863,50.15400314331055,33.416263580322266,20.940933227539062,16.731243133544922,20.91007423400879,104.46090698242188,80.76000213623047,,,18.284318923950195,10.543723106384276
2015-10-05,166.7603302001953,85.93879699707031,97.70319366455078,98.89361572265624,43.82905197143555,27.268070220947266,33.551509857177734,29.5366325378418,53.23582077026367,62.32159423828125,47.710262298583984,15.689868927001951,36.777225494384766,57.48828887939453,15.45383071899414,69.5462646484375,101.47386932373048,84.9779052734375,91.82183074951172,20.324113845825195,78.75033569335938,83.32062530517578,74.81356811523438,80.07154083251953,47.527862548828125,57.400665283203125,58.65895462036133,59.40394973754883,73.84662628173828,,88.47377014160156,12.977468490600586,17.280000686645508,120.0,180.9600067138672,15.789999961853027,18.06865119934082,108.7699966430664,363.6000061035156,21.920000076293945,14.890000343322754,51.00017166137695,34.021846771240234,21.573917388916016,17.16813087463379,20.91843032836914,104.26126861572266,80.5199966430664,,,17.902673721313477,10.469181060791016
2015-10-06,166.18898010253906,85.66133117675781,97.24016571044922,98.21260833740234,43.880489349365234,27.220739364624023,33.2960205078125,29.32862091064453,53.04755401611328,61.52621078491211,47.694923400878906,15.582669258117676,36.52779769897461,56.13652801513672,15.380486488342283,69.53807830810547,101.55526733398438,85.1514892578125,92.2179183959961,20.34011459350586,79.18449401855469,83.56010437011719,74.91871643066406,80.23037719726562,47.78989791870117,57.577423095703125,58.79001235961914,59.448673248291016,73.84662628173828,,88.48174285888672,13.231099128723145,17.790000915527344,125.91999816894533,181.9199981689453,15.760000228881836,18.30074119567871,109.86000061035156,374.3999938964844,22.15999984741211,15.06999969482422,50.88208770751953,33.86723709106445,22.052749633789062,17.3906192779541,20.776412963867188,105.14561462402344,80.69999694824219,,,17.980737686157227,10.44433307647705
2015-10-07,167.55015563964844,86.43487548828125,97.82357788085938,99.9500503540039,44.43166732788086,27.9464168548584,33.5350227355957,29.600635528564453,53.47542953491211,61.71178817749024,48.22352600097656,15.529070854187012,36.860347747802734,57.03490829467773,15.500497817993164,69.52171325683594,101.38435363769533,84.93849182128906,91.91152954101562,20.31612014770508,78.82380676269531,83.54515838623047,74.888671875,80.5135498046875,48.27984237670898,58.12377548217773,59.02444839477539,59.46358871459961,73.84662628173828,,88.48174285888672,13.205735206604004,17.690000534057617,124.55999755859376,182.2400054931641,15.75,18.27495384216309,109.6999969482422,372.0499877929688,22.1200008392334,15.289999961853027,51.46588516235352,34.06050491333008,22.331525802612305,17.6212100982666,20.801475524902344,104.82231903076172,80.80999755859375,,,18.024105072021484,10.593420028686523
2015-10-08,169.0625762939453,87.18317413330078,98.2125473022461,100.8493194580078,44.78441619873047,28.246150970458984,33.79050064086914,29.96063995361328,53.99742889404297,62.12714767456055,48.76741409301758,15.722021102905272,37.29872131347656,57.20281982421875,15.593828201293944,69.50531005859375,101.2459487915039,84.717529296875,91.14176940917967,20.284120559692383,78.07572937011719,83.51519775390625,74.90371704101562,80.19583129882812,48.47921752929688,58.33269500732422,58.74863815307617,59.478477478027344,73.84662628173828,,88.47377014160156,13.26491641998291,17.920000076293945,128.32000732421875,183.0399932861328,15.739999771118164,18.266355514526367,109.13999938964844,377.4500122070313,22.020000457763672,14.989999771118164,51.89882278442383,34.32463455200195,22.757888793945312,17.867963790893555,20.75135040283203,105.09808349609376,80.8499984741211,,,17.902673721313477,10.518876075744627
2015-10-09,169.16343688964844,87.30089569091797,98.65707397460938,101.05011749267578,44.8652458190918,28.34868812561035,33.8564338684082,29.952611923217773,54.04021072387695,62.46299362182617,48.69081878662109,15.64698314666748,37.38185501098633,57.4631233215332,15.49382495880127,69.50531005859375,101.20524597167967,84.76487731933594,91.38088989257812,20.26011657714844,78.21598815917969,83.28321075439453,74.80602264404297,80.23037719726562,48.48490524291992,58.34877395629883,58.79001235961914,59.478477478027344,73.84662628173828,,88.48174285888672,13.324097633361816,17.90999984741211,127.91999816894533,185.27999877929688,15.739999771118164,18.292144775390625,110.87000274658205,378.2999877929688,22.36000061035156,15.119999885559082,51.81354904174805,34.363285064697266,22.610307693481445,17.859878540039062,20.651100158691406,105.83029174804688,80.66000366210938,,,17.798587799072266,11.040678977966309
2015-10-12,169.3230438232422,87.31771850585938,98.89783477783205,100.90168762207033,44.77706527709961,28.135723114013672,33.96358108520508,30.03263092041016,53.98031234741211,62.70158386230469,48.729122161865234,15.78633975982666,37.4801139831543,57.61425018310547,15.507163047790527,69.48897552490234,101.4006118774414,85.04887390136719,92.0759048461914,20.31612014770508,78.9841079711914,83.43290710449219,74.86619567871094,80.55500030517578,48.39376449584961,58.28448486328125,58.90029525756836,59.49339294433594,73.84662628173828,,88.47377014160156,13.112737655639648,17.459999084472656,122.4800033569336,186.72000122070312,16.09000015258789,18.369508743286133,111.30999755859376,367.1000061035156,22.459999084472656,15.130000114440918,52.18087768554688,34.31175231933594,22.318416595458984,17.706157684326172,20.634395599365234,105.9063949584961,80.79000091552734,,,17.902673721313477,10.97441864013672
2015-10-13,168.2559814453125,86.6786880493164,98.25885009765624,99.52223205566406,44.21120071411133,27.678232192993164,33.81521987915039,29.82462310791016,53.58666610717773,62.348087310791016,48.5069580078125,15.750608444213867,37.253360748291016,56.89218521118164,15.38715648651123,69.5135269165039,101.46575164794922,85.1278076171875,92.23284149169922,20.34011459350586,79.11768341064453,83.38796997070312,74.75347137451172,80.49285125732422,48.27984237670898,58.17197799682617,59.05199813842773,59.478477478027344,73.84662628173828,,88.47377014160156,13.028193473815918,17.299999237060547,120.4800033569336,183.3600006103516,16.0,18.48985290527344,111.86000061035156,364.8999938964844,22.559999465942383,15.15999984741211,51.77418899536133,33.8801155090332,22.08554458618164,17.637388229370117,20.60097885131836,106.12507629394533,80.97000122070312,,,18.050128936767575,10.850180625915527
2015-10-14,167.44932556152344,86.23307037353516,98.10139465332033,98.54438018798828,44.29938125610352,27.891210556030277,33.58445358276367,29.544626235961918,53.26148223876953,61.85319900512695,48.31544876098633,15.74703311920166,36.82257080078125,56.783016204833984,15.260486602783203,69.6117172241211,101.84832000732422,85.59329986572266,93.03994750976562,20.41209983825684,80.29328155517578,83.67240905761719,74.84357452392578,80.81051635742188,48.24563980102539,58.17197799682617,59.320926666259766,59.56051254272461,73.84662628173828,,88.48174285888672,13.062010765075684,17.31999969482422,120.4000015258789,186.2400054931641,16.0,18.412487030029297,113.80999755859376,364.9500122070313,22.959999084472656,15.420000076293944,51.38718795776367,34.07982635498047,22.27577018737793,17.778968811035156,20.425546646118164,107.05703735351562,81.72000122070312,,,17.980737686157227,10.94128704071045
2015-10-15,170.0204315185547,87.53630065917969,99.71279907226562,100.90168762207033,45.05633163452149,28.569549560546875,33.94708251953125,29.938196182250977,54.074440002441406,62.710426330566406,48.859352111816406,15.979290962219238,37.15511703491211,58.05082702636719,15.607165336608888,69.57080078125,101.60411071777344,85.30137634277344,92.5840835571289,20.364093780517575,79.72552490234375,83.51519775390625,74.76848602294922,80.77600860595703,48.35956954956055,58.20417785644531,59.14166259765625,59.54561614990234,73.84662628173828,,88.47377014160156,13.028193473815918,17.329999923706055,121.04000091552734,180.9600067138672,16.0,18.30074119567871,113.29000091552734,363.0499877929688,22.86000061035156,15.390000343322754,52.08904266357422,34.601654052734375,22.675905227661133,17.827510833740234,20.55920791625977,106.03952026367188,81.5999984741211,,,17.833282470703125,10.94128704071045
2015-10-16,170.7935028076172,87.8726577758789,100.12957000732422,100.770751953125,45.01958084106445,28.59321594238281,34.21906661987305,30.098501205444336,54.382511138916016,63.23181915283203,48.90531921386719,16.000732421875,37.51034164428711,58.57139205932617,15.7004976272583,69.53807830810547,101.5390167236328,85.23035430908203,92.614013671875,20.356111526489254,79.4984359741211,83.29071044921875,74.76848602294922,80.80368041992188,48.58172607421875,58.461273193359375,59.13475036621094,59.56796646118164,73.84662628173828,,88.47377014160156,13.03664779663086,17.34000015258789,121.76000213623048,178.39999389648438,16.1299991607666,18.223377227783203,112.48999786376952,369.6000061035156,22.700000762939453,15.279999732971191,52.48262023925781,34.68540954589844,22.705415725708008,17.83560562133789,20.59262466430664,105.82081604003906,81.13999938964844,,,18.01543426513672,10.833614349365234
2015-10-19,170.8774871826172,87.97356414794922,100.7037582397461,100.96280670166016,44.8652458190918,28.301368713378903,34.293235778808594,30.210712432861328,54.45097732543945,63.52347946166992,48.99723815917969,16.011449813842773,37.67662048339844,58.78130722045898,15.687164306640623,69.5626220703125,101.54715728759766,85.19091033935547,92.35985565185548,20.34810447692871,79.3114013671875,83.14852905273438,74.71588134765625,80.79676818847656,48.712772369384766,58.670143127441406,59.16233444213867,59.53816223144531,73.84662628173828,,88.4657211303711,12.799925804138184,17.030000686645508,118.63999938964844,179.36000061035156,15.850000381469728,18.197587966918945,112.0199966430664,361.3999938964844,22.57999992370605,15.109999656677246,53.217262268066406,34.50502014160156,22.25609970092773,17.710195541381836,20.651100158691406,105.57351684570312,81.08999633789062,,,18.06747436523437,10.684528350830078
2015-10-20,170.65899658203125,87.8726577758789,100.18511199951172,100.82313537597656,44.6815299987793,28.293479919433597,34.23554611206055,30.24278450012207,54.46809005737305,62.98439407348633,48.93596649169922,16.06505012512207,37.65394592285156,57.85771942138672,15.780505180358888,69.52171325683594,101.35173797607422,84.89898681640625,91.79198455810548,20.30012321472168,78.42971801757812,83.0511703491211,74.6933822631836,80.6447982788086,48.75835037231445,58.670143127441406,59.09336853027344,59.53067779541016,73.8304672241211,,88.47377014160156,12.825288772583008,17.049999237060547,117.83999633789062,180.9600067138672,15.850000381469728,18.386699676513672,112.7300033569336,362.9500122070313,22.76000022888184,15.1899995803833,53.19759368896485,34.43415832519531,22.318416595458984,17.73851203918457,20.634395599365234,105.67813873291016,80.91000366210938,,,18.12819099426269,10.659679412841797
