date,SPY,VTI,QQQ,IWM,EFA,EEM,USMV,SPLV,QUAL,MTUM,VLUE,XLU,XLP,XLV,XLF,SHY,IEI,IEF,TLT,GOVT,EDV,TIP,STIP,LQD,HYG,JNK,VCIT,VCSH,BIL,SGOV,SHV,DBC,GSG,USO,UNG,CPER,DBA,GLD,GD=F,IAU,SLV,VNQ,VNQI,XLE,XLB,UUP,FXE,FXY,DBMF,KMLM,BTAL
2008-08-31,92.88753509521484,46.89159393310547,39.725711822509766,57.96658706665039,37.717403411865234,27.608430862426758,,,,,,10.082091331481934,17.394420623779297,23.97144889831543,12.449446678161621,63.22488784790039,77.98118591308594,58.59636306762695,55.31733322143555,,41.554935455322266,66.73162078857422,,51.35436248779297,31.101228713989258,37.310401916503906,,,73.74620056152344,,87.25614166259766,31.4281005859375,60.06999969482422,742.9600219726562,4705.27978515625,,29.833740234375,81.70999908447266,708.75,16.393999099731445,13.369999885559082,29.550935745239258,,21.303924560546875,13.503073692321777,19.86595344543457,137.65737915039062,91.6500015258789,,,
2008-09-30,84.13999938964844,42.558311462402344,33.537940979003906,53.473331451416016,33.403953552246094,23.5550537109375,,,,,,8.974822998046875,17.176774978637695,22.19011116027832,11.671021461486816,63.71672058105469,78.75920867919922,58.514163970947266,56.133819580078125,,43.01782989501953,64.0476303100586,,45.84382247924805,27.787109375,34.46831130981445,,,74.12104034423828,,87.5259017944336,28.207059860229492,53.79999923706055,656.0800170898438,4264.9599609375,,25.481403350830078,85.06999969482422,624.75,17.0939998626709,11.850000381469727,29.51439094543457,,18.12307357788086,11.413134574890137,20.280860900878906,132.2060546875,93.87999725341797,,,
2008-10-31,70.24116516113281,35.12009048461914,28.349075317382812,42.26753616333008,26.44431495666504,17.5301456451416,,,,,,7.808071136474609,15.011016845703125,19.642492294311523,9.11266803741455,64.42053985595703,79.91619110107422,58.00925827026367,55.08930969238281,,42.1191291809082,58.86650466918945,,44.953948974609375,24.60548973083496,27.889554977416992,,,73.94864654541016,,87.69670867919922,21.132402420043945,37.84000015258789,444.7200012207031,3699.199951171875,,21.677331924438477,71.33999633789062,450.25,14.315999984741211,9.579999923706055,20.150360107421875,,14.71605110168457,8.857137680053711,21.99029541015625,120.14629364013672,100.97000122070312,,,
2008-11-30,65.35192108154297,32.30522537231445,25.09957504272461,37.226871490478516,24.759279251098633,15.820563316345215,,,,,,8.134867668151855,14.97989273071289,18.40192222595215,7.428611755371094,65.13259887695312,82.99271392822266,62.50711441040039,62.989864349365234,,51.864166259765625,59.382659912109375,,46.461647033691406,22.859546661376953,25.552167892456055,,,73.91160583496094,,88.00711059570312,18.518943786621094,32.209999084472656,336.7200012207031,3449.60009765625,,20.81698226928711,80.30999755859375,382.3999938964844,16.06800079345703,10.229999542236328,15.572710990905762,,14.395384788513184,7.91059684753418,22.03178596496582,120.16045379638672,104.31999969482422,,,
2008-12-31,65.9921646118164,32.875770568847656,25.671194076538086,39.015899658203125,26.955034255981445,17.45537757873535,,,,,,7.939548969268799,14.982284545898438,19.725021362304688,7.456149101257324,65.4992904663086,84.45454406738281,65.73015594482422,71.58946990966797,,62.72089767456055,63.24463653564453,,52.87999725341797,26.692216873168945,29.890602111816406,,,73.93408203125,,88.08282470703125,17.914825439453125,28.610000610351562,264.79998779296875,2965.760009765625,,22.504150390625,86.5199966430664,345.5,17.332000732421875,11.199999809265137,18.175058364868164,,13.747716903686523,7.865052700042725,20.62604331970215,132.25624084472656,110.08999633789062,,,
2009-01-31,60.573246002197266,30.230424880981445,25.084228515625,35.24424362182617,23.253671646118164,15.833576202392578,,,,,,7.925878524780273,13.90270709991455,19.487289428710938,5.502781391143799,65.2130355834961,83.3729476928711,63.17512130737305,62.232120513916016,,49.25489807128906,63.219154357910156,,51.928009033203125,26.42181968688965,29.419981002807617,,,74.07939910888672,,88.03495788574219,17.12010955810547,25.649999618530273,233.75999450683594,2320.639892578125,,21.438257217407227,91.30999755859375,337.8500061035156,18.27199935913086,12.520000457763672,14.988816261291504,,13.50308609008789,7.283994674682617,21.678647994995117,121.419189453125,110.9000015258789,,,
2009-02-28,54.064720153808594,27.04865264892578,23.763547897338867,31.020957946777344,20.838172912597656,14.840922355651855,,,,,,6.9330925941467285,12.779194831848145,17.072734832763672,4.526097297668457,65.1185531616211,82.84331512451172,62.71080780029297,61.2787971496582,,48.571292877197266,61.829891204833984,,49.225704193115234,23.854721069335938,26.420495986938477,,,74.07611846923828,,87.98149871826172,16.156312942504883,24.079999923706055,216.39999389648438,2216.9599609375,,20.3035945892334,92.62999725341797,335.70001220703125,18.531999588012695,12.880000114440918,11.912267684936523,,11.83678913116455,6.699474811553955,22.12140655517578,120.1869888305664,102.0199966430664,,,
2009-03-31,58.5688591003418,29.286182403564453,26.215124130249023,33.42745590209961,22.58670425415039,17.343534469604492,,,,,,7.064982891082764,13.322101593017578,18.09808921813965,5.299325942993164,65.44377899169922,84.30098724365234,64.78887939453125,63.7589111328125,,50.994300842285156,65.48155212402344,,49.4579963684082,24.30972671508789,27.87581443786621,,,74.07127380371094,,88.08132934570312,16.908754348754883,25.18000030517578,232.39999389648438,1945.5999755859375,,21.05143928527832,90.27999877929688,359.5,18.077999114990234,12.789999961853027,12.346043586730957,,12.282352447509766,7.728481769561768,21.4196720123291,125.99903106689453,100.5199966430664,,,
2009-04-30,64.38748931884766,32.504859924316406,29.638988494873047,38.57075119018555,25.1884708404541,20.041885375976562,,,,,,7.147938251495361,13.890339851379395,18.075664520263672,6.454229354858398,65.3356704711914,83.13600158691406,63.010250091552734,59.32640075683594,,44.81186294555664,64.30606842041016,,50.83127975463867,27.67564582824707,31.83966064453125,,,74.11656188964844,,88.13004302978516,16.891843795776367,24.790000915527344,229.0399932861328,1680.6400146484375,,21.73911476135254,87.2699966430664,365.75,17.468000411987305,12.210000038146973,16.13426971435547,,13.242725372314453,8.93247127532959,21.169052124023438,125.52944946289062,100.88999938964844,,,
2009-05-31,68.15113830566406,34.280677795410156,30.59007453918457,39.882415771484375,28.511281967163086,23.236562728881836,,,,,,7.402332782745361,14.597487449645996,19.309110641479492,7.356499195098877,65.37226104736328,82.3248519897461,61.70134353637695,57.134342193603516,,42.457664489746094,65.59003448486328,,52.00899124145508,28.465946197509766,34.08122253417969,,,74.1246337890625,,88.08853149414062,19.639514923095703,30.1200008392334,291.20001220703125,1868.800048828125,,23.97405433654785,96.19999694824219,443.1499938964844,19.256000518798828,15.470000267028809,16.55630874633789,,14.94941520690918,9.454429626464844,19.824054718017578,134.13571166992188,104.38999938964844,,,
2009-06-30,68.10649108886719,34.40658950805664,31.493366241455078,40.6058349609375,28.110721588134766,22.713857650756836,,,,,,7.7999587059021,14.626522064208984,19.766769409179688,7.225140571594238,65.31061553955078,81.7859115600586,61.357566833496094,57.563472747802734,,43.555519104003906,65.72000122070312,,53.51277160644531,29.420013427734375,34.67239761352539,,,74.1148910522461,,88.14128112792969,19.123798370361328,30.049999237060547,303.44000244140625,1775.3599853515625,,21.87664794921875,91.18000030517578,449.8999938964844,18.25,13.380000114440918,16.027008056640625,,13.970392227172852,9.02546501159668,19.96607208251953,133.1507568359375,103.2699966430664,,,
2009-07-31,73.18763732910156,37.06869888305664,34.1510124206543,44.32981872558594,30.933452606201172,25.2156982421875,,,,,,8.093612670898438,15.599925994873047,20.938798904418945,7.866032123565674,65.38250732421875,82.22309112548828,61.86787414550781,57.895042419433594,,43.38005828857422,65.77775573730469,,55.991825103759766,31.455577850341797,36.95573043823242,,,74.06806182861328,,88.13888549804688,19.478883743286133,30.270000457763672,294.4800109863281,1647.3599853515625,,21.807880401611328,93.3499984741211,456.0,18.700000762939453,13.699999809265137,17.75322151184082,,14.717611312866211,10.18687915802002,19.48154067993164,135.18321228027344,105.05999755859375,,,
2009-08-31,75.89115905761719,38.444358825683594,34.653099060058594,45.630126953125,32.326416015625,24.884464263916016,,,,,,8.17471694946289,15.790788650512695,21.502283096313477,8.887834548950195,65.65005493164062,82.92709350585938,62.34021759033203,59.18663787841797,,45.397743225097656,66.33113861083984,,56.725311279296875,30.921817779541016,36.922489166259766,,,74.11978149414062,,88.17728424072266,18.692625045776367,30.399999618530273,288.3999938964844,1372.1600341796875,,22.426786422729492,93.4000015258789,451.8999938964844,18.690000534057617,14.619999885559082,20.296043395996094,,14.877518653869629,10.428256034851074,19.43141746520996,135.9612579345703,106.80000305175781,,,
2009-09-30,78.58203887939453,40.033447265625,36.61030578613281,48.16834259033203,33.553688049316406,27.42154312133789,,,,,,8.287358283996582,16.313608169555664,21.634552001953125,9.06093692779541,65.80513000488281,83.53449249267578,63.041175842285156,60.64152526855469,,46.95857238769531,67.67303466796875,,57.72309112548828,32.71498107910156,39.20620346069336,,,74.1391830444336,,88.17650604248047,18.650354385375977,29.68000030517578,289.5199890136719,1502.719970703125,,21.885242462158203,98.8499984741211,463.0,19.785999298095703,16.3799991607666,21.634117126464844,,15.746723175048828,10.868509292602539,19.038780212402344,138.7509307861328,110.68000030517578,,,
2009-10-31,77.0712890625,38.98014831542969,35.49249267578125,45.04187774658203,32.706871032714844,26.47718620300293,,,,,,8.021759033203125,16.550695419311523,21.18178939819336,8.521161079406738,65.89453887939453,83.65127563476562,62.954219818115234,59.05500030517578,,44.069820404052734,68.4476318359375,,57.436100006103516,32.537391662597656,39.08888244628906,,,74.14241027832031,,88.21810913085938,19.943876266479492,31.110000610351562,314.55999755859375,1314.56005859375,,21.979799270629883,102.52999877929688,495.5,20.534000396728516,16.06999969482422,20.668540954589844,,16.135135650634766,10.306465148925781,18.963594436645508,139.50045776367188,110.31999969482422,,,
2009-11-30,81.81940460205078,41.1988410949707,37.74542999267578,46.44917678833008,33.98936462402344,28.556180953979492,,,,,,8.408863067626953,17.15940284729004,23.15131378173828,8.891120910644531,66.28755187988281,85.16754150390625,64.22404479980469,59.77136993408203,,44.215816497802734,70.36370849609375,,58.5576057434082,33.0854606628418,39.63765335083008,41.78961944580078,49.63486862182617,74.1117172241211,,88.22930908203125,20.848493576049805,31.510000228881836,313.20001220703125,1171.199951171875,,22.7706241607666,115.63999938964844,512.2999877929688,23.148000717163086,18.149999618530273,22.02556610107422,,16.593631744384766,11.416496276855469,18.520832061767578,142.25218200683594,114.8499984741211,,,
2009-12-31,83.38224029541016,42.37840270996094,39.7092399597168,50.13017272949219,34.230567932128906,29.491628646850586,,,,,,8.868938446044922,17.12140464782715,23.575105667114258,8.765856742858887,65.73029327392578,83.02009582519531,61.39645767211914,55.97843933105469,,40.280338287353516,68.8936538696289,,57.3469352722168,34.3045768737793,41.09027099609375,41.43649673461914,49.509315490722656,74.13431549072266,,88.22450256347656,20.81467628479004,31.81999969482422,314.239990234375,1290.239990234375,,22.727645874023438,107.30999755859375,525.0,21.474000930786133,16.540000915527344,23.652536392211914,,16.7397403717041,11.652702331542969,19.28104591369629,135.60073852539062,106.61000061035156,,,
2010-01-31,80.35189819335938,40.86729049682617,37.14009094238281,48.259525299072266,32.49675369262695,27.20336151123047,,,,,,8.4429292678833,16.94676971435547,23.734447479248047,8.63193130493164,66.2531967163086,84.43690490722656,62.85163497924805,57.48553466796875,,41.41923904418945,69.94801330566406,,58.06278610229492,33.67582321166992,41.16440200805664,42.14291763305664,50.01345443725586,74.13431549072266,,88.24850463867188,19.182979583740234,29.239999771118164,285.1199951171875,1191.6800537109375,,21.747711181640625,105.95999908447266,486.3999938964844,21.20400047302246,15.899999618530273,22.346744537353516,,16.002735137939453,10.646023750305176,19.59014320373535,131.3118896484375,109.95999908447266,,,
2010-02-28,82.85848236083984,42.273155212402344,38.84995651245117,50.419185638427734,32.58343505859375,27.686595916748047,,,,,,8.331428527832031,17.48362922668457,23.82550811767578,8.936305046081543,66.35945129394531,84.77295684814453,63.060184478759766,57.28860855102539,,41.112789154052734,69.03640747070312,,58.35697937011719,34.306678771972656,41.437870025634766,42.33421325683594,50.195945739746094,74.1181640625,,88.25009155273438,19.977691650390625,30.969999313354492,310.55999755859375,1113.5999755859375,,21.833669662475586,109.43000030517578,518.25,21.892000198364258,16.06999969482422,23.594390869140625,,16.48427391052246,11.126401901245117,19.748870849609375,128.90179443359375,111.6500015258789,,,
2010-03-31,87.90284729003906,44.976844787597656,41.845672607421875,54.56904602050781,34.66402053833008,29.93222427368164,,,,,,8.555590629577637,18.142305374145508,24.461023330688477,9.731535911560059,66.18087005615234,84.1102066040039,62.39376449584961,56.11004638671875,,39.39229965209961,69.0323715209961,,58.737335205078125,35.03865432739258,42.87198257446289,42.588897705078125,50.37479019165039,74.1181640625,,88.24051666259766,19.884693145751953,31.15999984741211,322.32000732421875,884.47998046875,,20.81934928894043,108.94999694824219,530.0,21.805999755859375,17.139999389648438,25.99790382385254,,16.948617935180664,12.007185935974121,19.882530212402344,127.83912658691406,106.05000305175781,,,
2010-04-30,89.26271057128906,45.95804977416992,42.7840461730957,57.66769790649414,33.69184112548828,29.882488250732422,,,,,,8.780588150024414,17.94744300842285,23.509382247924805,9.859658241271973,66.37954711914062,84.89107513427734,63.4249267578125,57.97394561767578,,41.77659225463867,70.76859283447266,,59.85799789428711,35.71293640136719,43.67153549194336,43.27475357055664,50.66041946411133,74.0858383178711,,88.23487091064453,20.66249656677246,32.13999938964844,330.6400146484375,878.0800170898438,,21.403873443603516,115.36000061035156,548.25,23.083999633789062,18.260000228881836,27.85679054260254,,17.652849197387695,12.031963348388672,20.01619529724121,125.97937774658203,105.55000305175781,,,
2010-05-31,82.17040252685547,42.33513641357422,39.621307373046875,53.321537017822266,29.920780181884766,27.075450897216797,,,,,,8.295982360839844,17.11600112915039,21.979137420654297,8.956666946411133,66.68018341064453,86.18020629882812,65.28533172607422,60.935447692871094,,45.29108428955078,70.90432739257812,,59.074886322021484,34.043182373046875,41.39745330810547,43.163204193115234,50.594032287597656,74.1181640625,,88.24775695800781,18.565811157226562,27.770000457763672,272.32000732421875,951.0399780273438,,20.269207000732422,118.87999725341797,489.5,23.777999877929688,18.030000686645508,26.370731353759766,,15.63150405883789,10.885050773620605,21.169052124023438,116.11125946044922,108.9800033569336,,,
2010-06-30,77.9188232421875,39.862545013427734,37.25366973876953,49.192630767822266,29.303844451904297,26.69675636291504,,,,,,8.237737655639648,16.682723999023438,21.578182220458984,8.443570137023926,66.95957946777344,87.7870101928711,67.27539825439453,64.46835327148438,,49.05367660522461,71.81173706054688,,61.011680603027344,34.42144012451172,41.772911071777344,44.15255355834961,50.953582763671875,74.13431549072266,,88.27655029296875,18.2360897064209,27.790000915527344,271.67999267578125,992.0,,20.621641159057617,121.68000030517578,494.0,24.34000015258789,18.209999084472656,24.996227264404297,,14.705270767211914,10.086949348449707,20.935136795043945,115.6368179321289,112.08999633789062,,,
2010-07-31,83.24071502685547,42.6611213684082,39.9576301574707,52.50373458862305,32.70612716674805,29.615385055541992,,,,,,8.852799415588379,17.650968551635742,21.861299514770508,8.993836402893066,67.08939361572266,88.74166107177734,67.8873519897461,63.858272552490234,,47.95396041870117,71.6373519897461,,62.29947280883789,36.19526672363281,43.897613525390625,45.25004959106445,51.7122688293457,74.10200500488281,,88.25816345214844,19.352066040039062,29.389999389648438,282.7200012207031,1057.280029296875,,22.332231521606445,115.48999786376953,523.5,23.1200008392334,17.579999923706055,27.39421844482422,,15.936623573303223,11.381148338317871,19.832408905029297,123.23716735839844,114.5999984741211,,,
2010-08-31,79.49653625488281,40.65131759643555,37.90784454345703,48.59543228149414,31.464921951293945,28.656808853149414,,,,,,8.981057167053223,17.323862075805664,21.501651763916016,8.290716171264648,67.24971008300781,90.02725982666016,70.16563415527344,69.21654510498047,,54.12998962402344,73.02851867675781,,64.07837677001953,35.83708572387695,43.711280822753906,46.125457763671875,51.93998718261719,74.10200500488281,,88.28056335449219,18.76871681213379,27.780000686645508,255.36000061035156,816.6400146484375,,22.332231521606445,122.08000183105469,499.0,24.440000534057617,18.93000030517578,27.044742584228516,,15.155179977416992,11.036267280578613,20.149864196777344,119.79280090332031,117.83000183105469,,,
2010-09-30,86.61579132080078,44.498435974121094,42.90138626098633,54.64329147338867,34.602596282958984,32.02609634399414,,,,,,9.241042137145996,18.369863510131836,23.450422286987305,8.793444633483887,67.32952117919922,90.4518051147461,70.16352844238281,67.47201538085938,,51.75736618041992,73.6021728515625,,64.37092590332031,37.14798355102539,45.26222610473633,46.627681732177734,52.38991928100586,74.10200500488281,,88.30377960205078,20.383501052856445,30.010000228881836,278.7200012207031,789.760009765625,,23.621620178222656,127.91000366210938,547.0,25.600000381469727,21.309999465942383,28.25383186340332,,16.67003059387207,11.892122268676758,19.080551147460938,128.86383056640625,118.56999969482422,,,
2010-10-31,89.92469024658203,46.289947509765625,45.62042999267578,56.90997314453125,35.919403076171875,32.99181365966797,,,,,,9.341170310974121,18.956274032592773,23.973430633544922,8.922123908996582,67.47727966308594,90.98056030273438,70.15863037109375,64.45652770996094,,47.02873992919922,75.42327117919922,,64.2018051147461,37.830467224121094,46.57939910888672,46.98008728027344,52.62809753417969,74.1181640625,,88.30301666259766,21.28812026977539,30.8799991607666,281.3599853515625,744.9600219726562,,25.529918670654297,132.6199951171875,564.0,26.559999465942383,24.170000076293945,29.593835830688477,,17.615633010864258,12.624954223632812,18.687911987304688,131.5965576171875,122.93000030517578,,,
2010-11-30,89.92469024658203,46.52627182006836,45.54174041748047,58.89330291748047,34.1867561340332,32.03324890136719,,,,,,9.05846118927002,18.659774780273438,23.281219482421875,8.860854148864746,67.3389663696289,90.10801696777344,69.52848052978516,63.367671966552734,,46.15033721923828,74.14656066894531,,63.16469192504883,37.34825134277344,45.69130325317383,46.330535888671875,52.34547424316406,74.1181640625,,88.30218505859375,21.19512176513672,31.260000228881836,288.32000732421875,739.8400268554688,,25.00556755065918,135.4199981689453,576.0,27.1200008392334,27.440000534057617,29.045896530151367,25.45405387878418,18.647480010986328,12.766440391540527,19.631916046142578,122.6948013305664,118.16000366210938,,,
2010-12-31,95.9364013671875,49.76422119140625,47.70822525024414,63.6243896484375,37.02701950073242,34.36455535888672,,,,,,9.339757919311523,19.480722427368164,24.352907180786133,9.809337615966797,67.22870635986328,88.26538848876953,67.14299011230469,61.02363586425781,,44.23513412475586,73.11772155761719,71.99608612060547,62.6896858215332,38.39134979248047,46.94112014770508,45.565975189208984,52.11494445800781,74.10200500488281,,88.33343505859375,23.291805267333984,34.099998474121094,312.0,766.719970703125,,27.807838439941406,138.72000122070312,634.0,27.799999237060547,30.18000030517578,30.367691040039062,27.38482093811035,20.38513946533203,14.047904014587402,18.971946716308594,126.29117584228516,121.75,,,
2011-01-31,98.17171478271484,50.7835693359375,49.05729293823242,63.388587951660156,37.80291748046875,33.04452133178711,,,,,,9.453001976013184,19.194931030273438,24.49207305908203,10.08608627319336,67.31675720214844,88.79657745361328,67.1286849975586,59.14341354370117,,41.494476318359375,73.13127136230469,72.72270202636719,62.71284484863281,39.024879455566406,47.863128662109375,45.967002868652344,52.41386413574219,74.10200500488281,,88.31743621826172,24.120336532592773,35.15999984741211,308.8800048828125,766.719970703125,,29.475454330444336,129.8699951171875,655.5,26.020000457763672,27.389999389648438,31.354907989501953,27.103397369384766,21.848690032958984,14.058876991271973,18.67955780029297,129.41310119628906,120.41999816894531,,,
2011-02-28,101.58192443847656,52.66133499145508,50.60784149169922,66.90162658691406,39.14484786987305,33.030094146728516,,,,,,9.569231033325195,19.753231048583984,25.257444381713867,10.362842559814453,67.23504638671875,88.41947174072266,66.98878479003906,60.11937713623047,,42.61637878417969,73.65848541259766,73.14859008789062,63.39014434814453,39.585060119628906,48.50786209106445,46.22159194946289,52.5050048828125,74.10200500488281,,88.32542419433594,25.126407623291016,36.09000015258789,313.5199890136719,689.9199829101562,,30.05997657775879,137.66000366210938,692.0,27.579999923706055,33.11000061035156,32.83022689819336,27.411876678466797,23.458580017089844,14.431928634643555,18.453998565673828,130.409423828125,120.73999786376953,,,
2011-03-31,101.5941390991211,52.88173294067383,50.380977630615234,68.58958435058594,38.2099494934082,35.107547760009766,,,,,,9.591361999511719,19.999340057373047,25.71424102783203,10.106319427490234,67.14762115478516,88.18545532226562,66.88519287109375,60.137001037597656,,42.56442642211914,74.53520202636719,73.61653137207031,63.04752731323242,39.601844787597656,48.48988723754883,46.173431396484375,52.42842102050781,74.10200500488281,,88.34060668945312,25.794301986694336,37.349998474121094,340.79998779296875,736.0,,29.42387580871582,139.86000061035156,727.0,28.040000915527344,36.77000045776367,32.30144500732422,27.37940216064453,23.900184631347656,14.685076713562012,18.20338249206543,133.9499053955078,118.76000213623047,,,
2011-04-30,104.53648376464844,54.413291931152344,51.82846450805664,70.39862823486328,40.359580993652344,36.06692123413086,,,,,,9.979591369628906,21.06882095336914,27.368465423583984,10.100153923034668,67.50633239746094,89.58424377441406,68.11671447753906,61.54367446899414,,43.89187240600586,76.30767059326172,74.7669677734375,64.6264877319336,40.234519958496094,49.26439666748047,47.13519287109375,53.04527282714844,74.10200500488281,,88.38870239257812,26.96946144104004,38.939998626708984,361.20001220703125,771.8400268554688,,29.277746200561523,152.3699951171875,759.0,30.540000915527344,46.880001068115234,34.15766143798828,28.602529525756836,24.118961334228516,14.996977806091309,17.50164031982422,140.00401306152344,121.69999694824219,,,
2011-05-31,103.3641128540039,53.83606719970703,51.19683837890625,69.13557434082031,39.469200134277344,35.00656509399414,,17.9805908203125,,,,10.193267822265625,21.596881866455078,28.04413604736328,9.767183303833008,67.75202178955078,91.03579711914062,69.8234634399414,63.65019607543945,,46.40645980834961,76.51057434082031,74.71405029296875,65.4468994140625,40.28816223144531,49.55046844482422,47.74915313720703,53.40081787109375,74.1181640625,,88.37992095947266,25.574487686157227,36.27000045776367,324.0,754.5599975585938,,28.134485244750977,149.63999938964844,706.0,29.979999542236328,37.599998474121094,34.62723159790039,28.48346710205078,23.1090030670166,14.58600902557373,17.827449798583984,136.0942840576172,121.05999755859375,,,
2011-06-30,101.6203842163086,52.86725997924805,50.159854888916016,67.47319030761719,38.99132537841797,34.67906188964844,,17.77134895324707,,,,10.178606033325195,21.021366119384766,27.728910446166992,9.499034881591797,67.74880981445312,90.90306091308594,69.47126007080078,62.17154312133789,,44.39182662963867,77.08816528320312,74.76519775390625,64.92520141601562,40.058311462402344,49.05165481567383,47.387332916259766,53.35261535644531,74.1181640625,,88.39512634277344,24.483871459960938,34.11000061035156,297.9200134277344,705.280029296875,,27.283489227294922,146.0,665.9000244140625,29.280000686645508,33.84000015258789,33.48478698730469,28.115442276000977,22.664819717407227,14.527382850646973,17.727201461791992,137.18148803710938,122.52999877929688,,,
2011-07-31,99.58753967285156,51.669227600097656,50.995121002197266,65.1749038696289,38.06420135498047,34.32207489013672,,17.355823516845703,,,,10.084358215332031,20.752119064331055,26.628498077392578,9.158679008483887,67.94264221191406,92.74812316894531,71.67316436767578,64.91619110107422,,47.05215835571289,80.09420776367188,75.70291137695312,66.5029525756836,40.200435638427734,49.40144348144531,48.610904693603516,53.73221206665039,74.1181640625,,88.345458984375,25.599851608276367,35.189998626708984,299.3599853515625,672.0,,27.721881866455078,158.2899932861328,686.5,31.739999771118164,38.849998474121094,34.00852584838867,28.164152145385742,22.99569320678711,14.025546073913574,17.5684757232666,135.96185302734375,128.14999389648438,,,
2011-08-31,94.1126708984375,48.52347183227539,48.410186767578125,59.379966735839844,34.731719970703125,31.145586013793945,,17.3680419921875,,,,10.303256034851074,20.792509078979492,26.066585540771484,8.279942512512207,68.17684173583984,94.44413757324219,75.00704193115234,71.19195556640625,,54.755191802978516,80.60966491699219,75.16985321044922,66.72930908203125,39.10368728637695,47.905879974365234,48.94915771484375,53.68269348144531,74.1181640625,,88.38150024414062,25.498397827148438,34.59000015258789,276.0799865722656,654.0800170898438,,29.320724487304688,177.72000122070312,675.5999755859375,35.63999938964844,40.45000076293945,32.09748840332031,26.188764572143555,20.646495819091797,13.040327072143555,17.60188865661621,135.98281860351562,128.77000427246094,,,
2011-09-30,87.57926177978516,44.84928512573242,46.236183166503906,52.7589111328125,30.977815628051758,25.57217788696289,,16.995899200439453,,,,10.325514793395996,20.107271194458008,24.89670753479004,7.3367695808410645,68.10759735107422,94.72795104980469,76.68489837646484,80.59366607666016,,67.76738739013672,80.6026382446289,74.64708709716797,66.96363830566406,37.03065490722656,44.98826217651367,48.292381286621094,53.16252517700195,74.10200500488281,,88.3935546875,21.770017623901367,30.190000534057617,243.9199981689453,576.6400146484375,,25.50412940979004,158.05999755859375,591.0,31.65999984741211,28.90999984741211,28.61749839782715,22.18927764892578,17.668561935424805,10.891352653503418,18.637786865234375,126.83969116210938,127.80000305175781,,,22.158565521240234
2011-10-31,97.1382827758789,49.94648742675781,51.045650482177734,60.72606658935547,33.960182189941406,29.732213973999023,19.75663185119629,18.007240295410156,,,,10.703282356262207,21.042810440063477,26.332605361938477,8.3866548538208,68.13096618652344,94.70841979980469,75.69837951660156,77.50755310058594,,63.24222946166992,82.27151489257812,75.61901092529297,68.64410400390625,40.17517852783203,48.7593879699707,49.23366165161133,53.582576751708984,74.06969451904297,,88.38233184814453,23.435531616210938,33.290000915527344,285.9200134277344,576.6400146484375,,26.140230178833008,167.33999633789062,647.0,33.540000915527344,33.439998626708984,32.70732498168945,24.619279861450195,21.05068016052246,12.779532432556152,18.019590377807617,131.05743408203125,126.0199966430664,,,19.0904598236084
2011-11-30,96.7435302734375,49.760013580322266,49.6715202331543,60.49635314941406,33.2210807800293,29.14935874938965,19.787067413330078,18.19541358947754,,,,10.813844680786133,21.625823974609375,26.58369255065918,7.958006858825684,68.16158294677734,94.92259979248047,76.13728332519531,79.0491943359375,,65.42790222167969,82.70362854003906,75.52760314941406,66.4771957397461,39.20014190673828,47.68925094604492,48.41423034667969,53.12915802001953,74.0858383178711,,88.3695068359375,23.367895126342773,33.790000915527344,310.239990234375,503.67999267578125,25.200000762939453,24.91961097717285,170.1300048828125,659.0,34.119998931884766,32.0,31.46405029296875,23.86159324645996,21.400968551635742,12.805498123168945,18.428936004638672,127.27120971679688,126.9800033569336,,,19.90862274169922
2011-12-31,97.75436401367188,50.246212005615234,49.3664436340332,60.807926177978516,32.4985466003418,27.90619468688965,20.395172119140625,18.762706756591797,,,,11.174095153808594,22.224924087524414,27.371896743774414,8.127767562866211,68.19712829589844,95.5969467163086,77.6506576538086,81.77240753173828,,68.97808837890625,82.83929443359375,75.2054443359375,68.79612731933594,40.98458480834961,49.33523941040039,49.65121841430664,53.70584487915039,74.07290649414062,,88.39273071289062,22.691543579101562,32.97999954223633,304.8800048828125,413.44000244140625,24.5,24.825054168701172,151.99000549316406,647.0,30.459999084472656,26.940000534057617,32.99017333984375,22.747360229492188,20.96388816833496,12.513619422912598,18.771448135375977,122.59541320800781,127.93000030517578,,,20.56458854675293
2012-01-31,102.2876968383789,52.79367446899414,53.52230453491211,65.15316009521484,34.2110595703125,30.973384857177734,20.662324905395508,18.65916633605957,,,,10.770364761352539,21.91026496887207,28.24772071838379,8.790486335754395,68.25362396240234,96.20013427734375,78.32000732421875,81.50263214111328,,67.92594909667969,84.73468017578125,75.99427032470703,70.27168273925781,41.58493423461914,50.64399719238281,50.936988830566406,54.3859977722168,74.05673217773438,,88.37672424316406,23.528526306152344,33.77000045776367,302.55999755859375,336.0,27.200000762939453,24.928205490112305,169.30999755859375,661.75,33.959999084472656,32.279998779296875,35.09471130371094,24.904726028442383,21.436965942382812,13.888253211975098,18.479061126708984,123.87920379638672,129.1300048828125,,,18.942668914794922
