date,SPY,VTI,QQQ,IWM,EFA,EEM,USMV,SPLV,QUAL,MTUM,VLUE,XLU,XLP,XLV,XLF,SHY,IEI,IEF,TLT,GOVT,EDV,TIP,STIP,LQD,HYG,JNK,VCIT,VCSH,BIL,SGOV,SHV,DBC,GSG,USO,UNG,CPER,DBA,GLD,GD=F,IAU,SLV,VNQ,VNQI,XLE,XLB,UUP,FXE,FXY,DBMF,KMLM,BTAL
2009-09-30,0.035457092172415106,0.04133476245882339,0.05647999108772672,0.055625872788267694,0.037964989162368123,0.10195432903495516,,,,,,0.013779233608949948,0.0331091455033814,0.006151388903549826,0.019476327770487245,0.002362146892392669,0.0073244938552379235,0.011244077724583246,0.02458134880250107,,0.034381206018513355,0.020230258144696034,,0.017589675996287912,0.05799022917556185,0.06185158005328861,,,0.00026175941026629346,,-8.825382283972338e-06,-0.0022613549620170703,-0.023684188236489878,0.0038834782971233217,0.09514920510091196,,-0.02414719391193898,0.0583511441028417,0.0245629702443817,0.05864091667846205,0.12038298830261684,0.06592781185778884,,0.0584240249601784,0.04221734260073262,-0.0202063103996708,0.020518145344793792,0.03632956125982156,,,
2009-10-31,-0.019225128775459566,-0.02631047342005277,-0.03053274443763221,-0.06490704632169597,-0.025237673288162288,-0.03443850384919134,,,,,,-0.03204872309024531,0.014533096988213146,-0.020927754996678094,-0.059571747677974796,0.0013586915564953728,0.0013980230034926766,-0.0013793528278639444,-0.026162352552197232,,-0.061517031646377895,0.01144617160689232,,-0.004971859853465821,-0.00542838206369467,-0.0029924094670864543,,,4.352939638918585e-05,,0.0004718160227268342,0.06935642371052131,0.048180602778713943,0.08648801290103458,-0.12521289114254242,,0.004320573950011175,0.03722812708124823,0.07019438444924408,0.03780456510502361,-0.018925487290920917,-0.04463210429298348,,0.024666241431194447,-0.05171308489005966,-0.003949085756442372,0.00540195999617743,-0.0032526256718371505,,,
2009-11-30,0.06160680062974366,0.05691853098113486,0.06347644662421392,0.031244235634799722,0.0392117481988965,0.07852023002129926,,,,,,0.04825675176997368,0.03677835961311149,0.09298196420142424,0.0434165987228996,0.005964272717768004,0.018126034033968397,0.020170609458082023,0.012130549914559419,,0.0033128361407293028,0.027993322906319174,,0.01952614709538958,0.016844281985705534,0.014039053311259764,,,-0.0004139743243307681,,0.00012695750659608152,0.04535814891164058,0.01285758954299654,-0.004323452956885188,-0.10905557831662283,,0.03597962294375656,0.12786502259277088,0.033905121681067074,0.12730107479938657,0.12943372515283724,0.06565655260648784,,0.028416004902441783,0.10770240930231867,-0.023348019615011872,0.01972555708616941,0.041062353080385305,,,
2009-12-31,0.019101039673419917,0.028630941639138152,0.05202775454994368,0.07924781870594799,0.007096434745796465,0.03275815118200298,,,,,,0.054713149056880184,-0.0022144243480414216,0.01830530609931369,-0.014088681173560103,-0.00840668557147528,-0.025214367360979262,-0.04402692381801132,-0.0634573142159921,,-0.08900611867350205,-0.020892227795902163,,-0.02067486291185483,0.036847490907288005,0.036647417858132414,-0.008450010214609005,-0.0025295348731577683,0.0003049216432702284,,-5.4477572188793566e-05,-0.001622049628497546,0.009838129599829104,0.003320491656482849,0.10163938185225452,,-0.001887444386228787,-0.07203391451937646,0.024790186433038874,-0.0723172513614001,-0.08870516456425703,0.07386735413163104,,0.00880510243749244,0.02068989022195522,0.041046420020081964,-0.04675811216115955,-0.0717457376860674,,,
2010-01-31,-0.03634277624725313,-0.03565760190342382,-0.06469902269447281,-0.03731579862120438,-0.05065105092441635,-0.07759039566858517,,,,,,-0.04803384088786844,-0.010199801772329598,0.006758901291206598,-0.01527807741511955,0.007955288442174746,0.01706585698256058,0.02370132353400778,0.0269227823234075,,0.028274359284452988,0.01530415904533644,,0.012482808831546066,-0.018328564856602614,0.0018041013156115948,0.01704827758393246,0.010182708880870583,0.0,,0.00027205679259045823,-0.0783916443726842,-0.08108107946103194,-0.09266801178127726,-0.07638884026957948,,-0.043116418559778324,-0.012580360682460823,-0.07352382114955358,-0.012573365281762006,-0.038694151243743424,-0.055207265436799324,,-0.044027279838248834,-0.08639013960845732,0.01603114745033074,-0.03162850677358264,0.03142292894608434,,,
2010-02-28,0.031195083424770065,0.03440073218667017,0.04603827095418134,0.04475096524409827,0.0026673853882968057,0.01776377545540031,,,,,,-0.01320640461544731,0.03167916490151712,0.0038366445440682906,0.035261372038028815,0.001603765295909998,0.0039799178011936664,0.00331812369846185,-0.0034256638314453802,,-0.007398732985166023,-0.01303261939659861,,0.005066812799922493,0.018733188980637028,0.006643313257037153,0.00453921167596727,0.0036488441869013677,-0.00021786709859994424,,1.7982333740285128e-05,0.041427978546356714,0.05916551148352389,0.08922559931635154,-0.06552100782576298,,0.003952529998077603,0.03274821867388655,0.06548109889634146,0.03244669449131199,0.010691828954248805,0.055831234375173455,,0.030091029341688724,0.04512277656023178,0.008102423970221873,-0.018353975571414938,0.015369247503430383,,,
2010-03-31,0.06087928218660288,0.06395760055313038,0.07710989570890758,0.08230716798641025,0.0638540864704682,0.08110886450923993,,,,,,0.026905602202163426,0.03767387988619819,0.026673731778304344,0.08898877795439786,-0.0026911198677929127,-0.007817944174435487,-0.010567999260050143,-0.0205723649799755,,-0.04184803651988489,-5.846117802033035e-05,,0.006517743705489076,0.021336240686111507,0.03460874190543417,0.006016043021682016,0.0035629262337553147,0.0,,-0.00010849722610195567,-0.0046551176315133835,0.006134986705527146,0.03786711056824443,-0.20574712656277905,,-0.046456706051498875,-0.004386396377547008,0.022672455378678347,-0.0039283958398332874,0.06658367860261016,0.10186798074348657,,0.028168909785089014,0.07916162318659703,0.006767949611438784,-0.008244011275010954,-0.05015672545981198,,,
2010-04-30,0.015470070915485579,0.021815780791337946,0.022424626184820662,0.05678405821538113,-0.028045777660638094,-0.001661621351439324,,,,,,0.026298303669291423,-0.010740772007969523,-0.038904385556501,0.013165684315023407,0.0030020315964374156,0.009283873643894491,0.016526687727448808,0.033218636429397375,,0.060526870063347005,0.025150828158185146,,0.019079222530205886,0.019243948916367826,0.018649777068082907,0.01610409995177542,0.005670083614726096,-0.0004361379567044965,,-6.398140181695933e-05,0.03911568638848584,0.03145056312693528,0.02581287892516615,-0.007235848770160369,,0.02807600499663998,0.058834362933984474,0.034433962264150964,0.05860771770330242,0.06534427532767673,0.07150140762673751,,0.04155095506314055,0.0020635486571685124,0.006722740185023834,-0.014547571545458271,-0.00471475705433011,,,
2010-05-31,-0.07945432083612758,-0.07883087681914458,-0.0739233214935544,-0.07536560408079751,-0.11192801632768778,-0.09393586404059995,,,,,,-0.055190584150473176,-0.046326481097182515,-0.06509081400493133,-0.09158444164737567,0.0045290500545944745,0.015185709010183679,0.02933239442854485,0.05108332792675019,,0.08412586678900014,0.0019180056105247978,,-0.013082822677241035,-0.0467548792279201,-0.05207241188616829,-0.002577701043624203,-0.0013104347973411645,0.00043632825601847003,,0.00014604257058792314,-0.10147299493893669,-0.13596761091701337,-0.17638520669141988,0.0830903329053152,,-0.05301220107943527,0.030513146883171416,-0.10715914272685823,0.03006412472493669,-0.012595812669954798,-0.05334638915312517,,-0.11450531956331034,-0.0953221466487979,0.057596201958577176,-0.07833121946342159,0.03249644913315475,,,
2010-06-30,-0.05174100593310882,-0.058405183249951254,-0.05975667617389058,-0.07743411913688736,-0.020618972039839645,-0.013986638144618535,,,,,,-0.007020832816030609,-0.02531415643511703,-0.018242535752041156,-0.057286579087637124,0.004190091311061073,0.01864469769858057,0.030482598092176127,0.05797783904731357,,0.08307578356082557,0.012797662728604164,,0.032785408514343084,0.011111116091318207,0.009069586017223852,0.0229211288579958,0.007106578776532091,0.00021791457501607603,,0.00032627837753018696,-0.017759603823036985,0.0007202181286993792,-0.002350229991274655,0.043068664744899454,,0.017387663874194104,0.023553189068376224,0.009193054136874323,0.023635304800377233,0.009983271823193585,-0.05212233483086548,,-0.05925426549739432,-0.0733208729815995,-0.01104987259746204,-0.004086094066371948,0.028537281016326688,,,
2010-07-31,0.06830046403712298,0.07020566183212251,0.07258239088019791,0.067308939756209,0.11610363003488633,0.10932521737664258,,,,,,0.07466391692234242,0.05803875630076849,0.013120534965317399,0.06516985788467555,0.001938694194035362,0.010874625719782927,0.009096248424089959,-0.00946325891751898,,-0.02241862919621218,-0.002428364469916011,,0.021107305897530848,0.05153260853423558,0.050863164646640424,0.02485690960692577,0.014889749150568843,-0.0004358371103310166,,-0.00020828680730378135,0.06119603224068548,0.05757461034220812,0.04063607495049104,0.06580648114604326,,0.08295122339462724,-0.050871157346166984,0.05971659919028349,-0.05012322537823721,-0.03459633127075723,0.09593412458026274,,0.08373547319079866,0.12830430144541904,-0.052673545953408896,0.06572603399317356,0.022392739925373606,,,
2010-08-31,-0.044980137073122095,-0.04711089881151076,-0.051298978591462596,-0.07443855828068635,-0.037950235108118235,-0.03236750765167573,,,,,,0.014487818535569907,-0.01853192785841573,-0.016451343645490835,-0.07817800993158419,0.0023895948173779935,0.014486980966504248,0.033559744175490236,0.08390882399904953,,0.1287908058353764,0.019419571611341002,,0.02855407728152204,-0.009895796665645107,-0.00424471144721672,0.01934601576172179,0.004403565312962154,0.0,,0.00025379977859940617,-0.030144028379106125,-0.054780494604909524,-0.09677419528939946,-0.2276029131170394,,0.0,0.05706125282865315,-0.04680038204393511,0.05709341033345683,0.07679183090605668,-0.012757285311847721,,-0.04903445151301011,-0.030302834783210608,0.016006895242440367,-0.02794908815991537,0.02818502094188946,,,
2010-09-30,0.08955427998890575,0.09463699100426881,0.13172845298035263,0.12445324401811408,0.09971975574965652,0.11757371548627393,,,,,,0.028948147780032185,0.06037922893573522,0.09063352641315259,0.06063751934503303,0.0011867872157798054,0.004715741530991524,-3.0010601571262008e-05,-0.02520394107326751,,-0.04383195821915553,0.007855207598333136,,0.00456548914075583,0.03657936466287581,0.035481579418168874,0.010888216461266476,0.008662537724677177,0.0,,0.00026298254877876737,0.08603594251465907,0.08027355965143435,0.09147869891336691,-0.032915365890299086,,0.05773666887559914,0.047755584400488216,0.09619238476953917,0.047463167842227705,0.12572631391431455,0.044706998981750345,,0.09995596348656921,0.07754931684232225,-0.05306800278522106,0.07572266108383907,0.006280216008402784,,,
2010-10-31,0.03820202846760368,0.040260101201903264,0.0633789247542822,0.04148142635672758,0.03805514425694656,0.030154075142377668,,,,,,0.010835160400972654,0.031922421314535265,0.022302726158063058,0.014633545882885013,0.002194557176390166,0.005845711838669221,-6.98093638931141e-05,-0.04469242031495446,,-0.09136141577871804,0.02474245334182501,,-0.002627285318658079,0.01837202474686861,0.02910093288612159,0.007557861231872298,0.004546261121272321,0.0002180650525733796,,-8.639941082466684e-06,0.044379972536277235,0.028990300741399855,0.009471814434906412,-0.05672607784517214,,0.08078609672129722,0.03682269814892791,0.031078610603290757,0.03749996367842012,0.13420932341750702,0.047427335653569935,,0.05672469595465479,0.06162331149977307,-0.020577977916979573,0.021206315525232,0.03677153261004751,,,
2010-11-30,0.0,0.005105305212387057,-0.0017248757893765232,0.03485030238746134,-0.04823707505562835,-0.029054624525617245,,,,,,-0.030264850365908758,-0.01564121998919965,-0.02887409656565665,-0.006867172072117844,-0.0020497757785676862,-0.009590437034654231,-0.008981786531115366,-0.016892870002364946,,-0.01867799799193759,-0.01692727576374342,,-0.016153956852827722,-0.012746759866613333,-0.01906627978683939,-0.013826100145929332,-0.005370197750965144,0.0,,-9.417617147566837e-06,-0.004368563473906573,0.012305734405525293,0.02473707113667789,-0.006872845476499134,,-0.020538691358928607,0.021112978094167678,0.02127659574468077,0.021084389478587928,0.1352917024179452,-0.018515318651896484,,0.05857564127759063,0.011206865815233114,0.050514153720286226,-0.06764429440864383,-0.0388025431646043,,,
2010-12-31,0.06685273092540855,0.06959400022120943,0.047571410598355124,0.08033318724857552,0.08308080929245332,0.07277770870815514,,,,,,0.031053478528418,0.043995581766753666,0.04603228362558154,0.1070419906667317,-0.0016373879153475102,-0.020449106983043586,-0.034309543359840156,-0.03699104021893329,,-0.04149922210501311,-0.013875749624069011,,-0.007520120640804651,0.027928976918724313,0.027353496301168345,-0.01650230641191075,-0.004404006048075004,-0.00021801751057348717,,0.00035389837725152695,0.09892292789966617,0.09085087090355537,0.0821309381043156,0.03633210271401999,,0.11206587827311099,0.024368653791006833,0.10069444444444442,0.025073686459604394,0.09985421712063625,0.045507099721146194,0.07585302791141868,0.09318467982386602,0.1003775197897776,-0.03361716341302612,0.029311547618299905,0.0303825002253435,,,
2011-01-31,0.023299950630542243,0.020483554652861224,0.0282774653827933,-0.003706152594630585,0.020954913201182146,-0.03841266133997123,,,,,,0.01212494560137456,-0.014670472214789232,0.005714548873478886,0.028212777259913446,0.0013097209072243654,0.006018089014714345,-0.00021305447854147452,-0.030811378147625357,,-0.06195658407335303,0.00018531491954143497,0.01009243619916389,0.00036942324396926907,0.01650188562033894,0.019641808962016727,0.008801033617257703,0.005735776577009188,0.0,,-0.0001811187385775126,0.035571792557478554,0.031085085651703537,-0.009999984349959967,0.0,,0.059969274278711016,-0.06379762129208244,0.03391167192429023,-0.06402873482542892,-0.09244535743257987,0.03250879193157186,-0.010276626214266726,0.07179497447716465,0.0007811113083613375,-0.01541164543564122,0.024720059285081142,-0.010924039680120678,,,
2011-02-28,0.034737191494613295,0.036975850261646626,0.03160689187271459,0.055420679790705085,0.03549806414009238,-0.00043659839746912343,,,,,,0.012295465250820925,0.0290858048632745,0.031249756636995807,0.0274394129818869,-0.0012138257816596276,-0.004246849638857131,-0.0020840600039255808,0.016501644630439793,,0.027037393054745618,0.007209146517924703,0.005856328899454644,0.010800012360250744,0.014354449568519945,0.013470356973665165,0.005538518174396101,0.0017388671599229966,0.0,,9.044619518250308e-05,0.04171049144935357,0.02645052073981269,0.015021963408151873,-0.1001669328145175,,0.01983081382771834,0.05998312803425154,0.055682684973302754,0.059953860049872576,0.2088353905865692,0.047052248062260604,0.011381573493457253,0.07368359300728433,0.0265349532258643,-0.01207519134182089,0.007698777191999628,0.0026573633922106765,,,
2011-03-31,0.00012024443041469546,0.004185194873136178,-0.004482780818091059,0.025230444307344335,-0.023883050448239684,0.06289578237508642,,,,,,0.002312721482996105,0.012459177345911066,0.018085624151621627,-0.024754128111429297,-0.0013002925800147391,-0.0026466615763465207,-0.0015464068988562119,0.0002931484357739933,,-0.0012190703091796706,0.011902452363208527,0.006397133336643046,-0.005404894379643976,0.0004240152198335956,-0.00037055546752151614,-0.001041949248117069,-0.0014586011843179536,0.0,,0.0001718926940421639,0.02658137101876079,0.034912671549070406,0.08701199201084187,0.06679037892984829,,-0.021161053382643513,0.01598138086384293,0.050578034682081,0.016678788727113147,0.11054061552230365,-0.016106556086526447,-0.0011846878709977915,0.01882486552622109,0.017540835000443344,-0.013580583780610445,0.027148970246575477,-0.01639883851723345,,,
2011-04-30,0.028961755979413528,0.028961966738055178,0.028730821542490403,0.02637490664808051,0.05625842296951955,0.027326701388523,,,,,,0.04047698023877655,0.05347580934810958,0.06433106051862425,-0.0006100642770894282,0.005342128827600545,0.015861895218850952,0.018412469988967395,0.023391146999781842,,0.031186746667797083,0.02378028795397258,0.015627419275606513,0.025043970572494967,0.01597590148367467,0.015972597051780557,0.02082932642261026,0.011765599547606698,0.0,,0.0005444348293199841,0.04555887788519697,0.042570286948995895,0.05985922871116767,0.04869568866232177,,-0.004966361641283501,0.08944654978008071,0.044016506189821225,0.08915834231002506,0.2749524200295983,0.05746543011444771,0.04467326780679093,0.009153766226303928,0.021239323335726867,-0.038550097628673674,0.045196804343683006,0.024755765907104266,,,
2011-05-31,-0.011214944949592742,-0.010608156774922883,-0.012186857842416021,-0.017941456044131665,-0.02206120176309656,-0.029399685469501113,,,,,,0.02141134288193447,0.025063619566309647,0.02468792507442008,-0.03296688562758221,0.003639501412153301,0.01620322149932729,0.02505624317751165,0.03422807664021721,,0.05729050196545438,0.002659021642006598,-0.0007077655018604689,0.012694666086944473,0.0013332400387664478,0.00580686655465712,0.01302551721369527,0.006702671604760679,0.0002180650525733796,,-9.935017561935044e-05,-0.05172419767938152,-0.06856698158982366,-0.10299006353773066,-0.022388096879705888,,-0.039048803414677424,-0.017916885312225905,-0.06982872200263501,-0.018336652144836596,-0.19795226925252363,0.013747140177163164,-0.0041626536421836,-0.04187403649835564,-0.027403439935121843,0.018615939580858498,-0.02792583525579484,-0.005258828313041142,,,
2011-06-30,-0.01686976833205378,-0.01799550507404557,-0.020254834533248944,-0.024045276965632856,-0.012107535856658025,-0.009355479564085889,,-0.011637096308818262,,,,-0.0014383796439060292,-0.02664809441608429,-0.011240339180494274,-0.02745401759133359,-4.740781179390918e-05,-0.0014580660603319417,-0.005044197921284299,-0.02323092535880067,,-0.04341277457989712,0.007549164901179628,0.0006845762040330605,-0.007971317246769027,-0.005705168871256383,-0.010066779281932225,-0.007577521216084793,-0.0009026549886331781,0.0,,0.00017204567661655013,-0.04264469496241796,-0.05955334491730768,-0.08049378571686916,-0.06530954254289367,,-0.030247435133536893,-0.024325042799353547,-0.05679883227469906,-0.023348861450269487,-0.09999995941811257,-0.03299266380466215,-0.012920647080330583,-0.019221225092282634,-0.004019343113251028,-0.0056232572759764565,0.007988608684196485,0.01214274946595495,,,
2011-07-31,-0.020004298932091547,-0.022661139987596335,0.016652083925103645,-0.034062216822861924,-0.023777699640614713,-0.010294021235282558,,-0.023381761142304613,,,,-0.009259403270407862,-0.012808256776681404,-0.03968465947880495,-0.03583057408995172,0.0028610450573491875,0.020297031115634967,0.03169518293796547,0.04414637054093551,,0.05992841313490849,0.03899486347126424,0.012542113860695148,0.024301059145867665,0.0035479322726517104,0.007131026814200636,0.02582065083734464,0.007114866022387423,0.0,,-0.0005618789231188748,0.045580215945032254,0.031662210408453406,0.004833417893818082,-0.04718697242860159,,0.016068056233862427,0.08417803620638908,0.030935538114845063,0.08401636020434422,0.1480495951224181,0.015641098785623253,0.001732495221188346,0.014598549359991608,-0.03454419711331891,-0.00895379560431453,-0.008890667590919388,0.04586627905963114,,,
2011-08-31,-0.05497543962225793,-0.06088257777277706,-0.05068983431783136,-0.08891362763466182,-0.08754896374152632,-0.09254944191196357,,0.0007039985933214865,,,,0.021706668371442417,0.001946307966103511,-0.021101923773093056,-0.0959457685063192,0.0034470181950727596,0.018286239617027134,0.04651500450536994,0.09667487199858504,,0.16371264818567788,0.006435635830761122,-0.007041448694748431,0.003403706115003624,-0.027282001665733135,-0.03027368031547084,0.0069583774128922915,-0.0009215809902569649,0.0,,0.0004079582604465948,-0.003963061297399428,-0.017050255684457394,-0.07776590031549235,-0.026666641235351562,,0.05767438980339534,0.12274943937515781,-0.015877675767024813,0.12287333480320561,0.041184101715838084,-0.05619289273483474,-0.07013836465039203,-0.10215814616112351,-0.07024460912808594,0.0019018686581533384,0.0001542019007909623,0.004838161572425781,,,
2011-09-30,-0.06942114229977525,-0.0757197819488894,-0.04490797797397095,-0.11150318814562565,-0.10808288060072635,-0.1789469661724351,,-0.02142687079611183,,,,0.002160361585660908,-0.032955997850891205,-0.04488037008727541,-0.11391056522987564,-0.0010156584406464386,0.003005093633709155,0.022369318961446005,0.13206141670717564,,0.23764313773165124,-8.716910522477139e-05,-0.006954465000985066,0.003511638691549246,-0.05301373151765665,-0.06090312503210049,-0.013417522565939644,-0.009689683410225136,-0.00021801751057348717,,0.0001363910244347455,-0.14622017542127375,-0.12720438274415802,-0.11648793816100189,-0.11839530396595066,,-0.1301671477854226,-0.11062347246832638,-0.1252219932550549,-0.11167226740728597,-0.2852904993292451,-0.10841938664375927,-0.15271766303447332,-0.14423434900334509,-0.16479451832390968,0.05885153740185656,-0.06723737259826046,-0.0075328196669989245,,,
2011-10-31,0.10914708347427671,0.11365180708534539,0.10401955754769299,0.1510106119606387,0.09627426922862137,0.16267820853682502,,0.059505006651519476,,,,0.036585833290154524,0.04652740973938441,0.05767420552062763,0.14309912031602612,0.00034311642692008704,-0.00020618254468240949,-0.012864578042735664,-0.038292252062820054,,-0.06677486181392045,0.020704987879976988,0.013020251237129354,0.025095197046664186,0.08491677040234613,0.08382466027829283,0.019491280817229173,0.007901272057873276,-0.00043602714714285895,,-0.00012696445340554252,0.07650494460238733,0.10268301843759775,0.17218766634172722,0.0,,0.024941089296653063,0.0587118747477946,0.09475465313028764,0.05938095632267992,0.15669314435165527,0.14291349044586066,0.10951245240928587,0.19142011882227017,0.17336503913913437,-0.03316898577587546,0.03325254800984445,-0.01392806233322641,,,-0.13846138617099935
2011-11-30,-0.0040638200631175625,-0.00373347268331925,-0.026919634406524118,-0.003782781478253616,-0.021763764569290855,-0.019603492196009542,0.0015405238283034972,0.01044986855178176,,,,0.01032975874538522,0.027706067885109986,0.009535220129931687,-0.05111072322236243,0.0004493809785419689,0.002261467281668539,0.00579806082239176,0.019890206485436268,,0.034560336955459015,0.005252287477933937,-0.001208793592516244,-0.031567288926035775,-0.0242696275865526,-0.0219473022217761,-0.016643720524589956,-0.008462055376517341,0.0002179541705005228,,-0.0001451083258253716,-0.0028860659521535714,0.015019524969937414,0.08505867258147504,-0.12652611702144545,,-0.04669504412583747,0.016672693952307194,0.018547140649149974,0.01729272512001967,-0.043062161658070086,-0.03801211775700786,-0.03077614858169142,0.01664024100134287,0.0020318185152568002,0.022716699894310244,-0.028889809965793378,0.007617891917472974,,,0.04285716141205942
2011-12-31,0.010448592659140443,0.009770866008871781,-0.006141881659532222,0.005150277865426434,-0.021749267715632237,-0.04264807583549435,0.03073243210365173,0.031177811063460847,,,,0.033313819798295174,0.02770299590056946,0.02964991381890214,0.021332063046949568,0.0005214865556870674,0.007104176721901556,0.01987691525779045,0.03444960089318383,,0.05426104210399396,0.0016403862315303996,-0.004265444685689901,0.03488311373223851,0.04552133780170298,0.03451487351348259,0.025550092581649197,0.010854432492861221,-0.0001745518985015737,,0.0002628041932637437,-0.028943623017152142,-0.023971629220015833,-0.01727690020720163,-0.17916135551658185,-0.02777780721216938,-0.003794473700183265,-0.10662433944055594,-0.018209408194233667,-0.10726846312975347,-0.15812498331069946,0.048503706060247564,-0.046695667194523116,-0.020423392625721792,-0.02279323283240753,0.01858556189305194,-0.03673883920168286,0.007481468917368117,,,0.03294882893530193
2012-01-31,0.046374736007417594,0.05069959230148968,0.08418392322702895,0.0714583474614523,0.052695063291005484,0.10991072787609601,0.013098824795117148,-0.005518415966067947,,,,-0.03613092486673941,-0.014157938961374072,0.03199719708165927,0.08153761383580704,0.0008284170890420217,0.00630969483601973,0.008620012896662477,-0.0032991005006216545,,-0.015253239209051639,0.022880273850073518,0.010488947917731917,0.02144823375119187,0.014648176358913023,0.026527849010630655,0.025896049630260043,0.012664411007719867,-0.00021835671329473172,,-0.00018108355288348754,0.036885226610217314,0.023953939554050452,-0.007609575200284158,-0.18730650634702728,0.11020411277303888,0.00415512976165755,0.11395480912860867,0.02279752704791349,0.11490479662503228,0.19821819374088046,0.0637928737805522,0.09484027057140221,0.022566318339859004,0.10985101453105783,-0.015576156221851156,0.010471766885769895,0.009380165518440675,,,-0.07886953965894461
2012-02-29,0.04340498989598984,0.04218469610091957,0.06410047616804215,0.025689261577176437,0.04833141991101031,0.052718971038441254,0.021056291931447646,0.01822069541194704,,,,0.006055316904008734,0.03746445310116253,0.010615504815312926,0.04978729031852813,-0.0014083170404572964,-0.0062277819969380754,-0.010998425804339962,-0.025971024401760134,,-0.032811834859190925,-0.005780390018533588,0.0033951357537269633,0.016328706443084817,0.02102292757310842,0.021297421968330843,0.006630132078407902,0.008933599673366599,0.0002184044033624044,,-9.116247172535896e-05,0.05353937879933102,0.062185325604231956,0.08196717343034088,-0.02047620500837055,0.001102896266743869,0.008620642823526037,-0.029649780549572347,0.06233471854930106,-0.02944640833212575,0.03934326226115603,-0.011507230321130657,0.06912030244655676,0.05927266346974469,-0.005648123802907468,-0.007233326624244585,0.018039187428539494,-0.06272752882543842,,,-0.015567773128781104
2012-03-31,0.0321641611479202,0.030677174988744005,0.05053062589233592,0.02484640321218934,0.004208081733555691,-0.031130192109119603,0.025692443942344934,0.028704171638544107,,,,0.013589502207899118,0.03100912310426196,0.04477049614502571,0.07387845509185387,-0.0007703553126755525,-0.00582844404230054,-0.015912586412125673,-0.042359872956708844,-0.00765484513990089,-0.0662783095228694,-0.008595340850894417,-0.0010633807122069072,-0.014211442992280388,-0.00953261679234485,-0.012143878885724435,-0.007222857037425645,-0.0008461291451272723,-0.00021835671329473172,,-9.073910323520451e-05,-0.017735300651245622,-0.03038751561319375,-0.04130006603938574,-0.22605734990362192,-0.0036724341957705686,-0.03931627030849949,-0.013208340481005276,-0.01849217638691325,-0.01274266324671025,-0.06467958645724448,0.05200174224706111,-0.01322421501213844,-0.038098688334070485,0.0038077747413856056,-0.0022768125373052728,0.0007543255144781824,-0.018590432311768934,,,-0.005581374035932396
2012-04-30,-0.006676187224399555,-0.0063660757589720784,-0.011694854241180996,-0.016181436347692202,-0.020768895252463837,-0.01699653738236584,0.013107014632227854,0.010653024622255813,,,,0.017694257765165755,0.002933945134819149,-0.0026589086068432577,-0.023417700505760308,0.00201755236954293,0.011926952443343186,0.025091631552081273,0.04834308895995454,0.01279645910798144,0.0671617041755792,0.017847978767970174,0.002403767421404357,0.010821613404574437,0.011367781127444188,0.0153847486234433,0.014675959842545216,0.004101471748362284,0.0002184044033624044,,0.0,-0.01354169930626492,-0.0034502281798870493,0.011470832734906455,0.03077887994785944,-0.006266129065709225,-0.028825601109795818,-0.0014803247076433657,-0.005797101449275366,-0.0024585688015918983,-0.04047159287380975,0.02859377644206229,0.018719488110594318,-0.00710782753469541,-0.008115150378978808,-0.004564120690610962,-0.007610049479920389,0.03687493625042815,,,0.028063503087149888
2012-05-31,-0.06005550065668319,-0.06225583810325952,-0.0704017467879946,-0.06579083692473464,-0.11144205340097235,-0.1070578060560059,-0.021678611157367134,-0.015437456728443433,,,,0.005608480740962429,-0.011702341750478351,-0.03625667773705066,-0.0920287802111659,0.0005681597125795079,0.008429051057879278,0.028695659051105604,0.09025359505604946,0.020072202137407125,0.14084296931961648,0.01946301677702378,-0.004376638079279238,0.007571391386420601,-0.03220768532643703,-0.03479852537180772,0.004043319582585525,-0.001486857728496882,0.0,,0.00027232835650536913,-0.11158048826429623,-0.1278130503369448,-0.17817539416455153,0.023156677126670466,-0.12054896551802208,-0.04433866266956288,-0.06338034010471139,-0.12930030933969572,-0.0628465516240434,-0.104616455065629,-0.045058559756499195,-0.07454614033023665,-0.10682200995853774,-0.0777198209298704,0.05410353838698745,-0.06590258542903493,0.018431281061781712,,,0.07506826361300312
2012-06-30,0.040581076515157966,0.04045099483092196,0.03621442540769815,0.050520766765224545,0.07043298348119875,0.05035340689835244,0.03632007532707471,0.04167527278198091,,,,0.04111179177725144,0.03639446725273876,0.05711939773594765,0.049992717636841766,-0.0009706416380346194,-0.0019805037938482872,-0.004143156099535195,-0.016782553035684322,-0.005159287330028461,-0.022256419979699293,-0.006688240993939054,-0.0027409374987769075,0.008715325986558886,0.04656683780124671,0.041902860902201855,0.007335493512657942,0.004409753798288563,-0.00043661042813980533,,-9.037735003769587e-05,0.02020612102631647,0.006946774561735758,-0.023919063846871147,0.1488981455437568,-0.008013438804112427,0.08205528388437644,0.02354575543588089,0.007868763273205293,0.02301120187981054,-0.011498496901690358,0.05517042344289669,0.07852016325042155,0.048098902876707816,0.04912017621668818,-0.02261862448421703,0.02316513336694781,-0.019851693037640672,,,0.003808703435492111
