date,macro_regime,active_trigger,SPY_return,CASH_return,final_state,CURRENT_FINAL_return,CURRENT_FINAL_NAV,CURRENT_FINAL_drawdown,SPY_CASH_TRIGGER_LOCK_return,SPY_CASH_TRIGGER_LOCK_NAV,SPY_CASH_TRIGGER_LOCK_drawdown,REGIME_NORMAL_CASH_STRESS_return,REGIME_NORMAL_CASH_STRESS_NAV,REGIME_NORMAL_CASH_STRESS_drawdown,FINAL_WITH_CREDIT_STRESS_CASH_return,FINAL_WITH_CREDIT_STRESS_CASH_NAV,FINAL_WITH_CREDIT_STRESS_CASH_drawdown,weights_CURRENT_FINAL,weights_CASH_STRESS_variant
2018-10-22,FLAT_HIGH_RATE,VIX,-0.0044889455704354,9.024013079850236e-05,STRESS,0.000188861822215,8.074200660200407,-0.0127779381615953,9.024013079850236e-05,3.663441990447285,-0.04803265492518116,9.024013079850236e-05,5.513327667192676,-0.013306627794144155,0.00018886182221505024,7.861149657342751,-0.012777938161595226,IEF:90%; CASH:10%,IEF:90%; CASH:10%
2018-10-23,FLAT_HIGH_RATE,VIX,-0.0050904917543964,8.985217329349204e-05,STRESS,0.0023462453947856,8.093144716315978,-0.0104616729453761,8.985217329349204e-05,3.663771158671861,-0.04794711859032175,8.985217329349204e-05,5.513823051665652,-0.013217971250277238,0.0023462453947856294,7.879593843524011,-0.010461672945376144,IEF:90%; CASH:10%,IEF:90%; CASH:10%
2018-10-24,FLAT_HIGH_RATE,VIX,-0.0302985101324427,8.985217329349204e-05,STRESS,0.0048497505342033,8.132394449227316,-0.0056626589151282,8.985217329349204e-05,3.6641003564729178,-0.04786157456983675,8.985217329349204e-05,5.514318480649999,-0.013129306740427227,0.00484975053420335,7.917807907975948,-0.0056626589151282936,IEF:90%; CASH:10%,IEF:90%; CASH:10%
2018-10-25,FLAT_HIGH_RATE,VIX,0.0179406013623015,8.985217329349204e-05,STRESS,-0.0021310466280915,8.115063937457979,-0.0077816381530328,8.985217329349204e-05,3.6644295838531122,-0.047776022863035617,8.985217329349204e-05,5.514813954149718,-0.013040634263878248,-0.0021310466280915707,7.900934690131779,-0.007781638153032788,IEF:90%; CASH:10%,IEF:90%; CASH:10%
2018-10-26,FLAT_HIGH_RATE,VIX,-0.0175875329483495,8.946417800981266e-05,STRESS,0.0040313762938077,8.147778813838181,-0.0037816325708022,8.946417800981266e-05,3.6647574190337067,-0.04769083292763976,8.946417800981266e-05,5.515307332447002,-0.012952336755493676,0.004031376293807742,7.932786330940499,-0.003781632570802107,IEF:90%; CASH:10%,IEF:90%; CASH:10%
2018-10-29,FLAT_HIGH_RATE,VIX,-0.0055403780915918,9.024013079850236e-05,STRESS,-8.001980271192809e-05,8.147126830184957,-0.0038613497680219,9.024013079850236e-05,3.665088127222545,-0.04760489642384269,9.024013079850236e-05,5.515805034502076,-0.012863265445258176,-8.001980271192809e-05,7.932151550943342,-0.003861349768021771,IEF:90%; CASH:10%,IEF:90%; CASH:10%
2018-10-30,FLAT_HIGH_RATE,VIX,0.0148184322442672,8.985217329349204e-05,STRESS,-0.0019489526654139,8.131248465633803,-0.0058027768455134,8.985217329349204e-05,3.665417443356088,-0.04751932165395223,8.985217329349204e-05,5.516300641571889,-0.012774569064320618,-0.0019489526654139111,7.9166921630356635,-0.0058027768455132245,IEF:90%; CASH:10%,IEF:90%; CASH:10%
2018-10-31,FLAT_HIGH_RATE,VIX,0.0106808281850139,8.985217329349204e-05,STRESS,-0.002220391237006,8.113193912794792,-0.0080102836476613,8.985217329349204e-05,3.6657467890794013,-0.04743373919498284,8.985217329349204e-05,5.5167962931730745,-0.012685864713820494,-0.0022203912370060007,7.899114009130785,-0.00801028364766121,IEF:90%; CASH:10%,IEF:90%; CASH:10%
2018-11-01,FLAT_HIGH_RATE,VIX,0.0106420615179725,8.907614494035876e-05,STRESS,0.0007790712322747,8.119514668774118,-0.0072374529969386,8.907614494035876e-05,3.6660733196717,-0.047348888264669986,8.907614494035876e-05,5.517287708119292,-0.012597918576804035,0.0007790712322747659,7.905267981615758,-0.007237452996938565,IEF:90%; CASH:10%,IEF:90%; CASH:10%
2018-11-02,FLAT_HIGH_RATE,VIX,-0.0059230705942747,8.946417800981266e-05,STRESS,-0.0050044292600535,8.07888113198827,-0.0122056629354461,8.946417800981266e-05,3.666401301907768,-0.04726366011602856,8.946417800981266e-05,5.517781307728942,-0.012509581461224384,-0.005004429260053579,7.8657066272199945,-0.012205662935446115,IEF:90%; CASH:10%,IEF:90%; CASH:10%
