date,macro_regime,active_trigger,SPY_return,CASH_return,final_state,CURRENT_FINAL_return,CURRENT_FINAL_NAV,CURRENT_FINAL_drawdown,SPY_CASH_TRIGGER_LOCK_return,SPY_CASH_TRIGGER_LOCK_NAV,SPY_CASH_TRIGGER_LOCK_drawdown,REGIME_NORMAL_CASH_STRESS_return,REGIME_NORMAL_CASH_STRESS_NAV,REGIME_NORMAL_CASH_STRESS_drawdown,FINAL_WITH_CREDIT_STRESS_CASH_return,FINAL_WITH_CREDIT_STRESS_CASH_NAV,FINAL_WITH_CREDIT_STRESS_CASH_drawdown,weights_CURRENT_FINAL,weights_CASH_STRESS_variant
2020-02-18,FLAT_LOW_RATE,,-0.0025769461052078,6.10379819414586e-05,NORMAL,0.000841986016406,9.967454988417966,-0.015673193697541,-0.0025769461052078,4.369303184635096,-0.002576946105207867,0.0008419860164060539,6.240634938728483,-0.015673193697541055,0.0008419860164060539,9.191829556825777,-0.015673193697540944,SPY:59%; CMDTY_FUT:41%,SPY:59%; CMDTY_FUT:41%
2020-02-19,FLAT_LOW_RATE,,0.0047812341419311,6.10379819414586e-05,NORMAL,0.0103225123282183,10.070344165416872,-0.005512468104488,0.0047812341419311,4.3901938461979215,0.0,0.010322512328218365,6.3050539698194195,-0.005512468104487911,0.010322512328218365,9.286712330744994,-0.005512468104487911,SPY:59%; CMDTY_FUT:41%,SPY:59%; CMDTY_FUT:41%
2020-02-20,FLAT_LOW_RATE,,-0.004108055418775,6.10379819414586e-05,NORMAL,-0.0023380833447797,10.046798861447511,-0.0078376628394039,-0.004108055418775,4.372158686578575,-0.004108055418775125,-0.002338083344779739,6.290312228144647,-0.007837662839403903,-0.002338083344779739,9.26499922331672,-0.007837662839403792,SPY:59%; CMDTY_FUT:41%,SPY:59%; CMDTY_FUT:41%
2020-02-21,FLAT_LOW_RATE,,-0.0102986280025358,6.0256320597362745e-05,NORMAL,-0.0096866328120451,9.9494792099402,-0.0174483750894191,-0.0102986280025358,4.327131450697447,-0.014364376086739128,-0.00968663281204512,6.229380283317493,-0.0174483750894191,-0.00968663281204512,9.175252577836568,-0.017448375089418877,SPY:59%; CMDTY_FUT:41%,SPY:59%; CMDTY_FUT:41%
2020-02-24,FLAT_LOW_RATE,,-0.0331651556578115,5.908354097372559e-05,NORMAL,-0.0315683144732226,9.635390921396016,-0.0484658737707721,-0.0331651556578115,4.183621462583254,-0.04705313497570662,-0.031568314473222656,6.032729247560434,-0.04846587377077205,-0.031568314473222656,8.885605319088176,-0.04846587377077205,SPY:59%; CMDTY_FUT:41%,SPY:59%; CMDTY_FUT:41%
2020-02-25,FLAT_LOW_RATE,VIX,-0.0303023241265623,5.908354097372559e-05,STRESS,-0.0188742606931276,9.453530041265394,-0.0664253769276299,-0.0009409164590262744,4.179685024290774,-0.04794977836558545,-0.0009409164590262744,6.027052953318555,-0.049361187891466374,-0.0188742606931276,8.717896087879465,-0.06642537692762984,GOLD:100%,GOLD:100%
2020-02-26,FLAT_LOW_RATE,VIX,-0.0036782922333646,5.908354097372559e-05,STRESS,0.0043705032981578,9.494846725489978,-0.0623451859584156,5.908354097372559e-05,4.179931974882164,-0.047893527867306385,5.908354097372559e-05,6.0274090529486735,-0.04930502078425991,0.0043705032981578,8.755997681484539,-0.06234518595841576,GOLD:100%,GOLD:100%
2020-02-27,FLAT_LOW_RATE,VIX,-0.0449117013518032,5.595443991035509e-05,STRESS,0.0001948352215304,9.496696656055136,-0.0621624977750028,5.595443991035509e-05,4.180165860634682,-0.047840253282923184,5.595443991035509e-05,6.027746313246342,-0.04925182517917226,0.0001948352215304,8.757703658232531,-0.06216249777500282,GOLD:100%,GOLD:100%
2020-02-28,FLAT_LOW_RATE,VIX,-0.0042016495456341,4.929692933375307e-05,STRESS,-0.0364934747869317,9.150129196078248,-0.0963874470166898,4.929692933375307e-05,4.180371929975718,-0.04779331473117476,4.929692933375307e-05,6.0280434626303885,-0.049204956213583895,-0.0364934747869317,8.438104620589403,-0.09638744701668966,GOLD:100%,GOLD:100%
2020-03-02,FLAT_LOW_RATE,VIX,0.043306870497122,4.341340280400452e-05,STRESS,0.0055262976037593,9.200695533128624,-0.0913938151304113,4.341340280400452e-05,4.180553414146185,-0.047751976198794455,4.341340280400452e-05,6.028305160509352,-0.04916367896536389,0.0055262976037593,8.484736097934437,-0.09139381513041112,GOLD:100%,GOLD:100%
2020-03-03,FLAT_LOW_RATE,VIX,-0.028632680675185,3.673488606925624e-05,STRESS,0.0314343333601623,9.489913263662343,-0.0628323854221154,3.673488606925624e-05,4.18070698629956,-0.047716995476130286,3.673488606925624e-05,6.028526609612614,-0.04912875010144013,0.0314343333601623,8.751448120909911,-0.06283238542211522,GOLD:100%,GOLD:100%
2020-03-04,FLAT_LOW_RATE,VIX,0.0420329687746603,2.807544836191944e-05,STRESS,0.0017545277375516,9.5065635797104,-0.0611880988476033,2.807544836191944e-05,4.18082436152267,-0.04769025970381102,2.807544836191944e-05,6.028695863200141,-0.04910205396476486,0.0017545277375516,8.766802779381793,-0.06118809884760312,GOLD:100%,GOLD:100%
2020-03-05,FLAT_LOW_RATE,VIX,-0.0332415604842635,2.4133109912671813e-05,STRESS,0.0216009454589365,9.711914341097636,-0.0409088741746099,2.4133109912671813e-05,4.180925257816512,-0.04766727750817745,2.4133109912671813e-05,6.028841354380037,-0.04907910584011743,0.0216009454589365,8.956174008068473,-0.04090887417460953,GOLD:100%,GOLD:100%
2020-03-06,FLAT_LOW_RATE,VIX,-0.016531213154928,1.781724314131594e-05,STRESS,0.0003809610546769,9.715614202227954,-0.0405434978077842,1.781724314131594e-05,4.180999750378387,-0.04765030956450933,1.781724314131594e-05,6.028948771712309,-0.049062163051337926,0.0003809610546769,8.959585961564457,-0.04054349780778377,GOLD:100%,GOLD:100%
2020-03-09,FLAT_LOW_RATE,VIX,-0.0780944678613438,1.26782188460961e-05,STRESS,0.0016502348575044,9.731647247446537,-0.0389601692436072,1.26782188460961e-05,4.181052758008217,-0.04763823546671597,1.26782188460961e-05,6.029025208044248,-0.04905010685333211,0.0016502348575044,8.974371382627039,-0.0389601692436069,GOLD:100%,GOLD:100%
2020-03-10,FLAT_LOW_RATE,VIX,0.0517448519761236,1.7027055344120967e-05,STRESS,-0.0211013363067715,9.5262964860593,-0.0592393939166007,1.7027055344120967e-05,4.181123949024925,-0.04762201955024359,1.7027055344120967e-05,6.029127864590137,-0.04903391497687204,-0.0211013363067715,8.785000153940361,-0.05923939391660016,GOLD:100%,GOLD:100%
2020-03-11,FLAT_LOW_RATE,VIX,-0.0487484881752904,1.623671079520328e-05,STRESS,-0.0035603512879937,9.492379524095348,-0.0625888321521634,1.623671079520328e-05,4.181191836725284,-0.047606556064407446,1.623671079520328e-05,6.029225757795622,-0.04901847441557339,-0.0035603512879937,8.753722467327254,-0.06258883215216293,GOLD:100%,GOLD:100%
2020-03-12,FLAT_LOW_RATE,VIX,-0.0956770594498275,1.3073763831750185e-05,STRESS,-0.0398882588306293,9.113745032719669,-0.0999805314460005,1.3073763831750185e-05,4.181246500639892,-0.047594104697446515,1.3073763831750185e-05,6.029304582469268,-0.049006041507699494,-0.0398882588306293,8.40455171981901,-0.09998053144600005,GOLD:100%,GOLD:100%
2020-03-13,FLAT_LOW_RATE,CREDIT+VIX,0.0854861428759954,1.0699904655186998e-05,STRESS,-0.0305162373077874,8.835627826538525,-0.127445739130023,1.0699904655186998e-05,4.181291239578789,-0.047583914045173814,1.0699904655186998e-05,6.029369095453438,-0.04899586596301586,-0.000989300095344813,8.396237096001261,-0.10087092079205273,GOLD:100%,CASH:100%
2020-03-16,FLAT_LOW_RATE,CREDIT+VIX,-0.1094236518704636,9.512444448356304e-06,STRESS,-0.0114461153239862,8.734494211476143,-0.1374330958263764,9.512444448356304e-06,4.1813310138794275,-0.04757485424006447,9.512444448356304e-06,6.029426449492017,-0.048986819589020736,9.512444448356304e-06,8.396316964740212,-0.10086236787663494,GOLD:100%,CASH:100%
2020-03-17,FLAT_LOW_RATE,CREDIT+VIX,0.0539921201043291,7.532557270595319e-06,STRESS,0.0135554799295321,8.852894472454421,-0.1257405874689723,7.532557270595319e-06,4.181362509994757,-0.047567680043108074,7.532557270595319e-06,6.029471866492057,-0.04897965602777421,7.532557270595319e-06,8.396380210478611,-0.10085559507092678,GOLD:100%,CASH:100%
2020-03-18,FLAT_LOW_RATE,CREDIT+VIX,-0.050632796017411,7.935717540874521e-07,STRESS,-0.0199219884298497,8.676527211203505,-0.1431575733701026,7.935717540874521e-07,4.181365828205938,-0.04756692421972131,7.935717540874521e-07,6.029476651310622,-0.04897890132489158,7.935717540874521e-07,8.396386873608783,-0.10085488153532418,GOLD:100%,CASH:100%
2020-03-19,FLAT_LOW_RATE,CREDIT+VIX,0.0021246847671163,1.5869854708139286e-06,STRESS,-0.0189054990746579,8.512493134040852,-0.1593566070738817,1.5869854708139286e-06,4.181372463972756,-0.04756541272226811,1.5869854708139286e-06,6.029486220002465,-0.0489773920682256,1.5869854708139286e-06,8.396400198552758,-0.1008534546050851,GOLD:100%,CASH:100%
2020-03-20,FLAT_LOW_RATE,CREDIT+VIX,-0.0430942215929717,1.98363308512306e-06,STRESS,0.0149957072218047,8.640143988806551,-0.1467505648756172,1.98363308512306e-06,4.181380758281517,-0.04756352344150938,1.98363308512306e-06,6.029498180290817,-0.04897550558831576,1.98363308512306e-06,8.396416853929988,-0.10085167102824921,GOLD:100%,CASH:100%
2020-03-23,FLAT_LOW_RATE,CREDIT+VIX,-0.0255680464061544,7.935717540874521e-07,STRESS,0.0441795904249602,9.021862011444709,-0.1090543543014932,7.935717540874521e-07,4.18138407650718,-0.04756276761482392,7.935717540874521e-07,6.0295029651302645,-0.04897475088213954,7.935717540874521e-07,8.39642351708924,-0.10085095748953254,GOLD:100%,CASH:100%
2020-03-24,FLAT_LOW_RATE,CREDIT+VIX,0.0906032915584211,3.968056356828953e-07,STRESS,0.0485303533603804,9.459696162828712,-0.0658164472908523,3.968056356828953e-07,4.181385735703946,-0.04756238968236248,3.968056356828953e-07,6.029505357671021,-0.04897437350996103,3.968056356828953e-07,8.396426848837411,-0.10085060070212515,GOLD:100%,CASH:100%
2020-03-25,FLAT_LOW_RATE,CREDIT+VIX,0.0149701833346713,-1.587617872056413e-06,STRESS,-0.0136896409927086,9.330196318459484,-0.0786050847487336,-1.587617872056413e-06,4.181379097261223,-0.04756390178933456,-1.587617872056413e-06,6.029495785120556,-0.04897588337524239,-1.587617872056413e-06,8.396413518520085,-0.10085202820778105,GOLD:100%,CASH:100%
2020-03-26,FLAT_LOW_RATE,CREDIT+VIX,0.0583896923955453,-1.9846212119256634e-06,STRESS,0.0128222234122665,9.44983018013508,-0.0667907532944555,-1.9846212119256634e-06,4.1813707988075715,-0.047565792014217956,-1.9846212119256634e-06,6.029483818855324,-0.04897777079787724,-1.9846212119256634e-06,8.396396854819711,-0.10085381267591864,GOLD:100%,CASH:100%
2020-03-27,FLAT_LOW_RATE,CREDIT+VIX,-0.0297854981739785,1.190298363207276e-06,STRESS,-0.0064604898047215,9.388779648599966,-0.0728197421184685,1.190298363207276e-06,4.181375775886389,-0.04756465833333923,1.190298363207276e-06,6.029490995740044,-0.04897663879767444,1.190298363207276e-06,8.396406849037144,-0.10085274242368358,GOLD:100%,CASH:100%
2020-03-30,FLAT_LOW_RATE,CREDIT+VIX,0.0324757145940379,4.759061227099792e-06,STRESS,0.0044006447878182,9.43009633282455,-0.0687395511492542,4.759061227099792e-06,4.18139567530972,-0.047560125635233264,4.759061227099792e-06,6.029519690456861,-0.048972112819270164,4.759061227099792e-06,8.396446808051426,-0.10084846332683262,GOLD:100%,CASH:100%
2020-03-31,FLAT_LOW_RATE,CREDIT+VIX,-0.0149055161150178,4.362689847159373e-06,STRESS,-0.0318466856885987,9.12977901889988,-0.0983971099580273,4.362689847159373e-06,4.18141391744218,-0.047555970435463335,4.362689847159373e-06,6.029545995381198,-0.04896796377956236,4.362689847159373e-06,8.396483439144667,-0.10084454060755255,GOLD:100%,CASH:100%
2020-04-01,FLAT_LOW_RATE,CREDIT+VIX,-0.0450049482419749,3.5698287639274184e-06,STRESS,0.0094562233544497,9.216112248479366,-0.089871351652773,3.5698287639274184e-06,4.1814288443738565,-0.04755257037337057,3.5698287639274184e-06,6.029567519827926,-0.048964568758044,3.5698287639274184e-06,8.396513413152764,-0.10084133077653035,GOLD:100%,CASH:100%
2020-04-02,FLAT_LOW_RATE,CREDIT+VIX,0.0230757320564043,3.5698287639274184e-06,STRESS,0.0163934225377782,9.36719587072428,-0.0749512281566801,3.5698287639274184e-06,4.181443771358819,-0.04754917029914019,3.5698287639274184e-06,6.029589044351492,-0.048961173724406115,3.5698287639274184e-06,8.396543387267863,-0.10083812093404965,GOLD:100%,CASH:100%
2020-04-03,FLAT_LOW_RATE,CREDIT+VIX,-0.0144543243403576,3.966279028766451e-06,STRESS,0.0049374590529023,9.413446016776495,-0.0703838377237661,3.966279028766451e-06,4.181460356131559,-0.047545392613388526,3.966279028766451e-06,6.02961295938407,-0.04895740163905393,3.966279028766451e-06,8.396576690301815,-0.10083455460714508,GOLD:100%,CASH:100%
2020-04-06,FLAT_LOW_RATE,,0.0671663073345223,5.947938814809817e-06,STRESS,0.0277105218176201,9.674297518003373,-0.0446236887769982,5.947938814809817e-06,4.1814852272019145,-0.0475397274716598,5.947938814809817e-06,6.029648823153029,-0.04895174489586873,0.026710521817620098,8.620853635181442,-0.07681737636032926,GOLD:100%,GOLD:100%
2020-04-07,FLAT_LOW_RATE,,0.0010192359396767,5.551685702931408e-06,NORMAL,0.0029028833778533,9.702380875460792,-0.0418503427635541,1.923593967669999e-05,4.181565661999504,-0.047521406003312894,0.0029028833778533946,6.047152190496054,-0.046190962724590334,0.0029028833778533946,8.645878967901918,-0.07413748486744243,SPY:45%; CMDTY_FUT:55%,SPY:45%; CMDTY_FUT:55%
2020-04-08,FLAT_LOW_RATE,CREDIT,0.0335687341354578,8.720607641343747e-06,STRESS,-0.0099079687865634,9.606249988591376,-0.0513436596603092,-0.0009912793923586563,4.177420562130969,-0.04846557840520471,-0.0009912793923586563,6.041157773147159,-0.04713645396748689,-0.0009912793923586563,8.63730848625221,-0.07505527329885076,GOLD:100%,CASH:100%
2020-04-09,FLAT_LOW_RATE,CREDIT,0.0152168240077961,9.90830384317576e-06,STRESS,0.026123560972308,9.857199445883577,-0.0265613779116787,9.90830384317576e-06,4.17746195328318,-0.04845615031303818,9.90830384317576e-06,6.041217630773939,-0.047127012705951765,9.90830384317576e-06,8.637394067329078,-0.07504610866546046,GOLD:100%,CASH:100%
2020-04-13,FLAT_LOW_RATE,CREDIT,-0.0091296920334724,1.0304123909676832e-05,STRESS,0.0171403439338118,10.0261552346102,-0.0098763051306289,1.0304123909676832e-05,4.177504998368774,-0.04844634548730553,1.0304123909676832e-05,6.041279880228972,-0.04711719418462057,1.0304123909676832e-05,8.637483068107805,-0.07503657782595341,GOLD:100%,CASH:100%
2020-04-14,FLAT_LOW_RATE,CREDIT,0.0294924337767286,7.92861342602258e-06,STRESS,0.0078680935806831,10.10504196225057,-0.0020859192429449,7.92861342602258e-06,4.177538120190992,-0.04843880098622477,7.92861342602258e-06,6.04132777920174,-0.047109639145212934,7.92861342602258e-06,8.637551551372026,-0.07502924414854584,GOLD:100%,CASH:100%
2020-04-15,FLAT_LOW_RATE,CREDIT,-0.0212478340560555,5.551685702931408e-06,STRESS,-0.0051019585052464,10.053486457465397,-0.0071772354747685,5.551685702931408e-06,4.1775613125696465,-0.04843351821752084,5.551685702931408e-06,6.041361318754799,-0.04710434899742022,5.551685702931408e-06,8.637599504343482,-0.07502410900162482,GOLD:100%,CASH:100%
2020-04-16,FLAT_LOW_RATE,CREDIT,0.0048244780782933,5.551685702931408e-06,STRESS,-0.0008649946516461,10.04479024544929,-0.0080360218561154,5.551685702931408e-06,4.177584505077059,-0.048428235419488486,5.551685702931408e-06,6.041394858494058,-0.04709905882025811,5.551685702931408e-06,8.637647457581158,-0.07501897382619527,GOLD:100%,CASH:100%
2020-04-17,FLAT_LOW_RATE,CREDIT,0.0270150871259309,4.759061227099792e-06,STRESS,-0.019417471147623,9.849745820674354,-0.0272974537812056,4.759061227099792e-06,4.177604386457499,-0.04842370683119901,4.759061227099792e-06,6.041423609862087,-0.04709452390633573,4.759061227099792e-06,8.637688564674267,-0.07501457178485771,GOLD:100%,CASH:100%
2020-04-20,FLAT_LOW_RATE,CREDIT,-0.0176175029105577,4.759061227099792e-06,STRESS,0.0071261245622131,9.919936336298615,-0.0203658542748685,4.759061227099792e-06,4.177624267932557,-0.04841917822135766,4.759061227099792e-06,6.041452361366945,-0.04708998897083139,4.759061227099792e-06,8.637729671963006,-0.0750101697225708,GOLD:100%,CASH:100%
2020-04-21,FLAT_LOW_RATE,CREDIT,-0.0303636901461488,4.362689847159373e-06,STRESS,-0.006825274631933,9.852230046472089,-0.0270521263582618,4.362689847159373e-06,4.177642493611536,-0.0484150267693676,4.362689847159373e-06,6.041478718349824,-0.047085831720001026,4.362689847159373e-06,8.637767355698548,-0.07500613427882952,GOLD:100%,CASH:100%
2020-04-22,FLAT_LOW_RATE,CREDIT,0.0221948538919845,4.759061227099792e-06,STRESS,0.0196708600036652,10.046031884440144,-0.0079134049449914,4.759061227099792e-06,4.177662375267948,-0.04841049811821729,4.759061227099792e-06,6.041507470116946,-0.04708129674313,4.759061227099792e-06,8.637808463362258,-0.07500173217638795,GOLD:100%,CASH:100%
2020-04-23,FLAT_LOW_RATE,CREDIT,-7.196410501808526e-05,4.362689847159373e-06,STRESS,0.009954867080216,10.146038796533356,0.0,4.362689847159373e-06,4.1776806011131775,-0.04840634662835874,4.362689847159373e-06,6.041533827340248,-0.04707713945437808,4.362689847159373e-06,8.637846147441543,-0.07499769669583634,GOLD:100%,CASH:100%
2020-04-24,FLAT_LOW_RATE,,0.0139387254703697,4.759061227099792e-06,STRESS,-0.0042855207783533,10.102557736452836,-0.0042855207783532,4.759061227099792e-06,4.177700482950946,-0.04840181793589893,4.759061227099792e-06,6.041562579369638,-0.04707260443614003,-0.0052855207783533,8.592190632149022,-0.07988681558997512,GOLD:100%,GOLD:100%
2020-04-27,FLAT_LOW_RATE,,0.0144183084536022,4.759061227099792e-06,NORMAL,-0.0139883753956567,9.961239366379036,-0.0182139487005965,0.013418308453602201,4.233758156657944,-0.035632980005075754,-0.013988375395656751,5.957050934033063,-0.06040251057009283,-0.013988375395656751,8.471999844115475,-0.09275770421999585,SPY:45%; CMDTY_FUT:55%,SPY:45%; CMDTY_FUT:55%
2020-04-28,FLAT_LOW_RATE,,-0.004598196736157,4.362689847159373e-06,NORMAL,-0.0047869575698152,9.913555336189406,-0.0229137168708033,-0.004598196736157,4.2142905037203215,-0.04006732928887391,-0.004786957569815244,5.928534783970618,-0.0649003238846988,-0.004786957569815244,8.431444740330212,-0.0971006345954365,SPY:45%; CMDTY_FUT:55%,SPY:45%; CMDTY_FUT:55%
2020-04-29,FLAT_LOW_RATE,,0.0261784022285029,3.966279028766451e-06,NORMAL,0.0255628968521545,10.166974528686543,0.0,0.0261784022285029,4.324613895634473,-0.014937825722716958,0.025562896852154588,6.0800853071376695,-0.04099646731768025,0.025562896852154588,8.646976892541915,-0.07401991124972385,SPY:45%; CMDTY_FUT:55%,SPY:45%; CMDTY_FUT:55%
2020-04-30,FLAT_LOW_RATE,,-0.0093104788233312,3.5698287639274184e-06,NORMAL,0.0284278289564066,10.455999541592186,0.0,-0.0093104788233312,4.284349669540084,-0.024109226235990322,0.028427828956406664,6.25292893228934,-0.013734078921997628,0.028427828956406664,8.892791672633097,-0.047696307669692795,SPY:45%; CMDTY_FUT:55%,SPY:45%; CMDTY_FUT:55%
2020-05-01,FLAT_LOW_RATE,,-0.0264735442847878,4.759061227099792e-06,NORMAL,-0.0154468480868517,10.29448730507702,-0.0154468480868518,-0.0264735442847878,4.170927748831998,-0.04994451385234766,-0.01544684808685179,6.156340888974386,-0.028968778778128534,-0.01544684808685179,8.755426070597913,-0.06240639813766702,SPY:50%; CMDTY_FUT:50%,SPY:50%; CMDTY_FUT:50%
2020-05-04,FLAT_LOW_RATE,,0.0027582387046338,5.155393176359269e-06,NORMAL,0.0135894892010919,10.434384129140142,-0.0020672736610271,0.0027582387046338,4.182432163183058,-0.047324034038905505,0.013589489201091941,6.240002417003344,-0.015772960483410703,0.013589489201091941,8.874407838635262,-0.049664980010145965,SPY:50%; CMDTY_FUT:50%,SPY:50%; CMDTY_FUT:50%
2020-05-05,FLAT_LOW_RATE,,0.0092391225450183,5.155393176359269e-06,NORMAL,0.029919641025212,10.746577156603184,0.0,0.0092391225450183,4.221074166474932,-0.03852214404369714,0.029919641025212013,6.42670104931654,0.0,0.029919641025212013,9.139926935478558,-0.02123129735836171,SPY:50%; CMDTY_FUT:50%,SPY:50%; CMDTY_FUT:50%
2020-05-06,FLAT_LOW_RATE,,-0.0067785863257348,4.759061227099792e-06,NORMAL,-0.0129009184057634,10.607936441564604,-0.0129009184057635,-0.0067785863257348,4.192461250850153,-0.04503960469057944,-0.012900918405763443,6.343790703461073,-0.012900918405763462,-0.012900918405763443,9.022013483849308,-0.03385831252925653,SPY:50%; CMDTY_FUT:50%,SPY:50%; CMDTY_FUT:50%
2020-05-07,FLAT_LOW_RATE,,0.0120667911377754,4.362689847159373e-06,NORMAL,0.0094535437141445,10.7082190324318,-0.0035693340877205,0.0120667911377754,4.243050805117378,-0.03351629705553316,0.009453543714144513,6.403762006189626,-0.0035693340877203106,0.009453543714144513,9.10730348270848,-0.02472484985269452,SPY:50%; CMDTY_FUT:50%,SPY:50%; CMDTY_FUT:50%
2020-05-08,FLAT_LOW_RATE,,0.0165462434499643,4.759061227099792e-06,NORMAL,0.0151366761386119,10.870305875947045,0.0,0.0165462434499643,4.313257356709418,-0.017524622416191016,0.015136676138611969,6.500693677746067,0.0,0.015136676138611969,9.245157786022292,-0.009962425758878513,SPY:50%; CMDTY_FUT:50%,SPY:50%; CMDTY_FUT:50%
2020-05-11,FLAT_LOW_RATE,,0.0002053630288196,4.759061227099792e-06,NORMAL,-0.005510611726057,10.810403840921222,-0.0055106117260571,0.0002053630288196,4.31414314030427,-0.017322858296909716,-0.005510611726057047,6.464870878937975,-0.005510611726057046,-0.005510611726057047,9.194211311117389,-0.015418138424728722,SPY:50%; CMDTY_FUT:50%,SPY:50%; CMDTY_FUT:50%
2020-05-12,FLAT_LOW_RATE,,-0.0199316732118129,5.155393176359269e-06,NORMAL,-0.0040724435812907,10.7663790811881,-0.0095606136519951,-0.0199316732118129,4.2281550490427415,-0.03690925795805389,-0.0040724435812907345,6.43854305702317,-0.009560613651995009,-0.0040724435812907345,9.156768404278397,-0.019427792507156427,SPY:50%; CMDTY_FUT:50%,SPY:50%; CMDTY_FUT:50%
2020-05-13,FLAT_LOW_RATE,,-0.017685949838969,5.155393176359269e-06,NORMAL,-0.0192936044054563,10.558656822316475,-0.0286697593597764,-0.017685949838969,4.153376110933988,-0.053942432512183225,-0.019293604405456397,6.314320354333468,-0.028669759359776337,-0.019293604405456397,8.980101337053867,-0.038346564769508484,SPY:50%; CMDTY_FUT:50%,SPY:50%; CMDTY_FUT:50%
