date,macro_regime,active_trigger,SPY_return,CASH_return,final_state,CURRENT_FINAL_return,CURRENT_FINAL_NAV,CURRENT_FINAL_drawdown,SPY_CASH_TRIGGER_LOCK_return,SPY_CASH_TRIGGER_LOCK_NAV,SPY_CASH_TRIGGER_LOCK_drawdown,REGIME_NORMAL_CASH_STRESS_return,REGIME_NORMAL_CASH_STRESS_NAV,REGIME_NORMAL_CASH_STRESS_drawdown,FINAL_WITH_CREDIT_STRESS_CASH_return,FINAL_WITH_CREDIT_STRESS_CASH_NAV,FINAL_WITH_CREDIT_STRESS_CASH_drawdown,weights_CURRENT_FINAL,weights_CASH_STRESS_variant
2021-11-15,STEEP_LOW_RATE,,0.0003425173370743,1.98363308512306e-06,NORMAL,0.0003425173370743,18.82086906840209,-0.003198780551885,0.0003425173370743,6.607063632919688,-0.003198780551884939,0.0003425173370743,11.258298803357258,-0.003198780551884828,0.0003425173370743,16.00708445495184,-0.003198780551884828,SPY:100%,SPY:100%
2021-11-16,STEEP_LOW_RATE,,0.0039579502168372,1.98363308512306e-06,NORMAL,0.0039579502168372,18.895361131212432,0.0,0.0039579502168372,6.6332140618582605,0.0,0.0039579502168372,11.302858589547224,0.0,0.0039579502168372,16.07043969834125,0.0,SPY:100%,SPY:100%
2021-11-17,STEEP_LOW_RATE,,-0.0024294811263649,1.98363308512306e-06,NORMAL,-0.0024294811263649,18.849455207968305,-0.0024294811263647,-0.0024294811263649,6.617098793487838,-0.002429481126364874,-0.0024294811263649,11.275398507929948,-0.002429481126364874,-0.0024294811263649,16.031396868401746,-0.002429481126364874,SPY:100%,SPY:100%
2021-11-18,STEEP_LOW_RATE,,0.0033966168780514,1.98363308512306e-06,NORMAL,0.0033966168780514,18.91347958566977,0.0,0.0033966168780514,6.639574542933532,0.0,0.0033966168780514,11.313696716808739,0.0,0.0033966168780514,16.0858493815837,0.0,SPY:100%,SPY:100%
2021-11-19,STEEP_LOW_RATE,,-0.0017883490675476,1.98363308512306e-06,NORMAL,-0.0017883490675476,18.879655682088654,-0.0017883490675475,-0.0017883490675476,6.627700665990765,-0.0017883490675475455,-0.0017883490675476,11.293463877834718,-0.0017883490675475455,-0.0017883490675476,16.057082267841434,-0.0017883490675475455,SPY:100%,SPY:100%
2021-11-22,STEEP_LOW_RATE,,-0.0028150700651892,1.98363308512306e-06,NORMAL,-0.0028150700651892,18.82650812853693,-0.0045983848048106,-0.0028150700651892,6.6090432242449,-0.0045983848048105624,-0.0028150700651892,11.26167198573993,-0.0045983848048105624,-0.0028150700651892,16.011880456214953,-0.0045983848048105624,SPY:100%,SPY:100%
2021-11-23,STEEP_LOW_RATE,,0.0013258647212504,2.380241213684186e-06,NORMAL,0.0013258647212504,18.85146953148889,-0.0032786169197476,0.0013258647212504,6.617805921497145,-0.0032786169197476234,0.0013258647212504,11.276603439328117,-0.0032786169197476234,0.0013258647212504,16.03311004363273,-0.0032786169197475123,SPY:100%,SPY:100%
2021-11-24,STEEP_LOW_RATE,,0.0026699215602632,2.380241213684186e-06,NORMAL,0.0026699215602632,18.901801476433658,-0.0006174490094861,0.0026699215602632,6.635474944208588,-0.0006174490094862373,0.0026699215602632,11.306711085977318,-0.0006174490094862373,0.0026699215602632,16.0759171898163,-0.0006174490094861262,SPY:100%,SPY:100%
2021-11-26,STEEP_LOW_RATE,,-0.0223032380361731,2.380241213684186e-06,NORMAL,-0.0223032380361731,18.48023009879227,-0.0229069159334255,-0.0223032380361731,6.487482367044842,-0.02290691593342553,-0.0223032380361731,11.054534817220528,-0.02290691593342553,-0.0223032380361731,15.71737218208202,-0.02290691593342531,SPY:100%,SPY:100%
2021-11-29,STEEP_LOW_RATE,VIX,0.0122666480687259,2.380241213684186e-06,STRESS,-0.002991254100056,18.42495103473928,-0.025829649627276,-0.0009976197587863158,6.4810103264507,-0.023881683300263856,-0.0009976197587863158,11.043506594862677,-0.023881683300263856,-0.0029912541000560303,15.67035752810026,-0.025829649627275852,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2021-11-30,STEEP_LOW_RATE,VIX,-0.0194575726726828,1.98363308512306e-06,STRESS,0.0021796075746765,18.46511019757764,-0.0237063405525784,1.98363308512306e-06,6.481023182397208,-0.02387974703967588,1.98363308512306e-06,11.043528501127735,-0.02387974703967588,0.00217960757467658,15.704512758066397,-0.023706340552578253,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2021-12-01,STEEP_LOW_RATE,VIX,-0.0111069636638008,2.380241213684186e-06,STRESS,0.0025148238593566,18.511546697268155,-0.0212511339640615,2.380241213684186e-06,6.481038608795694,-0.023877423638020256,2.380241213684186e-06,11.043554787389418,-0.023877423638020256,0.00251482385935666,15.744006841449952,-0.02125113396406131,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2021-12-02,STEEP_LOW_RATE,VIX,0.015316137280843,1.98363308512306e-06,STRESS,-0.0031703451772679,18.4528587044727,-0.024354105711255,1.98363308512306e-06,6.481051464798304,-0.023875487368982706,1.98363308512306e-06,11.043576693750072,-0.023875487368982595,-0.0031703451772679596,15.694092905289287,-0.024354105711254848,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2021-12-03,STEEP_LOW_RATE,VIX,-0.0087015017736374,2.380241213684186e-06,STRESS,0.0066384282777837,18.57535668350242,-0.017877350417505,2.380241213684186e-06,6.481066891264108,-0.02387316395718808,2.380241213684186e-06,11.043602980126465,-0.02387316395718786,0.00663842827778376,15.798277015425926,-0.01787735041750471,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2021-12-06,STEEP_LOW_RATE,VIX,0.0118435078365795,2.380241213684186e-06,STRESS,-0.0042273980880013,18.49683125617464,-0.0220291738285327,2.380241213684186e-06,6.4810823177666315,-0.023870840539863103,2.380241213684186e-06,11.043629266565427,-0.02387084053986288,-0.00422739808800134,15.731491409377199,-0.022029173828532533,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2021-12-07,STEEP_LOW_RATE,,0.0206846424172162,2.380241213684186e-06,STRESS,-0.001595196140147,18.46732518234984,-0.0235892291156178,2.380241213684186e-06,6.481097744305874,-0.02386851711700788,2.380241213684186e-06,11.043655553066955,-0.02386851711700777,-0.00159519614014708,15.706396595002204,-0.023589229115617782,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2021-12-08,STEEP_LOW_RATE,,0.0026481946327037,2.77680986426887e-06,NORMAL,0.0016481946327037,18.49776292859578,-0.0219799141237323,0.0016481946327037002,6.491779854822067,-0.022259662446106998,0.0016481946327037002,11.061857646874948,-0.022259662446106887,0.0016481946327037002,15.7322837935692,-0.021979914123732125,SPY:100%,SPY:100%
2021-12-09,STEEP_LOW_RATE,,-0.0067518312397586,2.380241213684186e-06,NORMAL,-0.0067518312397586,18.37286915498884,-0.0285833406926631,-0.0067518312397586,6.447948452796643,-0.028861200201575565,-0.0067518312397586,10.987169850845016,-0.028861200201575343,-0.0067518312397586,15.626062068379031,-0.028583340692662884,SPY:100%,SPY:100%
2021-12-10,STEEP_LOW_RATE,,0.0094135833300905,2.380241213684186e-06,NORMAL,0.0094135833300905,18.545823689792176,-0.0194388290220353,0.0094135833300905,6.508646752865173,-0.019719304184589004,0.0094135833300905,11.090598489797804,-0.019719304184588782,0.0094135833300905,15.773159305780885,-0.019438829022035087,SPY:100%,SPY:100%
2021-12-13,STEEP_LOW_RATE,,-0.0088582872653845,1.98363308512306e-06,NORMAL,-0.0088582872653845,18.381539455974824,-0.0281249215558399,-0.0088582872653845,6.450991290219381,-0.02840291218883284,-0.0088582872653845,10.992354782430136,-0.02840291218883273,-0.0088582872653845,15.633436129567604,-0.028124921555839788,SPY:100%,SPY:100%
2021-12-14,STEEP_LOW_RATE,,-0.0068801753870337,1.98363308512306e-06,NORMAL,-0.0068801753870337,18.25507124063404,-0.0348115925498228,-0.0068801753870337,6.406607338722445,-0.035087670558504924,-0.0068801753870337,10.916725453610518,-0.0350876705585047,-0.0068801753870337,15.52587534709419,-0.03481159254982269,SPY:100%,SPY:100%
2021-12-15,STEEP_LOW_RATE,,0.0156253163755235,2.380241213684186e-06,NORMAL,0.0156253163755235,18.540312504226662,-0.019730218321426,0.0156253163755235,6.5067126052837345,-0.02001061013633809,0.0156253163755235,11.087302742607912,-0.02001061013633798,0.0156253163755235,15.768472061399478,-0.019730218321425963,SPY:100%,SPY:100%
2021-12-16,STEEP_LOW_RATE,,-0.0088187019173757,1.98363308512306e-06,NORMAL,-0.0088187019173757,18.3768110147969,-0.0283749253246602,-0.0088187019173757,6.449331846355706,-0.028652844447736525,-0.0088187019173757,10.98952712465315,-0.028652844447736525,-0.0088187019173757,15.62941460659753,-0.02837492532466024,SPY:100%,SPY:100%
2021-12-17,STEEP_LOW_RATE,,-0.0106430357369673,1.98363308512306e-06,NORMAL,-0.0106430357369673,18.18122595843492,-0.0387159657173634,-0.0106430357369673,6.380691377035381,-0.03899092693728079,-0.0106430357369673,10.872565194733095,-0.03899092693728079,-0.0106430357369673,15.463070188391633,-0.038715965717363465,SPY:100%,SPY:100%
2021-12-20,STEEP_LOW_RATE,,-0.0106332254070169,2.77680986426887e-06,NORMAL,-0.0106332254070169,17.987900884642976,-0.0489375155340573,-0.0106332254070169,6.3128440473707546,-0.049209553029345154,-0.0106332254070169,10.756954758265012,-0.04920955302934504,-0.0106332254070169,15.298647877593941,-0.04893751553405723,SPY:100%,SPY:100%
2021-12-21,STEEP_LOW_RATE,,0.0177590460818679,2.77680986426887e-06,NORMAL,0.0177590460818679,18.307348845369425,-0.0320475530456907,0.0177590460818679,6.424954135715658,-0.032324421667393466,0.0177590460818679,10.947988013517609,-0.032324421667393355,0.0177590460818679,15.570337270242403,-0.032047553045690846,SPY:100%,SPY:100%
2021-12-22,STEEP_LOW_RATE,,0.009998557342828,3.1733390453148047e-06,NORMAL,0.009998557342828,18.49039592259501,-0.0223694249996873,0.009998557342828,6.489194408066651,-0.022649061908180612,0.009998557342828,11.05745209945936,-0.0226490619081805,0.009998557342828,15.726018180286095,-0.022369424999687415,SPY:100%,SPY:100%
2021-12-23,STEEP_LOW_RATE,,0.006222183425131,3.1733390453148047e-06,NORMAL,0.006222183425131,18.60544655762869,-0.0162864282400189,0.006222183425131,6.529571365954976,-0.01656780510064937,0.006222183425131,11.126253594636795,-0.01656780510064937,0.006222183425131,15.82386834995078,-0.016286428240019135,SPY:100%,SPY:100%
2021-12-27,STEEP_LOW_RATE,,0.0141521888765998,2.380241213684186e-06,NORMAL,0.0141521888765998,18.868754351445737,-0.002364727971997,0.0141521888765998,6.621979093209209,-0.0026500869311046893,0.0141521888765998,11.283714436997043,-0.0026500869311045783,0.0141521888765998,16.047810723597735,-0.0023647279719971603,SPY:100%,SPY:100%
2021-12-28,STEEP_HIGH_RATE,,-0.0008173359268283,2.380241213684186e-06,NORMAL,-0.0010021377450496,18.849845260508083,-0.0033644959338892,-0.0008173359268283,6.616566711789623,-0.00346525684667498,-0.001002137745049685,11.272406600855366,-0.0036495689240130247,-0.001002137745049685,16.031728606746206,-0.003364495933889211,SPY:65%; CMDTY_FUT:35%,SPY:65%; CMDTY_FUT:35%
2021-12-29,STEEP_HIGH_RATE,,0.0012791750758951,1.98363308512306e-06,NORMAL,0.0020550669631971,18.88858295476433,-0.0013163432351336,0.0012791750758951,6.625030459015342,-0.0021905144409696264,0.002055066963197164,11.29557215125651,-0.0016020020693414683,0.002055066963197164,16.064674882568873,-0.0013163432351336324,SPY:65%; CMDTY_FUT:35%,SPY:65%; CMDTY_FUT:35%
2021-12-30,STEEP_HIGH_RATE,,-0.0027644369368667,1.98363308512306e-06,NORMAL,-0.002568170097767,18.840073860830717,-0.0038811327395658,-0.0027644369368667,6.606715980106573,-0.004948895838804979,-0.0025681700977670495,11.266563200620483,-0.004166057953297386,-0.0025681700977670495,16.023418064905112,-0.003881132739565696,SPY:65%; CMDTY_FUT:35%,SPY:65%; CMDTY_FUT:35%
2021-12-31,STEEP_HIGH_RATE,,-0.0025200417099107,2.380241213684186e-06,NORMAL,-0.0054802316883854,18.73682589104707,-0.0093400949213249,-0.0025200417099107,6.5900667802711705,-0.007456466124784011,-0.005480231688385421,11.204819823949245,-0.009623458678871488,-0.005480231688385421,15.935606021469571,-0.009340094921324926,SPY:65%; CMDTY_FUT:35%,SPY:65%; CMDTY_FUT:35%
2022-01-03,STEEP_HIGH_RATE,,0.0057897880029249,3.5698287639274184e-06,NORMAL,0.0050501371089697,18.83144943078375,-0.0043371265723187,0.0057897880029249,6.628221869854059,-0.0017098494799725472,0.005050137108969739,11.261405700341491,-0.004621921355692615,0.005050137108969739,16.016083016792518,-0.004337126572318661,SPY:61%; CMDTY_FUT:39%,SPY:61%; CMDTY_FUT:39%
2022-01-04,STEEP_HIGH_RATE,,-0.0003349424475963,3.1733390453148047e-06,NORMAL,0.0057051079419818,18.938884882490346,0.0,-0.0003349424475963,6.626001796997758,-0.00204421922639908,0.005705107941981815,11.32565323544039,0.0,0.005705107941981815,16.10745649921106,0.0,SPY:61%; CMDTY_FUT:39%,SPY:61%; CMDTY_FUT:39%
2022-01-05,STEEP_HIGH_RATE,,-0.019202033360498,3.5698287639274184e-06,NORMAL,-0.010118035525133,18.7472605724429,-0.010118035525133,-0.019202033360498,6.498769089445088,-0.02120699942111548,-0.010118035525133037,11.211059873658867,-0.010118035525133018,-0.010118035525133037,15.94448068213251,-0.010118035525133018,SPY:61%; CMDTY_FUT:39%,SPY:61%; CMDTY_FUT:39%
2022-01-06,STEEP_HIGH_RATE,,-0.0009395430987337,3.966279028766451e-06,NORMAL,0.0025796620355367,18.795622168811946,-0.0075644746017147,-0.0009395430987337,6.492663215796836,-0.022126617629898204,0.002579662035536727,11.239980619193073,-0.007564474601714721,0.002579662035536727,15.985612053624555,-0.00756447460171461,SPY:61%; CMDTY_FUT:39%,SPY:61%; CMDTY_FUT:39%
2022-01-07,STEEP_HIGH_RATE,,-0.003953414624046,3.966279028766451e-06,NORMAL,-0.0022780324768451,18.75280513108888,-0.0098252749597469,-0.003953414624046,6.466995026090499,-0.025992556560225477,-0.00227803247684518,11.214375578303441,-0.009825274959746833,-0.00227803247684518,15.949196310204151,-0.009825274959746833,SPY:61%; CMDTY_FUT:39%,SPY:61%; CMDTY_FUT:39%
2022-01-10,STEEP_HIGH_RATE,,-0.0012443496544791,5.155393176359269e-06,NORMAL,-0.0035161905524016,18.686866694855915,-0.0133069179731604,-0.0012443496544791,6.458947823064266,-0.02720456238592983,-0.0035161905524016914,11.174943696843926,-0.013306917973160415,-0.0035161905524016914,15.893115896819811,-0.013306917973160304,SPY:61%; CMDTY_FUT:39%,SPY:61%; CMDTY_FUT:39%
2022-01-11,STEEP_HIGH_RATE,,0.0091083850987359,4.759061227099792e-06,NORMAL,0.0147680644394312,18.96283554637661,0.0,0.0091083850987359,6.517778407169377,-0.018343966917847565,0.014768064439431254,11.339975985465932,0.0,0.014768064439431254,16.127826456527394,0.0,SPY:61%; CMDTY_FUT:39%,SPY:61%; CMDTY_FUT:39%
2022-01-12,STEEP_HIGH_RATE,,0.002703251035903,4.759061227099792e-06,NORMAL,0.0069420454636744,19.094476412859738,0.0,0.002703251035903,6.535397598400344,-0.015690304229517782,0.006942045463674489,11.418698614314012,0.0,0.006942045463674489,16.239786561018857,0.0,SPY:61%; CMDTY_FUT:39%,SPY:61%; CMDTY_FUT:39%
2022-01-13,STEEP_HIGH_RATE,,-0.0137785812927367,4.759061227099792e-06,NORMAL,-0.0114759910086143,18.87534837323156,-0.0114759910086144,-0.0137785812927367,6.445349091310429,-0.029252695389920258,-0.01147599100861436,11.287657731686068,-0.011475991008614295,-0.01147599100861436,16.05341891646279,-0.011475991008614295,SPY:61%; CMDTY_FUT:39%,SPY:61%; CMDTY_FUT:39%
2022-01-14,STEEP_HIGH_RATE,,0.0004092817324965,5.155393176359269e-06,NORMAL,0.0045916495741679,18.962017358551776,-0.0069370351636744,0.0004092817324965,6.447987054953066,-0.02885538625127304,0.00459164957416791,11.339486700503116,-0.006937035163674388,0.00459164957416791,16.127130590594504,-0.006937035163674277,SPY:61%; CMDTY_FUT:39%,SPY:61%; CMDTY_FUT:39%
2022-01-18,STEEP_HIGH_RATE,,-0.0177097688793157,6.740326825349641e-06,NORMAL,-0.0059798002095842,18.848628283176968,-0.0128753532889331,-0.0177097688793157,6.333794694473027,-0.04605413290915539,-0.005979800209584236,11.27167883555487,-0.012875353288932967,-0.005979800209584236,16.030693571708873,-0.012875353288932967,SPY:61%; CMDTY_FUT:39%,SPY:61%; CMDTY_FUT:39%
2022-01-19,STEEP_HIGH_RATE,,-0.0103835544114337,6.740326825349641e-06,NORMAL,-0.0042928681626466,18.76771360691056,-0.0171129492573628,-0.0103835544114337,6.268027392632116,-0.05595948172565546,-0.004292868162646651,11.223291004342139,-0.01711294925736273,-0.004292868162646651,15.96187591764974,-0.01711294925736273,SPY:61%; CMDTY_FUT:39%,SPY:61%; CMDTY_FUT:39%
2022-01-20,STEEP_HIGH_RATE,,-0.0110679015815737,7.136461739776223e-06,NORMAL,-0.0063066889147466,18.64935147555072,-0.0233117121247293,-0.0110679015815737,6.198653482339856,-0.0664080292709337,-0.006306688914746651,11.152509199378079,-0.023311712124729267,-0.006306688914746651,15.861209331741337,-0.023311712124729267,SPY:61%; CMDTY_FUT:39%,SPY:61%; CMDTY_FUT:39%
2022-01-21,STEEP_HIGH_RATE,,-0.0196306943670029,6.740326825349641e-06,NORMAL,-0.0125862125021761,18.414626774851666,-0.035604518464314,-0.0196306943670029,6.076969610341084,-0.08473508791180384,-0.012586212502176116,11.012141348662233,-0.035604518464313895,-0.012586212502176116,15.661576780550543,-0.035604518464313895,SPY:61%; CMDTY_FUT:39%,SPY:61%; CMDTY_FUT:39%
2022-01-24,STEEP_HIGH_RATE,,0.004246596732337,7.92861342602258e-06,NORMAL,-0.0036123182606506,18.348107282289803,-0.0390882218727542,0.004246596732337,6.1027760496308705,-0.08084832692690735,-0.0036123182606506744,10.972361989379595,-0.03908822187275429,-0.0036123182606506744,15.605002180755578,-0.03908822187275429,SPY:61%; CMDTY_FUT:39%,SPY:61%; CMDTY_FUT:39%
2022-01-25,STEEP_HIGH_RATE,VIX,-0.0122088696176748,7.92861342602258e-06,STRESS,-0.0009717589378042,18.330277345046447,-0.0400219964815907,-0.0009920713865739774,6.096721660133363,-0.08176019100168486,-0.0009920713865739774,10.9614766230068,-0.04004151495285624,-0.00097175893780426,15.589837880411975,-0.04002199648159077,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2022-01-26,STEEP_HIGH_RATE,VIX,-0.0025087664981944,7.532557270595319e-06,STRESS,-0.0098215999985585,18.15024469310076,-0.0494505164395635,7.532557270595319e-06,6.096767584038431,-0.08175327430773538,7.532557270595319e-06,10.961559190957232,-0.04003428401059028,-0.00982159999855858,15.436720728708194,-0.04945051643956333,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2022-01-27,STEEP_HIGH_RATE,VIX,-0.0049379636175743,7.92861342602258e-06,STRESS,-0.0009280074432005,18.13340113092965,-0.0503326334354379,7.92861342602258e-06,6.096815922951753,-0.08174599388441761,7.92861342602258e-06,10.961646100922604,-0.0400266728135259,-0.0009280074432005897,15.422395336973345,-0.05033263343543781,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2022-01-28,STEEP_HIGH_RATE,VIX,0.02483537082767,7.532557270595319e-06,STRESS,0.0007257974287749,18.146562306845425,-0.049643367302594,7.532557270595319e-06,6.096861847566861,-0.08173907708352757,7.532557270595319e-06,10.961728670149638,-0.040019441759460705,0.00072579742877492,15.43358887185447,-0.04964336730259389,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2022-01-31,STEEP_HIGH_RATE,VIX,0.0180111385982792,9.512444448356304e-06,STRESS,0.0017773612176202,18.17881530292274,-0.0479542402807294,9.512444448356304e-06,6.096919843626495,-0.0817303421775093,9.512444448356304e-06,10.961832942984671,-0.04001030999772892,0.0017773612176202498,15.461019934163998,-0.047954240280729366,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2022-02-01,STEEP_HIGH_RATE,VIX,0.0067566284950868,7.92861342602258e-06,STRESS,-0.0006963067437687,18.166157271233587,-0.0486171561635985,7.92861342602258e-06,6.096968183747024,-0.08172306157237164,7.92861342602258e-06,10.961919855120517,-0.04000269861058392,-0.0006963067437687099,15.450254321718296,-0.04861715616359841,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2022-02-02,STEEP_HIGH_RATE,,0.0097141367898387,7.92861342602258e-06,STRESS,0.0025213069391418,18.21195972961909,-0.0462184279976534,7.92861342602258e-06,6.097016524250824,-0.08171578090950882,7.92861342602258e-06,10.962006767945455,-0.03999508716309108,0.00252130693914185,15.489209155151151,-0.04621842799765319,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2022-02-03,STEEP_HIGH_RATE,,-0.0235046746358124,8.32463021360752e-06,NORMAL,-0.013123554091454,17.97295409099605,-0.0587354320492582,-0.0245046746358124,5.947611118074886,-0.10421803692152232,-0.013123554091454097,10.818146279175437,-0.05259376356476797,-0.013123554091454097,15.28593568096968,-0.05873543204925813,SPY:58%; CMDTY_FUT:42%,SPY:58%; CMDTY_FUT:42%
2022-02-04,STEEP_HIGH_RATE,,0.0047018977963448,9.116545717002822e-06,NORMAL,0.0089686224153674,18.134146729926925,-0.0502935855463442,0.0047018977963448,5.975576177684479,-0.1000061616833181,0.008968622415367434,10.915170148387572,-0.044096834756216174,0.008968622415367434,15.423029466357887,-0.050293585546344,SPY:58%; CMDTY_FUT:42%,SPY:58%; CMDTY_FUT:42%
2022-02-07,STEEP_HIGH_RATE,,-0.0032091624685093,1.1095646087921908e-05,NORMAL,-0.0034608193574321,18.07138772389348,-0.0535803478893628,-0.0032091624685093,5.956399582887335,-0.10289438813113372,-0.0034608193574321854,10.877394716248368,-0.04740504293432246,-0.0034608193574321854,15.36965314743047,-0.05358034788936272,SPY:58%; CMDTY_FUT:42%,SPY:58%; CMDTY_FUT:42%
2022-02-08,STEEP_HIGH_RATE,,0.008227789550339,1.0699904655186998e-05,NORMAL,-0.0013586465983143,18.046835094435597,-0.0548661977302807,0.008227789550339,6.005407585133059,-0.0955131919522485,-0.001358646598314331,10.862616180918614,-0.048699282832311175,-0.001358646598314331,15.348771220464442,-0.054866197730280564,SPY:58%; CMDTY_FUT:42%,SPY:58%; CMDTY_FUT:42%
2022-02-09,STEEP_HIGH_RATE,,0.0146361172680014,1.0699904655186998e-05,NORMAL,0.0136350855933156,18.292905235636677,-0.0419792174391973,0.0146361172680014,6.093303434791212,-0.08227501696230133,0.013635085593315627,11.010728882312774,-0.035728216128747214,0.013635085593315627,15.558053029807695,-0.04197921743919708,SPY:58%; CMDTY_FUT:42%,SPY:58%; CMDTY_FUT:42%
2022-02-10,STEEP_HIGH_RATE,,-0.0179654834199142,1.623671079520328e-05,NORMAL,-0.011509096714008,18.082370420099547,-0.0530051712797192,-0.0179654834199142,5.983834292960964,-0.09876238992910624,-0.01150909671400802,10.884005338714514,-0.04682611334791065,-0.01150909671400802,15.378993892805973,-0.05300517127971904,SPY:58%; CMDTY_FUT:42%,SPY:58%; CMDTY_FUT:42%
2022-02-11,STEEP_HIGH_RATE,,-0.0197187126461807,1.4655551191511408e-05,NORMAL,-0.0044284340649532,18.002293834956077,-0.0571988754385586,-0.0197187126461807,5.865840784015704,-0.11653363538802486,-0.0044284340649532305,10.835806238709418,-0.051047181057384594,-0.0044284340649532305,15.310889032366363,-0.057198875438558505,SPY:58%; CMDTY_FUT:42%,SPY:58%; CMDTY_FUT:42%
2022-02-14,FLAT_LOW_RATE,,-0.0032694183132374,1.781724314131594e-05,NORMAL,0.0039944070961477,18.07420232519736,-0.0534329439363543,-0.0032694183132374,5.846662896733909,-0.11942205649961646,0.003994407096147781,10.8790888600418,-0.0472566771834908,0.003994407096147781,15.372046956165578,-0.05343294393635423,SPY:58%; CMDTY_FUT:42%,SPY:58%; CMDTY_FUT:42%
