date,macro_regime,active_trigger,SPY_return,CASH_return,final_state,CURRENT_FINAL_return,CURRENT_FINAL_NAV,CURRENT_FINAL_drawdown,SPY_CASH_TRIGGER_LOCK_return,SPY_CASH_TRIGGER_LOCK_NAV,SPY_CASH_TRIGGER_LOCK_drawdown,REGIME_NORMAL_CASH_STRESS_return,REGIME_NORMAL_CASH_STRESS_NAV,REGIME_NORMAL_CASH_STRESS_drawdown,FINAL_WITH_CREDIT_STRESS_CASH_return,FINAL_WITH_CREDIT_STRESS_CASH_NAV,FINAL_WITH_CREDIT_STRESS_CASH_drawdown,weights_CURRENT_FINAL,weights_CASH_STRESS_variant
2007-11-16,FLAT_HIGH_RATE,,0.0017173461257207,0.000129614677985,NORMAL,0.0045386409989472,1.6304565491488645,-0.0358388132135489,0.0017173461257207,1.1217690474529212,-0.06831580632257273,0.004538640998947201,1.595473799920901,-0.03583881321354887,0.004538640998947201,1.6304565491488645,-0.03583881321354898,GOLD:56%; CMDTY_FUT:44%,GOLD:56%; CMDTY_FUT:44%
2007-11-19,FLAT_HIGH_RATE,,-0.0139238520005039,0.000129614677985,NORMAL,-0.0030845132773232,1.625427384274916,-0.0388127811956715,-0.0139238520005039,1.1061497012574404,-0.08128843914654604,-0.003084513277323276,1.5905525398014235,-0.03881278119567144,-0.003084513277323276,1.625427384274916,-0.03881278119567155,GOLD:56%; CMDTY_FUT:44%,GOLD:56%; CMDTY_FUT:44%
2007-11-20,FLAT_HIGH_RATE,,0.0061214823049675,0.0001238486492622,NORMAL,0.0273731043588913,1.6699203776924731,-0.0125021031469081,0.0061214823049675,1.112920977080333,-0.07566456258341248,0.027373104358891363,1.6340909004617077,-0.012502103146907917,0.027373104358891363,1.6699203776924731,-0.012502103146908139,GOLD:56%; CMDTY_FUT:44%,GOLD:56%; CMDTY_FUT:44%
2007-11-21,FLAT_HIGH_RATE,,-0.0204646030431213,0.0001180742644606,NORMAL,-0.0036852728137391,1.6637662655234542,-0.0161413022998053,-0.0204646030431213,1.0901454910660213,-0.0945807203888328,-0.0036852728137391124,1.6280688296910577,-0.01614130229980515,-0.0036852728137391124,1.6637662655234542,-0.01614130229980537,GOLD:56%; CMDTY_FUT:44%,GOLD:56%; CMDTY_FUT:44%
2007-11-23,FLAT_HIGH_RATE,,0.0172923211605215,0.0001230792146138,NORMAL,0.0175077635363405,1.6928950918799792,0.0,0.0172923211605215,1.1089966370092295,-0.0789239194208684,0.017507763536340565,1.6565726737821753,0.0,0.017507763536340565,1.6928950918799792,0.0,GOLD:56%; CMDTY_FUT:44%,GOLD:56%; CMDTY_FUT:44%
2007-11-26,FLAT_HIGH_RATE,CREDIT,-0.0220637040186734,0.0001196149188178,STRESS,0.0113352955538198,1.71208455808805,0.0,-0.0008803850811822,1.1080202929149254,-0.07973482106084395,-0.0008803850811822,1.6551142519142834,-0.0008803850811821556,-0.0008803850811822,1.6914046922970816,-0.0008803850811821556,IEF:90%; CASH:10%,CASH:100%
2007-11-27,FLAT_HIGH_RATE,CREDIT,0.0114938429651305,0.0001203850226638,STRESS,-0.0083650212794133,1.6977629343274885,-0.0083650212794134,0.0001203850226638,1.108153681963,-0.07962403491642067,0.0001203850226638,1.6553135028810113,-0.0007601060436963625,0.0001203850226638,1.6916083120892975,-0.0007601060436962515,IEF:90%; CASH:10%,CASH:100%
2007-11-28,FLAT_HIGH_RATE,CREDIT,0.0319840175211216,0.0001165330141661,STRESS,-0.0031845330130029,1.6923563522148697,-0.0115229156059976,0.0001165330141661,1.1082828184517184,-0.0795167807310434,0.0001165330141661,1.655506401552892,-0.0006436616069784851,0.0001165330141661,1.6918054403046938,-0.0006436616069784851,IEF:90%; CASH:10%,CASH:100%
2007-11-29,FLAT_HIGH_RATE,CREDIT,0.0003406919236157,0.0001142200203299,STRESS,0.0050817400066428,1.700956467195416,-0.0064997320605829,0.0001142200203299,1.1084094065377732,-0.07941164311902527,0.0001142200203299,1.6556954935277337,-0.0005295151056904368,0.0001142200203299,1.6919986783564798,-0.0005295151056903258,IEF:90%; CASH:10%,CASH:100%
2007-11-30,FLAT_HIGH_RATE,CREDIT,0.0100549796179887,0.0001203850226638,STRESS,0.0012467852591963,1.70307719464525,-0.0052610505715083,0.0001203850226638,1.1085428424293,-0.07930081806881806,0.0001203850226638,1.6558948144672465,-0.0004091938287145158,0.0001203850226638,1.692202369655721,-0.0004091938287145158,IEF:90%; CASH:10%,CASH:100%
2007-12-03,FLAT_HIGH_RATE,CREDIT,-0.0065921318374347,0.0001169183826341,STRESS,0.0035692498483046,1.7091559026638887,-0.001710578727158,0.0001169183826341,1.1086724514655175,-0.07919317140957405,0.0001169183826341,1.6560884190107663,-0.0002923232883610405,0.0001169183826341,1.6924002192198708,-0.00029232328836092947,IEF:90%; CASH:10%,CASH:100%
2007-12-04,FLAT_HIGH_RATE,CREDIT,-0.0089384546863359,0.0001173037138344,STRESS,0.0008332925719247,1.71058012958184,-0.0008787115677802,0.0001173037138344,1.1088025028615003,-0.07908515734885635,0.0001173037138344,1.6562826843327545,-0.00017505386513394505,0.0001173037138344,1.6925987440508796,-0.00017505386513383403,IEF:90%; CASH:10%,CASH:100%
2007-12-05,FLAT_HIGH_RATE,CREDIT,0.0167399017032632,0.0001173037138344,STRESS,-0.0033742992447923,1.704808120342435,-0.0042500457767932,0.0001173037138344,1.1089325695129948,-0.07897713061768818,0.0001173037138344,1.6564769724427864,-5.777068576806599e-05,0.0001173037138344,1.6927972921695884,-5.777068576773292e-05,IEF:90%; CASH:10%,CASH:100%
2007-12-06,FLAT_HIGH_RATE,CREDIT,0.0143132288200338,0.0001180742644606,STRESS,-0.0047262599458314,1.6967507540079323,-0.0089562189015018,0.0001180742644606,1.1090635059104765,-0.07886838151983444,0.0001180742644606,1.6566725597429035,0.0,0.0001180742644606,1.6929971679647422,0.0,IEF:90%; CASH:10%,CASH:100%
2007-12-07,FLAT_HIGH_RATE,CREDIT,-0.0001987430021008,0.0001188446661026,STRESS,-0.0057862132519514,1.686932992309833,-0.014690609560958,0.0001188446661026,1.109195312192523,-0.07875890994019952,0.0001188446661026,1.6568694464401077,0.0,0.0001188446661026,1.6931983716478818,0.0,IEF:90%; CASH:10%,CASH:100%
2007-12-10,FLAT_HIGH_RATE,CREDIT,0.007752802527335,0.0001165330141661,STRESS,-0.0020723004004038,1.683437160394415,-0.0167324666052864,0.0001165330141661,1.1093245700655519,-0.07865155493920117,0.0001165330141661,1.6570625264307812,0.0,0.0001165330141661,1.6933956851577112,0.0,IEF:90%; CASH:10%,CASH:100%
2007-12-11,FLAT_HIGH_RATE,CREDIT,-0.0274198251727484,0.0001122914992774,STRESS,0.0123368398873391,1.7042054551025976,-0.004602052479377,0.0001122914992774,1.1094491377847098,-0.07854809534094842,0.0001122914992774,1.6572486004662708,0.0,0.0001122914992774,1.6935858390980676,0.0,IEF:90%; CASH:10%,CASH:100%
2007-12-12,FLAT_HIGH_RATE,CREDIT,0.0098710985009091,0.000109976041233,STRESS,-0.007512117099396,1.6914032641624372,-0.0120795984216505,0.000109976041233,1.1095711506088328,-0.07844675770828724,0.000109976041233,1.6574308581066892,0.0,0.000109976041233,1.69377209296414,0.0,IEF:90%; CASH:10%,CASH:100%
2007-12-13,FLAT_HIGH_RATE,CREDIT,-0.0020752634436242,0.0001095900007079,STRESS,-0.0066391323557356,1.6801738140247395,-0.0186385327246607,0.0001095900007079,1.1096927485120136,-0.07834576468781207,0.0001095900007079,1.6576124959556027,0.0,0.0001095900007079,1.6939577134490071,0.0,IEF:90%; CASH:10%,CASH:100%
2007-12-14,FLAT_HIGH_RATE,CREDIT,-0.01267966101585,0.000109976041233,STRESS,-0.002606576041595,1.6757943132153872,-0.0211965260134052,0.000109976041233,1.10981478812748,-0.07824440480362671,0.000109976041233,1.6577947936158064,0.0,0.000109976041233,1.6941440082123485,0.0,IEF:90%; CASH:10%,CASH:100%
2007-12-17,FLAT_HIGH_RATE,CREDIT,-0.014269192575241,0.0001176890077743,STRESS,0.0053667230829204,1.684787837238347,-0.0159435588159186,0.0001176890077743,1.109945401128708,-0.07813592430221772,0.0001176890077743,1.6579898978401604,0.0,0.0001176890077743,1.6943433903397018,0.0,IEF:90%; CASH:10%,CASH:100%
2007-12-18,FLAT_HIGH_RATE,CREDIT,0.0055837816755357,0.0001165330141661,STRESS,0.0017866208694329,1.687797914348924,-0.0141854230413992,0.0001165330141661,1.1100747464118614,-0.07802849670282508,0.0001165330141661,1.6581831084004126,0.0,0.0001165330141661,1.6945408372820105,0.0,IEF:90%; CASH:10%,CASH:100%
2007-12-19,FLAT_HIGH_RATE,CREDIT,0.0,0.000111519829425,STRESS,0.0071984578311221,1.6999474564628203,-0.0070890783798571,0.000111519829425,1.1101985417582303,-0.07792567859804267,0.000111519829425,1.6583680286978169,0.0,0.000111519829425,1.694729812187138,0.0,IEF:90%; CASH:10%,CASH:100%
2007-12-20,FLAT_HIGH_RATE,CREDIT,0.0063064087853121,0.000111519829425,STRESS,-0.0014361290623256,1.697506112516168,-0.0085150266106963,0.000111519829425,1.1103223509102351,-0.07782284902700265,0.000111519829425,1.6585529696175012,0.0,0.000111519829425,1.6949188081667146,0.0,IEF:90%; CASH:10%,CASH:100%
2007-12-21,FLAT_HIGH_RATE,CREDIT,0.0144151941743666,0.0001142200203299,STRESS,-0.0065089871522443,1.6864570670389438,-0.0149685895641307,0.0001142200203299,1.1104491719517289,-0.07771751793407078,0.0001142200203299,1.6587424095714092,0.0,0.0001142200203299,1.6951124018274408,0.0,IEF:90%; CASH:10%,CASH:100%
2007-12-24,FLAT_HIGH_RATE,CREDIT,0.0074259487720607,0.0001273092676743,STRESS,-0.0025951003212083,1.682080541762567,-0.017524844893753,0.0001273092676743,1.1105905424225997,-0.07760010282668994,0.0001273092676743,1.6589535828528321,0.0,0.0001273092676743,1.695328205345943,0.0,IEF:90%; CASH:10%,CASH:100%
2007-12-26,FLAT_HIGH_RATE,CREDIT,0.0021446385289651,0.0001265405010593,STRESS,-0.0042736006414709,1.6748920012802846,-0.0217235513468445,0.0001265405010593,1.1107310771063095,-0.0774833818815247,0.0001265405010593,1.6591635076704405,0.0,0.0001265405010593,1.6955427330265076,0.0,IEF:90%; CASH:10%,CASH:100%
2007-12-27,FLAT_HIGH_RATE,CREDIT,-0.0125715370781902,0.000120770018779,STRESS,0.0060534415599675,1.685030862129292,-0.0158016120354299,0.000120770018779,1.11086522011935,-0.07737196953223058,0.000120770018779,1.6593638848784193,0.0,0.000120770018779,1.695747503754216,0.0,IEF:90%; CASH:10%,CASH:100%
2007-12-28,FLAT_HIGH_RATE,CREDIT,-0.0025051662814429,0.0001211549776987,STRESS,0.0072404953604387,1.6972313202687352,-0.0086755281736211,0.0001211549776987,1.11099980697032,-0.07726018855377503,0.0001211549776987,1.6595649250728859,0.0,0.0001211549776987,1.695952952005216,0.0,IEF:90%; CASH:10%,CASH:100%
2007-12-31,FLAT_HIGH_RATE,CREDIT,-0.0074000463182872,0.0001284621395638,STRESS,0.0041695034091226,1.7043079320446657,-0.0045421974087944,0.0001284621395638,1.1111425283825784,-0.07714165142333584,0.0001284621395638,1.6597781163339058,0.0,0.0001284621395638,1.69617081775003,0.0,IEF:90%; CASH:10%,CASH:100%
2008-01-02,FLAT_HIGH_RATE,CREDIT,-0.0087545765731336,0.0001242333108759,STRESS,0.0064260598664316,1.7152599168468188,0.0,0.0001242333108759,1.1112805692977346,-0.07702700167522258,0.0001242333108759,1.6599843160646175,0.0,0.0001242333108759,1.6963815386665304,0.0,IEF:90%; CASH:10%,CASH:100%
2008-01-03,FLAT_HIGH_RATE,CREDIT,-0.0004829205999951,0.0001234639505107,STRESS,0.0018603896487667,1.7184509686410652,0.0,0.0001234639505107,1.1114177723869458,-0.07691304778263475,0.0001234639505107,1.6601892642860647,0.0,0.0001234639505107,1.6965909806328676,0.0,IEF:90%; CASH:10%,CASH:100%
2008-01-04,FLAT_HIGH_RATE,CREDIT,-0.0245063252526435,0.0001219247839796,STRESS,0.0023695253994416,1.7225228818589555,0.0,0.0001219247839796,1.1115532817587552,-0.07680050060539123,0.0001219247839796,1.6603916825034781,0.0,0.0001219247839796,1.6967978371216832,0.0,IEF:90%; CASH:10%,CASH:100%
2008-01-07,FLAT_HIGH_RATE,CREDIT,-0.0008488230754674,0.0001246179353584,STRESS,0.0016481064968157,1.725361783011461,0.0,0.0001246179353584,1.1116918012337689,-0.07668545338985266,0.0001246179353584,1.660598597086838,0.0,0.0001246179353584,1.697009288564866,0.0,IEF:90%; CASH:10%,CASH:100%
2008-01-08,FLAT_HIGH_RATE,CREDIT,-0.0161490578890169,0.0001238486492622,STRESS,0.0019506843335409,1.7287274192112718,0.0,0.0001238486492622,1.1118294827617476,-0.07657110213041085,0.0001238486492622,1.660804259980054,0.0,0.0001238486492622,1.6972194608730402,0.0,IEF:90%; CASH:10%,CASH:100%
2008-01-09,FLAT_HIGH_RATE,CREDIT,0.0105104581966322,0.0001226944415644,STRESS,-0.001412093736422,1.7262862940506225,-0.001412093736422,0.0001226944415644,1.11196589805925,-0.07645780253746226,0.0001226944415644,1.6610080314312803,0.0,0.0001226944415644,1.6974277002670044,0.0,IEF:90%; CASH:10%,CASH:100%
2008-01-10,FLAT_HIGH_RATE,CREDIT,0.0065540653114042,0.0001234639505107,STRESS,-0.0024355537724496,1.7220818309548194,-0.0038442082786449,0.0001234639505107,1.1121031857618575,-0.07634377836930017,0.0001234639505107,1.6612131060446709,0.0,0.0001234639505107,1.6976372713965857,0.0,IEF:90%; CASH:10%,CASH:100%
2008-01-11,FLAT_HIGH_RATE,CREDIT,-0.0080683274309824,0.0001180742644606,STRESS,0.0057380561888368,1.731963233262613,0.0,0.0001180742644606,1.1122344965275206,-0.0762347183403167,0.0001180742644606,1.6614092525602795,0.0,0.0001180742644606,1.6978377186687268,0.0,IEF:90%; CASH:10%,CASH:100%
2008-01-14,FLAT_HIGH_RATE,CREDIT,0.0080629072799585,0.0001215398994298,STRESS,0.000418754389081,1.7326885004682686,0.0,0.0001215398994298,1.112369677396371,-0.07612244400088708,0.0001215398994298,1.6616111800737474,0.0,0.0001215398994298,1.698044073694302,0.0,IEF:90%; CASH:10%,CASH:100%
2008-01-15,FLAT_HIGH_RATE,CREDIT,-0.0220132092716267,0.000120770018779,STRESS,0.0059033060800315,1.7429170910278835,0.0,0.000120770018779,1.1125040183031993,-0.07601086729109952,0.000120770018779,1.6618118528871684,0.0,0.000120770018779,1.69824914650897,0.0,IEF:90%; CASH:10%,CASH:100%
2008-01-16,FLAT_HIGH_RATE,CREDIT,-0.0086124686790676,0.0001196149188178,STRESS,-0.0017040769988134,1.7399470261022243,-0.0017040769988134,0.0001196149188178,1.1126370903810332,-0.07590034440600191,0.0001196149188178,1.662010630377042,0.0,0.0001196149188178,1.6984522824427621,0.0,IEF:90%; CASH:10%,CASH:100%
2008-01-17,FLAT_HIGH_RATE,CREDIT,-0.0259161675413724,0.0001173037138344,STRESS,0.0072910139894134,1.7526330042103735,0.0,0.0001173037138344,1.1127676068438848,-0.07579194408444767,0.0001173037138344,1.6622055903964177,0.0,0.0001173037138344,1.6986515172032632,0.0,IEF:90%; CASH:10%,CASH:100%
2008-01-18,FLAT_HIGH_RATE,CREDIT,-0.0102676078160074,0.0001092039227774,STRESS,-0.0012925859410264,1.7503675754293524,-0.0012925859410264,0.0001092039227774,1.1128891254316917,-0.07569101693927927,0.0001092039227774,1.6623871097673517,0.0,0.0001092039227774,1.6988370166123736,0.0,IEF:90%; CASH:10%,CASH:100%
2008-01-22,FLAT_HIGH_RATE,CREDIT,-0.0101470355406341,9.024013079850236e-05,STRESS,0.0100521724430809,1.7679625721363457,0.0,9.024013079850236e-05,1.112989552691935,-0.07560760717574966,9.024013079850236e-05,1.6625371237975748,0.0,9.024013079850236e-05,1.698990319886958,0.0,IEF:90%; CASH:10%,CASH:100%
2008-01-23,FLAT_HIGH_RATE,CREDIT,0.0240210152110347,8.480528519427821e-05,STRESS,-0.0041622807506951,1.760603815554393,-0.0041622807506951,8.480528519427821e-05,1.1130839400883692,-0.0755292138152448,8.480528519427821e-05,1.6626781157325046,0.0,8.480528519427821e-05,1.6991344032455784,0.0,IEF:90%; CASH:10%,CASH:100%
2008-01-24,STEEP_HIGH_RATE,CREDIT,0.0084415382809146,9.101593250226968e-05,STRESS,0.0008107307106884,1.7620311911370186,-0.0033549245288376,9.101593250226968e-05,1.1131852484611295,-0.07544507224456909,9.101593250226968e-05,1.662829445931659,0.0,9.101593250226968e-05,1.6992890515477366,0.0,GOLD:30%; IEF:70%,CASH:100%
2008-01-25,STEEP_HIGH_RATE,CREDIT,-0.0144455887966433,8.829996541415142e-05,STRESS,0.0072332692643066,1.7747764371946195,0.0,8.829996541415142e-05,1.1132835426800682,-0.07536343407642476,8.829996541415142e-05,1.6629762737142244,0.0,8.829996541415142e-05,1.699439098712217,0.0,GOLD:30%; IEF:70%,CASH:100%
2008-01-28,STEEP_HIGH_RATE,CREDIT,0.0165363860481113,8.985217329349204e-05,STRESS,0.0022564559661495,1.778781142074909,0.0,8.985217329349204e-05,1.11338357362587,-0.07528035347147,8.985217329349204e-05,1.6631256957465532,0.0,8.985217329349204e-05,1.6995917970086163,0.0,GOLD:30%; IEF:70%,CASH:100%
2008-01-29,STEEP_HIGH_RATE,CREDIT,0.0049544974016459,8.75236346555841e-05,STRESS,-0.0047657661964471,1.7703038870371306,-0.0047657661964471,8.75236346555841e-05,1.1134810210029995,-0.07519941864696833,8.75236346555841e-05,1.6632712585523342,0.0,8.75236346555841e-05,1.6997405514601214,0.0,GOLD:30%; IEF:70%,CASH:100%
2008-01-30,STEEP_HIGH_RATE,CREDIT,-0.0073577675665825,8.480528519427821e-05,STRESS,0.0026820798040444,1.775051983339574,-0.002096468557669,8.480528519427821e-05,1.113575450078544,-0.07512099066991895,8.480528519427821e-05,1.6634123127457712,0.0,8.480528519427821e-05,1.6998846984423441,0.0,GOLD:30%; IEF:70%,CASH:100%
2008-01-31,STEEP_HIGH_RATE,CREDIT,0.0182340705990053,7.5471124928006e-05,STRESS,0.00144844784864,1.7776230535660666,-0.000651057334401,7.5471124928006e-05,1.1136594928704535,-0.07505118901066254,7.5471124928006e-05,1.6635378523442332,0.0,7.5471124928006e-05,1.7000129906527834,0.0,GOLD:30%; IEF:70%,CASH:100%
2008-02-01,STEEP_HIGH_RATE,CREDIT,0.0160876313972426,8.091870885218455e-05,STRESS,-0.0044573653822428,1.7696995381044245,-0.0051055207162197,8.091870885218455e-05,1.1137496087587175,-0.074976343347123,8.091870885218455e-05,1.6636724636793716,0.0,8.091870885218455e-05,1.7001505535090191,0.0,GOLD:30%; IEF:70%,CASH:100%
2008-02-04,STEEP_HIGH_RATE,CREDIT,-0.0126088656100672,8.713541254601331e-05,STRESS,-0.0047301517329293,1.7613285907674956,-0.0098115225614857,8.713541254601331e-05,1.1138466557903497,-0.07489574102918573,8.713541254601331e-05,1.6638174284658358,0.0,8.713541254601331e-05,1.7002986968288893,0.0,GOLD:30%; IEF:70%,CASH:100%
2008-02-05,STEEP_HIGH_RATE,CREDIT,-0.0267740329818393,8.402827315934225e-05,STRESS,0.0001501625776425,1.7615930764087608,-0.0096628333073615,8.402827315934225e-05,1.1139402504014,-0.07481800611581213,8.402827315934225e-05,1.6639572361712023,0.0,8.402827315934225e-05,1.700441569992239,0.0,GOLD:30%; IEF:70%,CASH:100%
2008-02-06,STEEP_HIGH_RATE,CREDIT,-0.0080520100155282,8.052984262252316e-05,STRESS,0.0031014357409409,1.767056544136929,-0.0065913662229988,8.052984262252316e-05,1.1140299558344557,-0.07474350135544738,8.052984262252316e-05,1.6640912343855618,0.0,8.052984262252316e-05,1.7005785062842593,0.0,GOLD:30%; IEF:70%,CASH:100%
2008-02-07,STEEP_HIGH_RATE,CREDIT,0.0066137676602147,8.325110956697301e-05,STRESS,-0.0048284452394993,1.758524408378465,-0.0113879854116368,8.325110956697301e-05,1.1141227000643699,-0.07466647272530114,8.325110956697301e-05,1.6642297718272452,0.0,8.325110956697301e-05,1.7007200813318133,0.0,GOLD:30%; IEF:70%,CASH:100%
2008-02-08,STEEP_HIGH_RATE,CREDIT,-0.0064211401284961,8.558214573084477e-05,STRESS,0.0097462923923743,1.7756635014416486,-0.0017526836548444,8.558214573084477e-05,1.1142180490756488,-0.07458728069652032,8.558214573084477e-05,1.6643722001821073,0.0,8.558214573084477e-05,1.7008656326056613,0.0,GOLD:30%; IEF:70%,CASH:100%
2008-02-11,STEEP_HIGH_RATE,CREDIT,0.005110199797901,8.829996541415142e-05,STRESS,0.002648500683932,1.78036634743965,0.0,8.829996541415142e-05,1.114316434490846,-0.07450556678541198,8.829996541415142e-05,1.6645191641898196,0.0,8.829996541415142e-05,1.7010158189821944,0.0,GOLD:30%; IEF:70%,CASH:100%
2008-02-12,STEEP_HIGH_RATE,CREDIT,0.0092710761738119,8.829996541415142e-05,STRESS,-0.0080496036262439,1.7660351040332571,-0.0080496036262439,8.829996541415142e-05,1.114414828593472,-0.07442384565896809,8.829996541415142e-05,1.6646661411744488,0.0,8.829996541415142e-05,1.7011660186201796,0.0,GOLD:30%; IEF:70%,CASH:100%
2008-02-13,STEEP_HIGH_RATE,CREDIT,0.0102229529262329,8.713541254601331e-05,STRESS,-0.0025976825931176,1.7614475053846752,-0.0106263759041402,8.713541254601331e-05,1.114511933589309,-0.07434319519891674,8.713541254601331e-05,1.6648111925454114,0.0,8.713541254601331e-05,1.7013142504230212,0.0,GOLD:30%; IEF:70%,CASH:100%
