date,macro_regime,active_trigger,SPY_return,CASH_return,final_state,CURRENT_FINAL_return,CURRENT_FINAL_NAV,CURRENT_FINAL_drawdown,SPY_CASH_TRIGGER_LOCK_return,SPY_CASH_TRIGGER_LOCK_NAV,SPY_CASH_TRIGGER_LOCK_drawdown,REGIME_NORMAL_CASH_STRESS_return,REGIME_NORMAL_CASH_STRESS_NAV,REGIME_NORMAL_CASH_STRESS_drawdown,FINAL_WITH_CREDIT_STRESS_CASH_return,FINAL_WITH_CREDIT_STRESS_CASH_NAV,FINAL_WITH_CREDIT_STRESS_CASH_drawdown,weights_CURRENT_FINAL,weights_CASH_STRESS_variant
2015-07-28,STEEP_HIGH_RATE,CMDTY,0.0122833972822342,1.98363308512306e-06,STRESS,-0.0015206318683436,4.815195446751117,-0.0287453635476017,1.98363308512306e-06,2.3839494166574178,-0.012319724995283554,1.98363308512306e-06,3.640275112532202,-0.018736835754110004,-0.0015206318683436502,4.687857595533653,-0.02874536354760171,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-07-29,STEEP_HIGH_RATE,CMDTY,0.0068788358310947,2.380241213684186e-06,STRESS,-0.0005635605304203,4.812481792651068,-0.029292724325694,2.380241213684186e-06,2.3839550910320706,-0.012317374077987053,2.380241213684186e-06,3.6402837772650543,-0.018734500111085017,-0.00056356053042038,4.685215704020578,-0.029292724325694186,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-07-30,STEEP_HIGH_RATE,CMDTY,0.0002371366982205,2.77680986426887e-06,STRESS,-0.0017723647501935,4.803952319560826,-0.0310131716838556,2.77680986426887e-06,2.383961710822083,-0.012314631471128656,2.77680986426887e-06,3.640293885640956,-0.01873177532336534,-0.00177236475019352,4.676911792859719,-0.031013171683855756,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-07-31,STEEP_HIGH_RATE,CMDTY,-0.0015179904511465,3.1733390453148047e-06,STRESS,0.0060001444433841,4.832776727377321,-0.025199110750222,3.1733390453148047e-06,2.3839692759408626,-0.012311497210584221,3.1733390453148047e-06,3.6403054375276795,-0.01872866142659413,0.00600014444338411,4.704973939165844,-0.025199110750222298,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-08-03,STEEP_HIGH_RATE,CMDTY,-0.0033730831502806,3.1733390453148047e-06,STRESS,-0.0002386411683282,4.83162342789283,-0.02543173837332,3.1733390453148047e-06,2.3839768410836486,-0.012308362940093853,3.1733390453148047e-06,3.6403169894510614,-0.018725547519941377,-0.00023864116832820028,4.703851138688047,-0.025431738373320245,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-08-04,STEEP_HIGH_RATE,CMDTY,-0.0019539880028478,3.1733390453148047e-06,STRESS,-0.0030063494040457,4.817097879679811,-0.0283616310858632,3.1733390453148047e-06,2.3839844062504416,-0.012305228659657219,3.1733390453148047e-06,3.6403285414111015,-0.018722433603407085,-0.00300634940404573,4.6897097186205325,-0.028361631085863426,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-08-05,STEEP_HIGH_RATE,CMDTY,0.0032955714320339,3.1733390453148047e-06,STRESS,-0.0037998032601633,4.798793855452078,-0.032053665727763,3.1733390453148047e-06,2.383991971441241,-0.012302094369274541,3.1733390453148047e-06,3.6403400934078,-0.018719319676991364,-0.0037998032601633197,4.671889744342499,-0.032053665727763136,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-08-06,STEEP_HIGH_RATE,CMDTY,-0.0081880557238963,1.5869854708139286e-06,STRESS,0.0037798392206674,4.816932524678814,-0.0283949842099794,1.5869854708139286e-06,2.3839957548018624,-0.012300526907048748,1.5869854708139286e-06,3.6403458705746368,-0.018717762398808846,0.0037798392206674796,4.689548736432799,-0.028394984209979657,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-08-07,STEEP_HIGH_RATE,CMDTY,-0.0019195669133217,2.380241213684186e-06,STRESS,0.0035207313492157,4.833891650025508,-0.0249742239718322,2.380241213684186e-06,2.3840014292868115,-0.012298175944056022,2.380241213684186e-06,3.64035453547591,-0.01871542671038462,0.0035207313492157397,4.706059377682833,-0.024974223971832354,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-08-10,STEEP_HIGH_RATE,CMDTY,0.0125991047967524,4.759061227099792e-06,STRESS,0.0001732306158508,4.8347290280529975,-0.0248053196561804,4.759061227099792e-06,2.384012774895579,-0.012293475410601218,4.759061227099792e-06,3.6403718601460326,-0.01871075671701916,0.0001732306158508004,4.70687461124706,-0.02480531965618049,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-08-11,STEEP_HIGH_RATE,CMDTY,-0.0090233076757628,3.966279028766451e-06,STRESS,0.0061554922460825,4.864489165097088,-0.0188025163629032,3.966279028766451e-06,2.3840222305554524,-0.012289557890926228,3.966279028766451e-06,3.6403862988765985,-0.01870686465007243,0.00615549224608258,4.735847741419874,-0.01880251636290331,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-08-12,STEEP_HIGH_RATE,CMDTY,0.0011983159540487,3.966279028766451e-06,STRESS,0.0039443797872878,4.883676557835377,-0.0149323008411073,3.966279028766451e-06,2.3840316862528295,-0.012285640355713223,3.966279028766451e-06,3.6404007376644323,-0.018702972567688603,0.003944379787287889,4.754527723526802,-0.014932300841107526,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-08-13,STEEP_HIGH_RATE,CMDTY,-0.0012445892174046,3.966279028766451e-06,STRESS,-0.0043158570400621,4.862599307981857,-0.01918371220546,3.966279028766451e-06,2.3840411419877108,-0.012281722804961981,3.966279028766451e-06,3.6404151765095345,-0.01869908046986768,-0.00431585704006212,4.734007861579049,-0.019183712205460224,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-08-14,STEEP_HIGH_RATE,CMDTY,0.0036420991704997,3.5698287639274184e-06,STRESS,-0.0007521021053819,4.858942136804695,-0.0199213862005033,3.5698287639274184e-06,2.384049652606354,-0.012278196819845433,3.5698287639274184e-06,3.640428172168344,-0.018695577393619156,-0.000752102105381961,4.73044740429946,-0.019921386200503433,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-08-17,STEEP_HIGH_RATE,CMDTY,0.0055869325714403,3.966279028766451e-06,STRESS,0.0020381050008176,4.868845171072399,-0.0179238830765242,3.966279028766451e-06,2.3840591084124947,-0.01227427923957114,3.966279028766451e-06,3.640442611122259,-0.018691685266466918,0.00203810500081762,4.740088552810268,-0.01792388307652426,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-08-18,STEEP_HIGH_RATE,CMDTY,-0.002896615798189,2.77680986426887e-06,STRESS,-0.0011741281952177,4.863128522678894,-0.019076966335254,2.77680986426887e-06,2.384065728491344,-0.012271536513046577,2.77680986426887e-06,3.640452719939212,-0.018688960359858675,-0.0011741281952177,4.7345230811925845,-0.01907696633525413,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-08-19,STEEP_HIGH_RATE,CMDTY,-0.0079052022528418,1.98363308512306e-06,STRESS,0.0083146095597134,4.903563537583676,-0.0109209743022018,1.98363308512306e-06,2.384070457603,-0.012269577222187356,1.98363308512306e-06,3.640459941261672,-0.018687013798813656,0.00831460955971349,4.773888792064152,-0.010920974302202069,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-08-20,STEEP_HIGH_RATE,CMDTY+VIX,-0.0208814100892991,7.935717540874521e-07,STRESS,0.0071214469656297,4.938484005259173,-0.0038773004758783,7.935717540874521e-07,2.384072349533975,-0.012268793387223087,7.935717540874521e-07,3.6404628302278534,-0.018686235056545875,0.00712144696562977,4.807885787916652,-0.00387730047587842,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-08-21,STEEP_HIGH_RATE,CMDTY+VIX,-0.0301026251485982,1.190298363207276e-06,STRESS,0.0046815106139538,4.961603570546636,0.0,1.190298363207276e-06,2.38407518729139,-0.012267617692384714,1.190298363207276e-06,3.6404671634648014,-0.018685067000377642,0.00468151061395385,4.830393956263462,0.0,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-08-24,STEEP_HIGH_RATE,CMDTY+VIX,-0.0421070047188287,2.380241213684186e-06,STRESS,-0.0004490211062787,4.959375705822472,-0.0004490211062788,2.380241213684186e-06,2.3840808619654075,-0.012265266651060203,2.380241213684186e-06,3.6404758286547807,-0.018682731234130556,-0.00044902110627871995,4.828225007425458,-0.00044902110627875746,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-08-25,STEEP_HIGH_RATE,CMDTY+VIX,-0.0117674768083692,2.77680986426887e-06,STRESS,-0.0075484664584421,4.921940024652258,-0.0079940981439611,2.77680986426887e-06,2.384087482104662,-0.012262523899509437,2.77680986426887e-06,3.640485937563972,-0.018680006302658758,-0.007548466458442179,4.7917793129030954,-0.007994098143961126,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-08-26,STEEP_HIGH_RATE,CMDTY+VIX,0.038393787620959,2.380241213684186e-06,STRESS,-0.0084031780347058,4.880580086348961,-0.0163301003487362,2.380241213684186e-06,2.384093156807944,-0.012260172846060513,2.380241213684186e-06,3.6404946027986385,-0.018677670524365975,-0.00840317803470583,4.751513138233751,-0.016330100348736276,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-08-27,STEEP_HIGH_RATE,CMDTY+VIX,0.0247347716969026,2.380241213684186e-06,STRESS,-0.000227043782006,4.8794719809877725,-0.0165534364829987,2.380241213684186e-06,2.384098831524733,-0.012257821787015621,2.380241213684186e-06,3.6405032680539304,-0.018675334740513416,-0.00022704378200608,4.750434336720595,-0.016553436482998563,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-08-28,STEEP_HIGH_RATE,CMDTY+VIX,5.047587944595477e-05,2.380241213684186e-06,STRESS,0.0028326229712981,4.893293685408925,-0.013767703156136,2.380241213684186e-06,2.3841045062550292,-0.01225547072237454,2.380241213684186e-06,3.6405119333298477,-0.018672998951101083,0.00283262297129817,4.763890526146434,-0.013767703156135846,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-08-31,STEEP_HIGH_RATE,CMDTY+VIX,-0.0080795804136358,3.1733390453148047e-06,STRESS,-0.0008509374010084,4.889129798797892,-0.0146069251036029,3.1733390453148047e-06,2.384112071826947,-0.012252336274092945,3.1733390453148047e-06,3.6405234859085107,-0.018669884867812514,-0.00085093740100841,4.759836753523427,-0.01460692510360273,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-09-01,STEEP_HIGH_RATE,CMDTY+VIX,-0.0298474740715526,1.190298363207276e-06,STRESS,0.0041911476150575,4.909620863493831,-0.0104769972678565,1.190298363207276e-06,2.384114909631644,-0.012251160559665464,1.190298363207276e-06,3.6405278192176573,-0.018668716792182627,0.00419114761505757,4.77978593198102,-0.010476997267856336,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-09-02,STEEP_HIGH_RATE,CMDTY+VIX,0.0189812676554546,1.190298363207276e-06,STRESS,-0.0034959409492586,4.892457118871809,-0.0139363112533412,1.190298363207276e-06,2.384117747439719,-0.012249984843838546,1.190298363207276e-06,3.6405321525319616,-0.01866754871516252,-0.00349594094925865,4.763076082612717,-0.013936311253340938,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-09-03,STEEP_HIGH_RATE,CMDTY+VIX,0.0007166041315671,7.935717540874521e-07,STRESS,-0.0004436963024943,4.890286353738053,-0.0143738240660621,7.935717540874521e-07,2.3841196394082216,-0.012249200993326492,7.935717540874521e-07,3.640535041555448,-0.01866676995744776,-0.00044369630249438993,4.7609627233663625,-0.014373824066061913,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-09-04,STEEP_HIGH_RATE,CMDTY+VIX,-0.0151371420175225,7.935717540874521e-07,STRESS,0.0011924929972817,4.896117985969588,-0.0131984717533233,7.935717540874521e-07,2.384121531378226,-0.01224841714219227,7.935717540874521e-07,3.6405379305812264,-0.01866599119911505,0.0011924929972817401,4.766640138074297,-0.013198471753323004,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-09-08,STEEP_HIGH_RATE,CMDTY+VIX,0.0251312490450392,2.380241213684186e-06,STRESS,-0.0029919348043378,4.881469120161221,-0.0161509175906584,2.380241213684186e-06,2.384127206162553,-0.012246066055165872,2.380241213684186e-06,3.640546595939649,-0.018663655387462952,-0.00299193480433785,4.752378661545438,-0.01615091759065801,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-09-09,STEEP_HIGH_RATE,CMDTY+VIX,-0.0133718762225145,1.190298363207276e-06,STRESS,-0.0036153139466346,4.863821076771036,-0.0197078408996765,1.190298363207276e-06,2.384130043985264,-0.012244890333275138,1.190298363207276e-06,3.640550929276303,-0.018662487304418218,-0.00361531394663465,4.735197320690665,-0.019707840899676143,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-09-10,STEEP_HIGH_RATE,CMDTY+VIX,0.0054417286979566,7.935717540874521e-07,STRESS,-0.0008700319383496,4.859589397091827,-0.0205607263870075,7.935717540874521e-07,2.3841319359635254,-0.012244106478720096,7.935717540874521e-07,3.64055381831469,-0.018661708542686894,-0.0008700319383496899,4.731077547787276,-0.020560726387007233,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-09-11,STEEP_HIGH_RATE,CMDTY+VIX,0.0045443288537525,1.5869854708139286e-06,STRESS,0.0012235276272322,4.8655352389761735,-0.0193623553765458,1.5869854708139286e-06,2.384135719546268,-0.012242538924468471,1.5869854708139286e-06,3.6405595958207053,-0.0186601511730764,0.0012235276272322699,4.736866151873572,-0.019362355376545293,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-09-14,STEEP_HIGH_RATE,CMDTY+VIX,-0.0037105038713944,2.77680986426887e-06,STRESS,0.000826127384712,4.869554790878373,-0.0185522237638428,2.77680986426887e-06,2.384142339837852,-0.012239796109806966,2.77680986426887e-06,3.6405697049625023,-0.01865742617890398,0.00082612738471206,4.740779406719351,-0.018552223763842246,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-09-15,STEEP_HIGH_RATE,CMDTY,0.0124995320149285,2.77680986426887e-06,STRESS,-0.0064155432087308,4.838313951710211,-0.0248487443793985,2.77680986426887e-06,2.3841489601478187,-0.012237053287529331,2.77680986426887e-06,3.6405798141323706,-0.018654701177164834,-0.0064155432087308496,4.710364731592482,-0.024848744379398102,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-09-16,STEEP_HIGH_RATE,CMDTY,0.0086665091941158,2.380241213684186e-06,STRESS,0.0037960105222313,4.8566802423807625,-0.0211470599522956,2.380241213684186e-06,2.3841546349974334,-0.012234702173454237,2.380241213684186e-06,3.640588479590486,-0.018652365338639676,0.0037960105222313396,4.728245325677155,-0.021147059952295044,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-09-17,STEEP_HIGH_RATE,CMDTY,-0.0022481396058856,3.968056356828953e-07,STRESS,0.0088971733290621,4.899890968301055,-0.012438035681029,3.968056356828953e-07,2.3841555810434287,-0.01223431022261734,3.968056356828953e-07,3.640589924196512,-0.018651975934367626,0.008897173329062188,4.770313343882032,-0.012438035681028636,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-09-18,STEEP_HIGH_RATE,CMDTY,-0.016341198118725,-3.9684516062177277e-07,STRESS,0.0054944580555091,4.926813213702954,-0.0070119178908621,-3.9684516062177277e-07,2.384154634902824,-0.012234702212651216,-3.9684516062177277e-07,3.640588479446019,-0.018652365377581748,0.00549445805550912,4.796523630461627,-0.007011917890861863,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-09-21,STEEP_HIGH_RATE,CMDTY,0.0051677540989745,3.968056356828953e-07,STRESS,-0.0058518042396809,4.897982467250891,-0.0128226897597011,3.968056356828953e-07,2.3841555809488195,-0.012234310261814318,3.968056356828953e-07,3.640589924052045,-0.01865197597330981,-0.005851804239680999,4.768455313145162,-0.012822689759700912,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-09-22,STEEP_HIGH_RATE,CMDTY,-0.0129797884606087,-3.9684516062177277e-07,STRESS,0.0014354635005649,4.9050133423090365,-0.0114056327622653,-3.9684516062177277e-07,2.384154634808215,-0.012234702251848195,-3.9684516062177277e-07,3.640588479301552,-0.01865236541652393,0.0014354635005649494,4.775300256701256,-0.011405632762265028,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-09-23,STEEP_HIGH_RATE,CMDTY,-0.0015988446961006,3.968056356828953e-07,STRESS,0.000412231993265,4.907035345736128,-0.0109981025357283,3.968056356828953e-07,2.3841555808542103,-0.012234310301011297,3.968056356828953e-07,3.640589923907578,-0.018651976012251992,0.0004122319932650799,4.777268788244516,-0.01099810253572786,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-09-24,STEEP_HIGH_RATE,CMDTY,-0.0036156372629855,3.968056356828953e-07,STRESS,0.0073399762602599,4.943052868682088,-0.0037388520869885,3.968056356828953e-07,2.3841565269005813,-0.012233918350018858,3.968056356828953e-07,3.640591368514177,-0.0186515866078254,0.00733997626025997,4.812333827739112,-0.003738852086988098,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-09-25,STEEP_HIGH_RATE,CMDTY,-0.0002591767931235,-3.9684516062177277e-07,STRESS,-0.0036758104381498,4.92488314335106,-0.0074009192136101,-3.9684516062177277e-07,2.3841555807596015,-0.012234310340208165,-3.9684516062177277e-07,3.6405899237631107,-0.018651976051194175,-0.0036758104381498097,4.794644600823247,-0.007400919213609858,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-09-28,STEEP_HIGH_RATE,CMDTY,-0.0250974166002783,3.968056356828953e-07,STRESS,0.0001980531220706,4.925858531833434,-0.007204331866696,3.968056356828953e-07,2.384156526805972,-0.012233918389215837,3.968056356828953e-07,3.6405913683697095,-0.018651586646767693,0.00019805312207065058,4.795594195155659,-0.007204331866695668,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-09-29,STEEP_HIGH_RATE,CMDTY,0.0005851544631985,3.968056356828953e-07,STRESS,0.0011923214588368,4.931731738664134,-0.0060206002873403,3.968056356828953e-07,2.3841574728527184,-0.012233526438067854,3.968056356828953e-07,3.6405928129768816,-0.01865119724218678,0.00119232145883689,4.801312085022417,-0.006020600287339972,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-09-30,STEEP_HIGH_RATE,CMDTY,0.0186581947083082,-3.9684516062177277e-07,STRESS,-0.0029821391384637,4.91702462842586,-0.00898478515805,-3.9684516062177277e-07,2.3841565267113634,-0.012233918428412704,-3.9684516062177277e-07,3.640591368225242,-0.018651586685709987,-0.00298213913846379,4.786993904337693,-0.00898478515804979,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-10-01,STEEP_HIGH_RATE,CMDTY,0.0026095136179726,-7.937298542870508e-07,STRESS,0.0001813276430887,4.917916220912742,-0.0088050867048776,-7.937298542870508e-07,2.3841546343351507,-0.01223470244784064,-7.937298542870508e-07,3.6405884785791858,-0.01865236561124317,0.0001813276430887899,4.787861918659847,-0.00880508670487723,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-10-02,STEEP_HIGH_RATE,CMDTY,0.014937955672442,0.0,STRESS,0.0097293432110785,4.9657643157093325,0.0,0.0,2.3841546343351507,-0.01223470244784064,0.0,3.6405884785791858,-0.01865236561124317,0.00972934321107854,4.834444670513742,0.0,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-10-05,STEEP_HIGH_RATE,CMDTY,0.0177944450658253,3.968056356828953e-07,STRESS,-0.0044834693373303,4.94350046366344,-0.0044834693373303,3.968056356828953e-07,2.384155580381146,-0.012234310497003853,3.968056356828953e-07,3.6405899231852112,-0.018651976206971232,-0.00448346933733034,4.812769586070473,-0.004483469337330348,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-10-06,STEEP_LOW_RATE,CMDTY,-0.0034261751399169,0.0,STRESS,0.0044362415432532,4.965431025789436,-6.711754700927663e-05,0.0,2.384155580381146,-0.012234310497003853,0.0,3.6405899231852112,-0.018651976206971232,0.00443624154325324,4.834120194446305,-6.711754700927663e-05,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-10-07,STEEP_LOW_RATE,CMDTY,0.0081905282544578,0.0,STRESS,-0.0021879056141888,4.954567131371244,-0.0022548763143401,0.0,2.384155580381146,-0.012234310497003853,0.0,3.6405899231852112,-0.018651976206971232,-0.00218790561418886,4.823543595733212,-0.0022548763143401818,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-10-08,STEEP_LOW_RATE,CMDTY,0.0090266741234765,-3.9684516062177277e-07,STRESS,-0.0033524518798815,4.937957183477679,-0.0055997688298827,-3.9684516062177277e-07,2.384154634240542,-0.012234702487037508,-3.9684516062177277e-07,3.6405884784347182,-0.018652365650185465,-0.0033524518798815194,4.807372897938006,-0.00559976882988289,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-10-09,STEEP_LOW_RATE,CMDTY,0.0005965873578535,3.968056356828953e-07,STRESS,0.0051465943457875,4.963370845997907,-0.0004819942226927,3.968056356828953e-07,2.3841555802865373,-0.01223431053620061,3.968056356828953e-07,3.6405899230407437,-0.018651976245913526,0.00514659434578757,4.8321144961126254,-0.00048199422269290526,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-10-12,STEEP_LOW_RATE,CMDTY,0.0009435072763264,3.968056356828953e-07,STRESS,0.0035358522823064,4.980920592131661,0.0,3.968056356828953e-07,2.384156526332908,-0.012233918585208392,3.968056356828953e-07,3.6405913676473425,-0.018651586841487156,0.0035358522823064195,4.849200139182071,0.0,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-10-13,STEEP_LOW_RATE,CMDTY,-0.0063019324117726,3.968056356828953e-07,STRESS,0.0021320236715309,4.991540032740102,0.0,3.968056356828953e-07,2.3841574723796537,-0.012233526634060632,3.968056356828953e-07,3.6405928122545146,-0.01865119743690613,0.00213202367153096,4.8595387486667985,0.0,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-10-14,STEEP_LOW_RATE,CMDTY,-0.0047942181719776,0.0,STRESS,0.0090574534202933,5.036750674082176,0.0,0.0,2.3841574723796537,-0.012233526634060632,0.0,3.6405928122545146,-0.01865119743690613,0.00905745342029331,4.9035537945269585,0.0,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-10-15,STEEP_LOW_RATE,CMDTY,0.0153545315778926,3.968056356828953e-07,STRESS,-0.0037581086822996,5.017822017643328,-0.0037581086822997,3.968056356828953e-07,2.3841584184267752,-0.012233134682757107,3.968056356828953e-07,3.6405942568622596,-0.018650808032170785,-0.0037581086822996,4.8851257064376234,-0.0037581086822996435,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-10-16,STEEP_LOW_RATE,CMDTY,0.0045469316961364,3.968056356828953e-07,STRESS,-0.0027012860054673,5.004267445249143,-0.0064492429613765,3.968056356828953e-07,2.384159364474272,-0.012232742731298263,3.968056356828953e-07,3.640595701470578,-0.018650418627280896,-0.00270128600546731,4.871929584731875,-0.006449242961376389,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-10-19,STEEP_LOW_RATE,CMDTY,0.000491730502738,7.935717540874521e-07,STRESS,-0.0015774027879942,4.996373699829138,-0.0080164726955429,7.935717540874521e-07,2.384161256475801,-0.012231958867103376,7.935717540874521e-07,3.6405985905444944,-0.018649639855972233,-0.0015774027879942,4.864244589422007,-0.008016472695542842,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-10-20,STEEP_LOW_RATE,,-0.0012786388902853,7.935717540874521e-07,STRESS,-0.0004972243994878,4.993889380916624,-0.0085097111092087,7.935717540874521e-07,2.384163148478831,-0.01223117500228632,7.935717540874521e-07,3.640601479620704,-0.01864886108404562,-0.00049722439948784,4.86182596832707,-0.008509711109208729,GOLD:30%; IEF:70%,GOLD:30%; IEF:70%
2015-10-21,STEEP_LOW_RATE,,-0.0062034235823977,3.968056356828953e-07,NORMAL,-0.0072034235823977,4.957916280382244,-0.0156518356379229,-0.0072034235823977,2.366989011430795,-0.019346492250232106,-0.0072034235823977,3.6143766850682923,-0.02571794902072555,-0.0072034235823977,4.826804176493309,-0.01565183563792294,SPY:100%,SPY:100%
2015-10-22,STEEP_LOW_RATE,,0.0168936782040942,0.0,NORMAL,0.0168936782040942,5.041673722585862,0.0,0.0168936782040942,2.4069761621025343,-0.002779647460591228,0.0168936782040942,3.675436801694217,-0.009258741571456675,0.0168936782040942,4.908346653005165,0.0,SPY:100%,SPY:100%
2015-10-23,STEEP_LOW_RATE,,0.0109615411327861,3.968056356828953e-07,NORMAL,0.0109615411327861,5.096938236474074,0.0,0.0109615411327861,2.433360330309057,0.0,0.0109615411327861,3.7157252533769443,0.0,0.0109615411327861,4.962149696736055,0.0,SPY:100%,SPY:100%
2015-10-26,STEEP_LOW_RATE,,-0.0024576877414214,7.935717540874521e-07,NORMAL,-0.0024576877414214,5.08441155385151,-0.0024576877414212,-0.0024576877414214,2.4273798904547954,-0.0024576877414212994,-0.0024576877414214,3.70659316097123,-0.0024576877414214104,-0.0024576877414214,4.949954282255288,-0.0024576877414214104,SPY:100%,SPY:100%
2015-10-27,STEEP_LOW_RATE,,-0.0019323576561885,1.190298363207276e-06,NORMAL,-0.0019323576561885,5.074586652258212,-0.0043852962658861,-0.0019323576561885,2.422689324338997,-0.004385296265886129,-0.0019323576561885,3.699430697298251,-0.0043852962658862404,-0.0019323576561885,4.9403892002001895,-0.0043852962658862404,SPY:100%,SPY:100%
2015-10-28,STEEP_LOW_RATE,,0.0113746029639207,1.5869854708139286e-06,NORMAL,0.0113746029639207,5.132308060633661,0.0,0.0113746029639207,2.450246453508283,0.0,0.0113746029639207,3.741510252672559,0.0,0.0113746029639207,4.9965841658397085,0.0,SPY:100%,SPY:100%
2015-10-29,STEEP_LOW_RATE,,-0.0005742277345303,2.77680986426887e-06,NORMAL,-0.0005742277345303,5.129360947003091,-0.0005742277345304,-0.0005742277345303,2.448839454038244,-0.0005742277345303082,-0.0005742277345303,3.7393617737164453,-0.0005742277345303082,-0.0005742277345303,4.993714988633768,-0.0005742277345303082,SPY:100%,SPY:100%
2015-10-30,STEEP_HIGH_RATE,,-0.004309312903998,3.1733390453148047e-06,NORMAL,0.0012935727651226,5.135996148626618,0.0,-0.004309312903998,2.4382866385791373,-0.004881066111542154,0.0012935727651226245,3.7441989102658657,0.0,0.0012935727651226245,5.00017472233985,0.0,SPY:58%; CMDTY_FUT:42%,SPY:58%; CMDTY_FUT:42%
2015-11-02,STEEP_HIGH_RATE,,0.0118305877511315,3.1733390453148047e-06,NORMAL,0.003303854796752,5.152964734138359,0.0,0.0118305877511315,2.4671330026192595,0.0,0.003303854796752098,3.7565691997955417,0.0,0.003303854796752098,5.016694573580851,0.0,SPY:58%; CMDTY_FUT:42%,SPY:58%; CMDTY_FUT:42%
2015-11-03,STEEP_HIGH_RATE,,0.0028994791968777,2.380241213684186e-06,NORMAL,0.0110270361922963,5.2097866627593294,0.0,0.0028994791968777,2.4742864034362846,0.0,0.01102703619229636,3.797993024320553,0.0,0.01102703619229636,5.0720138462094235,0.0,SPY:58%; CMDTY_FUT:42%,SPY:58%; CMDTY_FUT:42%
