date,macro_regime,active_trigger,SPY_return,CASH_return,final_state,CURRENT_FINAL_return,CURRENT_FINAL_NAV,CURRENT_FINAL_drawdown,SPY_CASH_TRIGGER_LOCK_return,SPY_CASH_TRIGGER_LOCK_NAV,SPY_CASH_TRIGGER_LOCK_drawdown,REGIME_NORMAL_CASH_STRESS_return,REGIME_NORMAL_CASH_STRESS_NAV,REGIME_NORMAL_CASH_STRESS_drawdown,FINAL_WITH_CREDIT_STRESS_CASH_return,FINAL_WITH_CREDIT_STRESS_CASH_NAV,FINAL_WITH_CREDIT_STRESS_CASH_drawdown,weights_CURRENT_FINAL,weights_CASH_STRESS_variant
2025-10-21,FLAT_HIGH_RATE,,-1.4904481475785936e-05,0.0001480100982222,NORMAL,-0.0331123212833375,31.370536479815403,-0.0331123212833375,-1.4904481475785936e-05,8.917695123985707,-0.002703862328266582,-0.03311232128333756,18.569988950023028,-0.03311232128333752,-0.03311232128333756,25.57981151178423,-0.03311232128333752,GOLD:50%; CMDTY_FUT:50%,GOLD:50%; CMDTY_FUT:50%
2025-10-22,FLAT_HIGH_RATE,,-0.005198906927441,0.0001480100982222,NORMAL,0.0023359771085105,31.443817334913945,-0.0308536937993545,-0.005198906927441,8.871332857028811,-0.00788871212711828,0.002335977108510533,18.613368019115576,-0.03085369379935443,0.002335977108510533,25.63956536591577,-0.03085369379935443,GOLD:50%; CMDTY_FUT:50%,GOLD:50%; CMDTY_FUT:50%
2025-10-23,FLAT_HIGH_RATE,,0.0059298911904996,0.0001480100982222,NORMAL,0.0161490206321476,31.951604189808947,-0.0152029301049507,0.0059298911904996,8.923938895585696,-0.0020056001411656865,0.016149020632147612,18.913955683290027,-0.015202930104950774,0.016149020632147612,26.05361923600924,-0.015202930104950663,GOLD:50%; CMDTY_FUT:50%,GOLD:50%; CMDTY_FUT:50%
2025-10-24,FLAT_HIGH_RATE,,0.0081725711046307,0.0001468628691252,NORMAL,-0.0026614446237557,31.86656676461761,-0.0178239129721133,0.0081725711046307,8.99687042074325,0.0,-0.0026614446237557318,18.86361723762278,-0.017823912972113387,-0.0026614446237557318,25.984278971164184,-0.017823912972113276,GOLD:50%; CMDTY_FUT:50%,GOLD:50%; CMDTY_FUT:50%
2025-10-27,FLAT_HIGH_RATE,,0.0117977120231489,0.000145332716346,NORMAL,-0.0169049723818856,31.32786333355623,-0.0344275725974684,0.0117977120231489,9.103012907076765,0.0,-0.01690497238188567,18.5447283091983,-0.034427572597468425,-0.01690497238188567,25.54501545279344,-0.034427572597468314,GOLD:50%; CMDTY_FUT:50%,GOLD:50%; CMDTY_FUT:50%
2025-10-28,FLAT_HIGH_RATE,,0.002655998956591,0.000145332716346,NORMAL,-0.0098446702961494,31.01945084795454,-0.043933314792299,0.002655998956591,9.127190499859797,0.0,-0.009844670296149443,18.362161573262576,-0.043933314792299005,-0.009844670296149443,25.293533197950644,-0.043933314792299005,GOLD:50%; CMDTY_FUT:50%,GOLD:50%; CMDTY_FUT:50%
2025-10-29,FLAT_HIGH_RATE,,0.0004803870398957,0.0001468628691252,NORMAL,0.0001661229759365,31.024603891441323,-0.0437744901493584,0.0004803870398957,9.131575083886588,0.0,0.00016612297593659054,18.365211950187756,-0.043774490149358414,0.00016612297593659054,25.29773503495744,-0.043774490149358414,GOLD:50%; CMDTY_FUT:50%,GOLD:50%; CMDTY_FUT:50%
2025-10-30,FLAT_HIGH_RATE,,-0.0109981439370768,0.000146480386014,NORMAL,0.0119626161263635,31.39573931826712,-0.0323355314447789,-0.0109981439370768,9.03114470674178,-0.010998143937076765,0.011962616126363576,18.584907930827157,-0.032335531444778964,0.011962616126363576,25.600362128047095,-0.03233553144477885,GOLD:50%; CMDTY_FUT:50%,GOLD:50%; CMDTY_FUT:50%
2025-10-31,FLAT_HIGH_RATE,,0.0032800997320787,0.000145332716346,NORMAL,-0.0007685503207089,31.37161011274517,-0.0330792302824257,0.0032800997320787,9.060767762074727,-0.0077541192139795045,-0.0007685503207089037,18.570624493876576,-0.03307923028242554,-0.0007685503207089037,25.58068696152332,-0.03307923028242565,GOLD:50%; CMDTY_FUT:50%,GOLD:50%; CMDTY_FUT:50%
2025-11-03,FLAT_HIGH_RATE,,0.0018767772528909,0.0001487747341608,NORMAL,0.0044078245055542,31.509890664578823,-0.0288172132187352,0.0018767772528909,9.077772804904317,-0.00589189471564544,0.004407824505554265,18.65248054760413,-0.028817213218734983,0.004407824505554265,25.693442140381237,-0.028817213218734983,GOLD:38%; CMDTY_FUT:62%,GOLD:38%; CMDTY_FUT:62%
2025-11-04,FLAT_HIGH_RATE,,-0.0118535399424475,0.0001480100982222,NORMAL,-0.0109976146846733,31.1633570282936,-0.0394979072961428,-0.0118535399424475,8.97016906237292,-0.01767559484874437,-0.010997614684673394,18.447347753628215,-0.039497907296142776,-0.010997614684673394,25.410875563798374,-0.039497907296142665,GOLD:38%; CMDTY_FUT:62%,GOLD:38%; CMDTY_FUT:62%
2025-11-05,FLAT_HIGH_RATE,,0.0034653891969962,0.0001480100982222,NORMAL,0.0014517001498461,31.20859687836128,-0.0381035462642371,0.0034653891969962,9.001254189336896,-0.014271458467187581,0.0014517001498461938,18.474127771126422,-0.038103546264236954,0.0014517001498461938,25.447764535662063,-0.03810354626423684,GOLD:38%; CMDTY_FUT:62%,GOLD:38%; CMDTY_FUT:62%
2025-11-06,FLAT_HIGH_RATE,,-0.010729333212666,0.0001468628691252,NORMAL,-0.0014087144181248,31.16463287796929,-0.0394585836673578,-0.010729333212666,8.904676733807595,-0.024847668446528415,-0.001408714418124854,18.448103000972957,-0.03945858366735766,-0.001408714418124854,25.41191590285163,-0.03945858366735766,GOLD:38%; CMDTY_FUT:62%,GOLD:38%; CMDTY_FUT:62%
2025-11-07,FLAT_HIGH_RATE,,0.0009845075813768,0.0001468628691252,NORMAL,0.0028712372320602,31.254113932212,-0.0367006413898477,0.0009845075813768,8.913443455561739,-0.02388762358311669,0.002871237232060227,18.501071881170233,-0.03670064138984741,0.002871237232060227,25.48487954192988,-0.03670064138984741,GOLD:38%; CMDTY_FUT:62%,GOLD:38%; CMDTY_FUT:62%
2025-11-10,FLAT_HIGH_RATE,,0.0156043433079944,0.0001476277252221,NORMAL,0.0179088230482403,31.81383832815353,-0.0194490836340152,0.0156043433079944,9.05253188729872,-0.008656030954325322,0.01790882304824033,18.832404303692886,-0.019449083634014763,0.01790882304824033,25.94128374005202,-0.019449083634014874,GOLD:38%; CMDTY_FUT:62%,GOLD:38%; CMDTY_FUT:62%
2025-11-11,FLAT_HIGH_RATE,,0.0022892399865568,0.0001476277252221,NORMAL,0.0083225649226383,32.07861106307791,-0.0112883849726066,0.0022892399865568,9.073255305274705,-0.006386606699954056,0.008322564922638354,18.989138211159744,-0.011288384972606313,0.008322564922638354,26.15718175815519,-0.011288384972606424,GOLD:38%; CMDTY_FUT:62%,GOLD:38%; CMDTY_FUT:62%
2025-11-12,FLAT_HIGH_RATE,,0.0005564884786124,0.0001476277252221,NORMAL,-0.0032703570575356,31.97370255099183,-0.0145218249806788,0.0005564884786124,9.078304467315599,-0.005833672294387582,-0.003270357057535666,18.92703694899436,-0.014521824980678555,-0.003270357057535666,26.071638434187165,-0.014521824980678666,GOLD:38%; CMDTY_FUT:62%,GOLD:38%; CMDTY_FUT:62%
2025-11-13,FLAT_HIGH_RATE,,-0.0165940199802265,0.0001480100982222,NORMAL,-0.0042769674937393,31.83695206452675,-0.0187366831010261,-0.0165940199802265,8.927658901598384,-0.022330888200002952,-0.0042769674937393224,18.84608662721071,-0.01873668310102561,-0.0042769674937393224,25.960130884095623,-0.01873668310102583,GOLD:38%; CMDTY_FUT:62%,GOLD:38%; CMDTY_FUT:62%
2025-11-14,FLAT_HIGH_RATE,,-0.0001637687603371,0.0001480100982222,NORMAL,-0.0044025003492863,31.696789871942457,-0.0230566951964157,-0.0001637687603371,8.926196829967358,-0.022490999858462146,-0.0044025003492863014,18.763116724251734,-0.02305669519641529,-0.0044025003492863014,25.845841398810872,-0.0230566951964154,GOLD:38%; CMDTY_FUT:62%,GOLD:38%; CMDTY_FUT:62%
2025-11-17,FLAT_HIGH_RATE,,-0.0093164334292445,0.0001480100982222,NORMAL,-0.0045805155098111,31.5516022343228,-0.0275315991562746,-0.0093164334292445,8.843036511424634,-0.03159789738476815,-0.004580515509811113,18.677171977083905,-0.027531599156274122,-0.004580515509811113,25.727454121419502,-0.027531599156274345,GOLD:38%; CMDTY_FUT:62%,GOLD:38%; CMDTY_FUT:62%
2025-11-18,FLAT_HIGH_RATE,,-0.0083975527701006,0.0001472453155255,NORMAL,0.0067870248758565,31.76574374356028,-0.0209314319287637,-0.0083975527701006,8.76877664567202,-0.03973010514415587,0.006787024875856562,18.803934407903025,-0.020931431928763233,0.006787024875856562,25.902066992534035,-0.020931431928763455,GOLD:38%; CMDTY_FUT:62%,GOLD:38%; CMDTY_FUT:62%
2025-11-19,FLAT_HIGH_RATE,VIX,0.0038632001428369,0.0001476277252221,STRESS,-0.0016365480136503,31.71375757873463,-0.0225337246490683,-0.0008523722747779,8.76130238357553,-0.04054861257883491,-0.0008523722747779,18.787906455556985,-0.021765962831293728,-0.0016365480136504,25.859677016247964,-0.022533724649068,IEF:90%; CASH:10%,IEF:90%; CASH:10%
2025-11-20,FLAT_HIGH_RATE,VIX,-0.0152422454597995,0.0001472453155255,STRESS,0.0021566782456562,31.782153949792697,-0.0204256443971565,0.0001472453155255,8.762592444309414,-0.040407337856562586,0.0001472453155255,18.790672886771098,-0.02162192245183292,0.00215667824565622,25.9154480191086,-0.020425644397156217,IEF:90%; CASH:10%,IEF:90%; CASH:10%
2025-11-21,FLAT_HIGH_RATE,VIX,0.0099612229766328,0.0001460978661853,STRESS,0.0029875870983483,31.87710590289081,-0.0174990806904846,0.0001460978661853,8.76387264036778,-0.04026714341621629,0.0001460978661853,18.793418163984043,-0.021478983502380644,0.0029875870983483103,25.9928726772584,-0.017499080690484337,IEF:90%; CASH:10%,IEF:90%; CASH:10%
2025-11-24,FLAT_HIGH_RATE,VIX,0.0147185070621804,0.0001460978661853,STRESS,0.0014036091237158,31.92184889957377,-0.0161200334360825,0.0001460978661853,8.765153023460057,-0.04012692849376154,0.0001460978661853,18.79616384227613,-0.021336023669852766,0.00140360912371585,26.029356510499788,-0.01612003343608226,IEF:90%; CASH:10%,IEF:90%; CASH:10%
2025-11-25,FLAT_HIGH_RATE,,0.0094059914420558,0.0001457153096315,STRESS,0.0023260270822451,31.99609998462952,-0.0138315019881765,0.0001457153096315,8.766430240446839,-0.03998706029193988,0.0001457153096315,18.798902731110292,-0.021193417345516607,0.00232602708224516,26.089901498676625,-0.013831501988176065,IEF:90%; CASH:10%,IEF:90%; CASH:10%
2025-11-26,FLAT_HIGH_RATE,,0.0069034834506269,0.000146480386014,NORMAL,0.0109272785195356,32.34573028070048,-0.0030553641432089,0.0059034834506269,8.818182716292391,-0.03431963978998587,0.010927278519535684,19.004323577114796,-0.010497725200096064,0.010927278519535684,26.37499311889992,-0.0030553641432086165,GOLD:38%; CMDTY_FUT:62%,GOLD:38%; CMDTY_FUT:62%
2025-11-28,FLAT_HIGH_RATE,,0.0054584063386149,0.000145332716346,NORMAL,0.0150579301256448,32.83279002713022,0.0,0.0054584063386149,8.866315940726066,-0.029048563990739518,0.015057930125644818,19.290489353624135,0.0,0.015057930125644818,26.772145922348678,0.0,GOLD:38%; CMDTY_FUT:62%,GOLD:38%; CMDTY_FUT:62%
2025-12-01,FLAT_HIGH_RATE,,-0.0045655054234295,0.000144567419551,NORMAL,0.0015812378078917,32.8847064760597,0.0,-0.0045655054234295,8.825836727212842,-0.03348144803772646,0.0015812378078917824,19.32099220472282,0.0,0.0015812378078917824,26.814479051679495,0.0,GOLD:39%; CMDTY_FUT:61%,GOLD:39%; CMDTY_FUT:61%
2025-12-02,FLAT_HIGH_RATE,,0.001852299674079,0.0001434191986924,NORMAL,-0.0064995213945953,32.67097162276356,-0.0064995213945953,0.001852299674079,8.842184821706134,-0.03169116603893529,-0.006499521394595373,19.19541500252341,-0.006499521394595531,-0.006499521394595373,26.640197771398174,-0.00649952139459542,GOLD:39%; CMDTY_FUT:61%,GOLD:39%; CMDTY_FUT:61%
2025-12-03,FLAT_HIGH_RATE,,0.0034627677932603,0.0001418877226735,NORMAL,0.0018508287108777,32.73143999505525,-0.0046607221845215,0.0034627677932603,8.872803254528794,-0.028338137394765428,0.001850828710877733,19.230942427727296,-0.004660722184521848,0.001850828710877733,26.689504214296942,-0.004660722184521626,GOLD:39%; CMDTY_FUT:61%,GOLD:39%; CMDTY_FUT:61%
2025-12-04,FLAT_HIGH_RATE,,0.0007310561539983,0.0001415047616799,NORMAL,0.0043247904711528,32.87299661485297,-0.000356088360261,0.0007310561539983,8.879289771951234,-0.027627798010502302,0.004324790471152843,19.314112224290017,-0.00035608836026135293,0.004324790471152843,26.804930727802724,-0.0003560883602612419,GOLD:39%; CMDTY_FUT:61%,GOLD:39%; CMDTY_FUT:61%
2025-12-05,FLAT_HIGH_RATE,,0.0018995368427094,0.0001411217638764,NORMAL,0.0043428185711853,33.01575807504247,0.0,0.0018995368427094,8.896156310010149,-0.02578074118799667,0.004342818571185392,19.39798990954362,0.0,0.004342818571185392,26.921339678766763,0.0,GOLD:39%; CMDTY_FUT:61%,GOLD:39%; CMDTY_FUT:61%
2025-12-08,FLAT_HIGH_RATE,,-0.0030042775146746,0.0001418877226735,NORMAL,-0.0104074428745674,32.67214845891593,-0.0104074428745674,-0.0030042775146746,8.869429787640955,-0.028707566201608525,-0.010407442874567477,19.19610643767861,-0.010407442874567518,-0.010407442874567477,26.64115737395317,-0.010407442874567518,GOLD:39%; CMDTY_FUT:61%,GOLD:39%; CMDTY_FUT:61%
2025-12-09,FLAT_HIGH_RATE,,-0.0008630551776172,0.0001418877226735,NORMAL,-0.0024753387280203,32.591273824507944,-0.0128570196561806,-0.0008630551776172,8.86177498034022,-0.029545845165578566,-0.002475338728020371,19.14858957198622,-0.012857019656180912,-0.002475338728020371,26.575211485346138,-0.012857019656180801,GOLD:39%; CMDTY_FUT:61%,GOLD:39%; CMDTY_FUT:61%
2025-12-10,FLAT_HIGH_RATE,,0.0066321775460889,0.0001403556578118,NORMAL,0.0037570651418727,32.71372136332323,-0.0091482591746865,0.0066321775460889,8.920547845383325,-0.023109620910376938,0.0037570651418727882,19.22053207038316,-0.009148259174686646,0.0037570651418727882,26.67505628605563,-0.009148259174686646,GOLD:39%; CMDTY_FUT:61%,GOLD:39%; CMDTY_FUT:61%
2025-12-11,FLAT_HIGH_RATE,,0.0023269481305272,0.0001395894044231,NORMAL,0.00228636116956,32.78851674556014,-0.0068828142296726,0.0023269481305272,8.941305497515419,-0.02083644766902426,0.002286361169560056,19.26447714856717,-0.006882814229672518,0.002286361169560056,26.736045098943894,-0.00688281422967274,GOLD:39%; CMDTY_FUT:61%,GOLD:39%; CMDTY_FUT:61%
2025-12-12,FLAT_HIGH_RATE,,-0.0107519689275339,0.0001380564554458,NORMAL,-0.0029953070342881,32.69030507070829,-0.0098575051220828,-0.0107519689275339,8.845168858634544,-0.0313643837586608,-0.002995307034288118,19.206774124652185,-0.009857505122082832,-0.002995307034288118,26.655962434989984,-0.009857505122082943,GOLD:39%; CMDTY_FUT:61%,GOLD:39%; CMDTY_FUT:61%
2025-12-15,FLAT_HIGH_RATE,,-0.0015108877827512,0.0001388230036534,NORMAL,-0.0032511654887403,32.58402347904601,-0.0130766222303652,-0.0015108877827512,8.831804801069662,-0.032827883477177466,-0.003251165488740318,19.144329723468086,-0.013076622230365098,-0.003251165488740318,26.569299489852188,-0.013076622230365209,GOLD:39%; CMDTY_FUT:61%,GOLD:39%; CMDTY_FUT:61%
2025-12-16,FLAT_HIGH_RATE,,-0.0027322975952787,0.0001388230036534,NORMAL,-0.0107524093749782,32.233666719515405,-0.0236884264098805,-0.0027322975952787,8.807673682049728,-0.03547048552537346,-0.01075240937497823,18.938482053071795,-0.023688426409880448,-0.01075240937497823,26.283615504930896,-0.02368842640988067,GOLD:39%; CMDTY_FUT:61%,GOLD:39%; CMDTY_FUT:61%
2025-12-17,FLAT_HIGH_RATE,,-0.0110036201020413,0.0001384397479828,NORMAL,0.008536987781284,32.508845138445885,-0.0153536664354156,-0.0110036201020413,8.710757386869705,-0.04608380187985861,0.008536987781284004,19.100159642954935,-0.015353666435415358,0.008536987781284004,26.507998409344456,-0.015353666435415803,GOLD:39%; CMDTY_FUT:61%,GOLD:39%; CMDTY_FUT:61%
2025-12-18,FLAT_HIGH_RATE,,0.0075513325776148,0.0001376731260351,NORMAL,-0.001152160334357,32.47138973656161,-0.0164881368843189,0.0075513325776148,8.776535212900873,-0.03888046341667961,-0.0011521603343570572,19.078153196634435,-0.016488136884318605,-0.0011521603343570572,26.47745694503401,-0.016488136884318938,GOLD:39%; CMDTY_FUT:61%,GOLD:39%; CMDTY_FUT:61%
2025-12-19,FLAT_HIGH_RATE,,0.0090634454794518,0.0001380564554458,NORMAL,0.0031090581336753,32.572345174933815,-0.0134303413267328,0.0090634454794518,8.85608086130149,-0.030169408897620653,0.003109058133675356,19.137468284005937,-0.013430341326732487,0.003109058133675356,26.55977689790801,-0.01343034132673282,GOLD:39%; CMDTY_FUT:61%,GOLD:39%; CMDTY_FUT:61%
2025-12-22,FLAT_HIGH_RATE,,0.0062298922783201,0.0001388230036534,NORMAL,0.0174786938008808,33.141667222623084,0.0,0.0062298922783201,8.911253291075491,-0.02412746878683314,0.01747869380088089,19.471966232266144,0.0,0.01747869380088089,27.024007105726252,0.0,GOLD:39%; CMDTY_FUT:61%,GOLD:39%; CMDTY_FUT:61%
2025-12-23,FLAT_HIGH_RATE,,0.0045704548184328,0.0001388230036534,NORMAL,0.011715665719997,33.52994391720672,0.0,0.0045704548184328,8.951981771617962,-0.01966728747437374,0.011715665719997034,19.700093279554444,0.0,0.011715665719997034,27.340611339391767,0.0,GOLD:39%; CMDTY_FUT:61%,GOLD:39%; CMDTY_FUT:61%
2025-12-24,FLAT_HIGH_RATE,,0.0035176203055324,0.0001403556578118,NORMAL,-0.0029804842564793,33.43000844724085,-0.0029804842564793,0.0035176203055324,8.983471444472562,-0.01621884921861594,-0.002980484256479332,19.641377461683557,-0.0029804842564793432,-0.002980484256479332,27.25912307773219,-0.002980484256479232,GOLD:39%; CMDTY_FUT:61%,GOLD:39%; CMDTY_FUT:61%
2025-12-26,FLAT_HIGH_RATE,,-0.0001014150322431,0.0001388230036534,NORMAL,0.0018051187420029,33.49035358203428,-0.001180745642468,-0.0001014150322431,8.982560385426366,-0.01631861941574253,0.001805118742002937,19.676832480258398,-0.0011807456424679508,0.001805118742002937,27.30832903169037,-0.0011807456424679508,GOLD:39%; CMDTY_FUT:61%,GOLD:39%; CMDTY_FUT:61%
2025-12-29,FLAT_HIGH_RATE,,-0.0035636282070548,0.0001392062224645,NORMAL,-0.0163968392155049,32.941217639079255,-0.0175582243615191,-0.0035636282070548,8.950549879865287,-0.019824094130347247,-0.016396839215504933,19.354194621809174,-0.017558224361518993,-0.016396839215504933,26.860558751313636,-0.017558224361518993,GOLD:39%; CMDTY_FUT:61%,GOLD:39%; CMDTY_FUT:61%
2025-12-30,FLAT_HIGH_RATE,,-0.0012211007345822,0.0001384397479828,NORMAL,0.0042268443984647,33.08045504033561,-0.0134055958453437,-0.0012211007345822,8.93962035683207,-0.02102098764902438,0.004226844398464791,19.436001790933165,-0.013405595845343732,0.004226844398464791,26.97409415361126,-0.01340559584534362,GOLD:39%; CMDTY_FUT:61%,GOLD:39%; CMDTY_FUT:61%
2025-12-31,FLAT_HIGH_RATE,,-0.0074089673733906,0.0001392062224645,NORMAL,-0.0102323831631062,32.74196314915299,-0.0235008078152305,-0.0074089673733906,8.873387001277802,-0.028274211210766897,-0.010232383163106228,19.237125173449517,-0.023500807815230784,-0.010232383163106228,26.698084886753808,-0.023500807815230562,GOLD:39%; CMDTY_FUT:61%,GOLD:39%; CMDTY_FUT:61%
2026-01-02,FLAT_HIGH_RATE,,0.0018330397334518,0.0001380564554458,NORMAL,0.0018046741689329,32.80105172428842,-0.0217385449471108,0.0018330397334518,8.88965227222144,-0.02649299922989634,0.001804674168932943,19.271841916334573,-0.021738544947110916,0.001804674168932943,26.746266230908915,-0.021738544947110694,GOLD:39%; CMDTY_FUT:61%,GOLD:39%; CMDTY_FUT:61%
2026-01-05,FLAT_HIGH_RATE,,0.0066601138160631,0.0001380564554458,NORMAL,0.0206294274227235,33.47771864022363,-0.0015575712596492,0.0066601138160631,8.948858368139659,-0.020009331804033192,0.0206294274227235,19.669408980449795,-0.001557571259649504,0.0206294274227235,27.29802638894829,-0.001557571259649282,GOLD:39%; CMDTY_FUT:61%,GOLD:39%; CMDTY_FUT:61%
2026-01-06,FLAT_HIGH_RATE,,0.0059471833730893,0.0001376731260351,NORMAL,0.0019683686560042,33.54361513226958,0.0,0.0059471833730893,9.00207886983479,-0.01418114759635547,0.001968368656004285,19.708125628569043,0.0,0.001968368656004285,27.351758968463077,0.0,GOLD:39%; CMDTY_FUT:61%,GOLD:39%; CMDTY_FUT:61%
2026-01-07,FLAT_HIGH_RATE,,-0.0032233567922274,0.0001372897597435,NORMAL,-0.0091618173429091,33.23629465740688,-0.0091618173429092,-0.0032233567922274,8.973061957765541,-0.017358793490156676,-0.009161817342909155,19.527563381388987,-0.009161817342909107,-0.009161817342909155,27.101167148786743,-0.009161817342909107,GOLD:39%; CMDTY_FUT:61%,GOLD:39%; CMDTY_FUT:61%
2026-01-08,FLAT_HIGH_RATE,,-0.0001015326819857,0.0001372897597435,NORMAL,0.0087132262066378,33.525890011027336,-0.000528420123244,-0.0001015326819857,8.972150898719345,-0.01745856368728327,0.008713226206637848,19.697711458395485,-0.0005284201232440555,0.008713226206637848,27.337305748618025,-0.0005284201232438335,GOLD:39%; CMDTY_FUT:61%,GOLD:39%; CMDTY_FUT:61%
2026-01-09,FLAT_HIGH_RATE,,0.0066133423940926,0.0001372897597435,NORMAL,0.0070990678443445,33.763892578757655,0.0,0.0066133423940926,9.031486804624041,-0.010960680752563845,0.007099067844344505,19.83754684841696,0.0,0.007099067844344505,27.531375136809054,0.0,GOLD:39%; CMDTY_FUT:61%,GOLD:39%; CMDTY_FUT:61%
2026-01-12,FLAT_HIGH_RATE,,0.0015704538117717,0.0001388230036534,NORMAL,0.0138553604182289,34.23170347955871,0.0,0.0015704538117717,9.04567033750233,-0.009407440183659466,0.013855360418228905,20.11240320981528,0.0,0.013855360418228905,27.912832262139013,0.0,GOLD:39%; CMDTY_FUT:61%,GOLD:39%; CMDTY_FUT:61%
2026-01-13,FLAT_HIGH_RATE,,-0.0019994751058702,0.0001392062224645,NORMAL,0.0059584749514595,34.435672227287455,0.0,-0.0019994751058702,9.027583744846586,-0.011388105347072353,0.005958474951459531,20.23224246055462,0.0,0.005958474951459531,28.079150173997263,0.0,GOLD:39%; CMDTY_FUT:61%,GOLD:39%; CMDTY_FUT:61%
2026-01-14,FLAT_HIGH_RATE,,-0.0049152373416185,0.0001392062224645,NORMAL,0.007216891245711,34.684190728724744,0.0,-0.0049152373416185,8.983211028119328,-0.016247367448038674,0.007216891245711042,20.378256354049302,0.0,0.007216891245711042,28.281794347074992,0.0,GOLD:39%; CMDTY_FUT:61%,GOLD:39%; CMDTY_FUT:61%
2026-01-15,FLAT_HIGH_RATE,,0.0027232143965294,0.0001392062224645,NORMAL,-0.0136252823617564,34.211608836556856,-0.0136252823617564,0.0027232143965294,9.007674237718165,-0.013568398116449387,-0.01362528236175643,20.100596857185124,-0.013625282361756419,-0.01362528236175643,27.896446913398968,-0.013625282361756419,GOLD:39%; CMDTY_FUT:61%,GOLD:39%; CMDTY_FUT:61%
2026-01-16,FLAT_HIGH_RATE,,-0.0008378739908954,0.0001392062224645,NORMAL,-0.0023811130131318,34.13014712955595,-0.0159739520377492,-0.0008378739908954,9.000126941755923,-0.014394903499464817,-0.0023811130131318942,20.05273506443676,-0.015973952037749206,-0.0023811130131318942,27.83002232063333,-0.015973952037749206,GOLD:39%; CMDTY_FUT:61%,GOLD:39%; CMDTY_FUT:61%
2026-01-20,FLAT_HIGH_RATE,,-0.020356785723545,0.0001399725495365,NORMAL,0.0222483897037296,34.88948794353994,0.0,-0.020356785723545,8.816913286117893,-0.034458655256960125,0.022248389703729606,20.49887612877599,0.0,0.022248389703729606,28.449195502686273,0.0,GOLD:39%; CMDTY_FUT:61%,GOLD:39%; CMDTY_FUT:61%
2026-01-21,FLAT_HIGH_RATE,,0.0115410792020944,0.0001399725495365,NORMAL,0.010027925471798,35.23935712838696,0.0,0.0115410792020944,8.918669980670979,-0.02331526612438395,0.010027925471798082,20.704437330850975,0.0,0.010027925471798082,28.734481914919826,0.0,GOLD:39%; CMDTY_FUT:61%,GOLD:39%; CMDTY_FUT:61%
2026-01-22,FLAT_HIGH_RATE,,0.0052232300197276,0.0001403556578118,NORMAL,0.004615272479795,35.40199636354727,0.0,0.0052232300197276,8.965254245450064,-0.018213817102595065,0.004615272479795001,20.79999395067369,0.0,0.004615272479795001,28.867099378522923,0.0,GOLD:39%; CMDTY_FUT:61%,GOLD:39%; CMDTY_FUT:61%
2026-01-23,FLAT_HIGH_RATE,,0.0003627802397405,0.0001399725495365,NORMAL,0.0174657087670586,36.02031732180546,0.0,0.0003627802397405,8.968506662534564,-0.017857644475789525,0.017465708767058687,21.16328058737274,0.0,0.017465708767058687,29.371283729217943,0.0,GOLD:39%; CMDTY_FUT:61%,GOLD:39%; CMDTY_FUT:61%
2026-01-26,FLAT_HIGH_RATE,,0.0050781470606098,0.0001399725495365,NORMAL,0.0071677211098029,36.27850091065476,0.0,0.0050781470606098,9.014050058280974,-0.012870181159983729,0.007167721109802927,21.314973080391532,0.0,0.007167721109802927,29.58180889962587,0.0,GOLD:39%; CMDTY_FUT:61%,GOLD:39%; CMDTY_FUT:61%
2026-01-27,FLAT_HIGH_RATE,,0.0039842647296846,0.0001395894044231,NORMAL,0.0173262284368815,36.90707050478039,0.0,0.0039842647296846,9.049964419999794,-0.00893719463915954,0.01732622843688155,21.684281173108378,0.0,0.01732622843688155,30.094350078196964,0.0,GOLD:39%; CMDTY_FUT:61%,GOLD:39%; CMDTY_FUT:61%
2026-01-28,FLAT_HIGH_RATE,,-0.0001006699036498,0.0001399725495365,NORMAL,0.0209620687119704,37.68071905265913,0.0,-0.0001006699036498,9.049053360953598,-0.009036964836286132,0.02096206871197048,22.138828565028764,0.0,0.02096206871197048,30.725189912378223,0.0,GOLD:39%; CMDTY_FUT:61%,GOLD:39%; CMDTY_FUT:61%
2026-01-29,FLAT_HIGH_RATE,,-0.0019843824489698,0.0001399725495365,NORMAL,0.0125244525616535,38.15264943092316,0.0,-0.0019843824489698,9.03109657828433,-0.011003414490842855,0.012524452561653581,22.41610527316205,0.0,0.012524452561653581,31.110006095883605,0.0,GOLD:39%; CMDTY_FUT:61%,GOLD:39%; CMDTY_FUT:61%
2026-01-30,FLAT_HIGH_RATE,,-0.0029825802604032,0.0001395894044231,NORMAL,-0.0481415725531682,36.31592089024877,-0.0481415725531684,-0.0029825802604032,9.004160607900145,-0.013953176184388627,-0.04814157255316827,21.336958714794658,-0.04814157255316842,-0.04814157255316827,29.612321480289115,-0.04814157255316831,GOLD:39%; CMDTY_FUT:61%,GOLD:39%; CMDTY_FUT:61%
2026-02-02,FLAT_HIGH_RATE,,0.0049713621309355,0.0001403556578118,NORMAL,-0.0418497290492116,34.79610944081926,-0.0879765898350268,0.0049713621309355,9.048923550967121,-0.009051180345142518,-0.04184972904921162,20.44401277384629,-0.08797658983502687,-0.04184972904921162,28.373053849820867,-0.08797658983502687,GOLD:35%; CMDTY_FUT:65%,GOLD:35%; CMDTY_FUT:65%
