date,spy_price,SPY_return,CASH_return,macro_regime_confirmed,final_regime_confirmed,VIX_LEVEL,VIX_ZSCORE_120D,CMDTY_RET60,WBAA,WAAA,CREDIT_SPREAD,D_CREDIT_15D,D_CREDIT_20D,D_CREDIT_60D,CREDIT_LEVEL_Z_252D,CREDIT_LEVEL_Z_504D,D_CREDIT_15D_Z_252D,D_CREDIT_20D_Z_252D,D_CREDIT_60D_Z_252D,CREDIT_PERCENTILE_252D,CREDIT_PERCENTILE_504D,CREDIT_SPREAD_MA20,CREDIT_SPREAD_MA60,CREDIT_ABOVE_MA20,CREDIT_ABOVE_MA60,SPY_MA20,SPY_MA50,SPY_MA100,SPY_DD
2025-11-13,668.235107421875,-0.0165940199802265,0.0001480100982222,FLAT,FLAT_HIGH_RATE,20.0,1.6122117643299718,0.035332403533242,5.84,5.28,0.5599999999999996,-0.040000000000000036,-0.07000000000000028,-0.10000000000000053,-1.7562699113389446,-1.5556327874858153,-1.0427614443430568,-1.524481724782126,-0.8966550684837717,0.011904761904761904,0.005952380952380952,0.5899999999999999,0.6146666666666665,False,False,673.2997497558594,663.8421765136719,645.4318249511718,-0.0223308882000029
2025-11-14,668.1256713867188,-0.0001637687603371,0.0001480100982222,FLAT,FLAT_HIGH_RATE,19.83,1.5085851467631115,0.0305154412706407,5.87,5.26,0.6100000000000003,0.0,0.010000000000000675,-0.04999999999999982,-0.7429328640313484,-1.0143577373723907,0.1372871527038959,0.38909778468944267,-0.3134862699187652,0.30158730158730157,0.15079365079365079,0.5904999999999999,0.6138333333333331,True,False,673.6746124267578,664.3687683105469,646.0929461669922,-0.0224909998584623
2025-11-17,661.901123046875,-0.0093164334292445,0.0001480100982222,FLAT,FLAT_HIGH_RATE,22.38,2.790375450540889,0.0253647938762546,5.87,5.26,0.6100000000000003,0.0,0.010000000000000675,-0.03999999999999915,-0.7382319163581337,-1.0156322967175322,0.1349911295059185,0.3854283368345627,-0.1984688637085542,0.30357142857142855,0.15178571428571427,0.591,0.6131666666666665,True,False,673.3947052001953,664.7393347167969,646.6447210693359,-0.0315978973847684
2025-11-18,656.3427734375,-0.0083975527701006,0.0001472453155255,FLAT,FLAT_HIGH_RATE,24.69,3.751957672248422,0.0240393603968869,5.87,5.26,0.6100000000000003,0.0,0.010000000000000675,-0.03999999999999915,-0.7342497568132373,-1.0171052584476803,0.13269413170549882,0.38176190495194806,-0.20102396808094927,0.3055555555555556,0.1527777777777778,0.5914999999999999,0.6124999999999999,True,False,672.8373779296875,664.9689868164063,647.1107678222656,-0.0397301051441563
2025-11-19,658.8783569335938,0.0038632001428369,0.0001476277252221,FLAT,FLAT_HIGH_RATE,23.66,3.09510687393981,0.0238226872491549,5.87,5.26,0.6100000000000003,0.0,0.010000000000000675,-0.03999999999999915,-0.7302843988341624,-1.018788669301902,0.1303961198829206,0.3780983369218666,-0.20413334043516274,0.30753968253968256,0.15376984126984128,0.592,0.6118333333333332,True,False,672.5803405761719,665.2120666503906,647.5730181884766,-0.0360203903491871
2025-11-20,648.8355712890625,-0.0152422454597995,0.0001472453155255,FLAT,FLAT_HIGH_RATE,26.42,4.062554204081969,0.008689288919528,5.87,5.26,0.6100000000000003,0.0,0.010000000000000675,-0.03999999999999915,-0.7263356281746943,-1.0218837646098216,0.12809705447695297,0.37443748066365273,-0.20725454772352997,0.30952380952380953,0.15476190476190477,0.5925,0.6111666666666665,True,False,671.6242858886719,665.1468029785157,647.9368231201172,-0.0507136041777266
2025-11-21,655.2987670898438,0.0099612229766328,0.0001460978661853,FLAT,FLAT_HIGH_RATE,23.43,2.6411968921349067,-0.0031013630052237,5.9,5.3,0.6000000000000005,0.010000000000000675,-0.009999999999999787,-0.049999999999998934,-0.9214933737244807,-1.1403923226966328,0.4207548168531694,-0.10773418912884253,-0.32769598192670796,0.16666666666666666,0.08333333333333333,0.5920000000000001,0.6103333333333333,True,False,670.7184448242188,665.2151672363282,648.337495727539,-0.0412575507202569
2025-11-24,664.9437866210938,0.0147185070621804,0.0001460978661853,FLAT,FLAT_HIGH_RATE,20.52,1.374333823810154,-0.0033681849539128,5.9,5.3,0.6000000000000005,0.010000000000000675,-0.009999999999999787,-0.02999999999999936,-0.9159888758362714,-1.1451235362252326,0.41726626449285714,-0.1097143045533751,-0.0955226756540752,0.16865079365079366,0.08432539682539683,0.5915000000000001,0.6098333333333332,True,False,669.8976165771485,665.4070202636718,648.7861297607421,-0.0271462932097208
2025-11-25,671.1982421875,0.0094059914420558,0.0001457153096315,FLAT,FLAT_HIGH_RATE,18.56,0.5417476586060083,-0.0272939693673437,5.9,5.3,0.6000000000000005,0.010000000000000675,-0.009999999999999787,-0.02999999999999936,-0.9113209173490004,-1.1502793932548563,0.41378225764640464,-0.11169752875098811,-0.0994819246687272,0.17063492063492064,0.08531746031746032,0.5910000000000001,0.6093333333333332,True,False,669.2990264892578,665.7420080566407,649.3435168457031,-0.017995639569279
2025-11-26,675.8318481445312,0.0069034834506269,0.000146480386014,FLAT,FLAT_HIGH_RATE,17.19,-0.041365257526592,-0.003717112951891,5.9,5.3,0.6000000000000005,0.010000000000000675,-0.009999999999999787,-0.02999999999999936,-0.9066797373523363,-1.1542914993635662,0.4103026686698457,-0.11368389340666973,-0.10294169253137117,0.17261904761904762,0.08630952380952381,0.5905000000000001,0.6088333333333332,True,False,668.9157073974609,666.1859301757812,649.9506109619141,-0.0112163887186022
2025-11-28,679.5208129882812,0.0054584063386149,0.000145332716346,FLAT,FLAT_HIGH_RATE,16.35,-0.3949251849627054,0.0168380821172053,5.8,5.2,0.5999999999999996,0.009999999999999787,-0.010000000000000675,-0.03000000000000025,-0.902064973456934,-1.1586711985936058,0.4068273703334403,-0.11567343044330282,-0.10641473306668588,0.12103174603174603,0.060515873015873016,0.5900000000000001,0.6083333333333332,True,False,669.0926971435547,666.6425500488281,650.5577081298828,-0.0058192059872651
2025-12-01,676.41845703125,-0.0045655054234295,0.000144567419551,FLAT,FLAT_HIGH_RATE,17.24,-0.0182837630990432,0.02656729274363,5.8,5.2,0.5999999999999996,0.040000000000000036,0.009999999999999787,-0.020000000000000462,-0.8974762695287409,-1.1634453805119298,1.2850131428996747,0.36247962192512323,0.008490430504345206,0.12301587301587301,0.061507936507936505,0.5905000000000001,0.608,True,False,669.0037048339843,666.9720727539062,651.1163293457031,-0.0103581437941998
2025-12-02,677.67138671875,0.001852299674079,0.0001434191986924,FLAT,FLAT_HIGH_RATE,16.59,-0.2916571213655468,0.0152833110537611,5.8,5.2,0.5999999999999996,0.040000000000000036,0.009999999999999787,-0.020000000000000462,-0.8961217985161131,-1.1686437834699879,1.2751343498418406,0.3569488948514001,0.003313034218994783,0.125,0.0625,0.591,0.6076666666666666,True,False,668.9137176513672,667.264208984375,651.7092950439453,-0.0085250305064948
2025-12-03,680.0180053710938,0.0034627677932603,0.0001418877226735,FLAT,FLAT_HIGH_RATE,16.08,-0.5008330027931277,0.0157832763556799,5.8,5.2,0.5999999999999996,0.040000000000000036,0.009999999999999787,-0.020000000000000462,-0.8947699489756917,-1.1742993876407657,1.2653872323506958,0.35194789601982596,-0.002376162418736314,0.12698412698412698,0.06349206349206349,0.5915000000000001,0.6073333333333332,True,False,669.3437683105469,667.6754663085937,652.3139270019532,-0.005091782914309
2025-12-04,680.51513671875,0.0007310561539983,0.0001415047616799,FLAT,FLAT_HIGH_RATE,15.78,-0.6151963330885246,0.0191871406684769,5.8,5.2,0.5999999999999996,0.040000000000000036,0.009999999999999787,-0.020000000000000462,-0.8934207101028356,-1.1823902949652598,1.2557690284454093,0.34693857401967226,-0.008112640991921608,0.12896825396825398,0.06448412698412699,0.592,0.6069999999999999,True,False,669.682339477539,668.1386291503907,652.9500054931641,-0.0043644491395449
2025-12-05,681.8078002929688,0.0018995368427094,0.0001411217638764,FLAT,FLAT_HIGH_RATE,15.41,-0.7604043944013337,0.0347038048359356,5.86,5.25,0.6100000000000003,0.05000000000000071,0.020000000000000462,-0.009999999999999787,-0.6950576978156742,-1.0613957734216872,1.5388563004852684,0.5840931927217342,0.10638819773676299,0.33134920634920634,0.1736111111111111,0.5930000000000001,0.6068333333333331,True,True,670.4469848632813,668.6882995605469,653.5783862304687,-0.0024732027287741
2025-12-08,679.7594604492188,-0.0030042775146746,0.0001418877226735,FLAT,FLAT_HIGH_RATE,16.66,-0.2115346484188956,0.0115454101562515,5.86,5.25,0.6100000000000003,0.0,0.05000000000000071,-0.040000000000000036,-0.6950576978156742,-1.0693316665758845,0.054213442234354904,1.3031437198557396,-0.2617871622247381,0.32936507936507936,0.1746031746031746,0.5955,0.6061666666666665,True,True,671.0764038085938,669.1220288085938,654.1484045410157,-0.0054700500561015
2025-12-09,679.1727905273438,-0.0008630551776172,0.0001418877226735,FLAT,FLAT_HIGH_RATE,16.93,-0.083321102195094,-0.0066546982140833,5.86,5.25,0.6100000000000003,0.0,0.05000000000000071,-0.040000000000000036,-0.6950576978156742,-1.0780312138554438,0.04851950142015743,1.2924600807108064,-0.2677278547221732,0.3273809523809524,0.17559523809523808,0.5980000000000001,0.6054999999999999,True,True,671.1559509277344,669.5070361328125,654.7171173095703,-0.006328384278696
2025-12-10,683.6771850585938,0.0066321775460889,0.0001403556578118,FLAT,FLAT_HIGH_RATE,15.77,-0.57773920426168,-0.0113634247889798,5.86,5.25,0.6100000000000003,0.0,0.05000000000000071,-0.040000000000000036,-0.6950576978156742,-1.0875769536571331,0.043900851498523456,1.2819137638496962,-0.27239529762917636,0.3253968253968254,0.1765873015873016,0.6005,0.6048333333333332,True,True,671.3831604003906,669.9324145507812,655.3190740966797,0.0
2025-12-11,685.26806640625,0.0023269481305272,0.0001395894044231,FLAT,FLAT_HIGH_RATE,14.85,-0.9673392143517014,-0.0015360542575908,5.86,5.25,0.6100000000000003,0.0,0.05000000000000071,-0.040000000000000036,-0.6950576978156742,-1.092000460946695,0.03925904975488932,1.2715012599178719,-0.27709699877501437,0.32341269841269843,0.1775793650793651,0.6030000000000002,0.6041666666666665,True,True,671.6710174560546,670.3444677734375,655.9360479736329,0.0
2025-12-12,677.9000854492188,-0.0107519689275339,0.0001380564554458,FLAT,FLAT_HIGH_RATE,15.74,-0.5668895323656655,-0.0049945516199354,5.9,5.31,0.5900000000000007,-0.019999999999999574,0.030000000000001137,-0.05999999999999961,-1.0886745053503373,-1.3781528763239297,-0.5638744334618164,0.7798186072623781,-0.5264013246400647,0.08333333333333333,0.041666666666666664,0.6045000000000001,0.6031666666666665,False,False,672.1542663574219,670.5938500976563,656.4262908935547,-0.0107519689275339
2025-12-15,676.8758544921875,-0.0015108877827512,0.0001388230036534,FLAT,FLAT_HIGH_RATE,16.5,-0.2303959679954974,-0.0035129136456641,5.9,5.31,0.5900000000000007,-0.009999999999999787,-0.019999999999999574,-0.029999999999998472,-1.0855788628318948,-1.3857790859907269,-0.26772472344465936,-0.4386444872532409,-0.1628190399652182,0.08531746031746032,0.04265873015873016,0.6035000000000003,0.6026666666666666,False,False,672.5917755126953,670.8229443359374,656.9042095947266,-0.012246611691792
2025-12-16,675.0264282226562,-0.0027322975952787,0.0001388230036534,FLAT,FLAT_HIGH_RATE,16.48,-0.2387978879290593,-0.0207741852166543,5.9,5.31,0.5900000000000007,-0.009999999999999787,-0.019999999999999574,-0.029999999999998472,-1.0855788628318948,-1.39401516542472,-0.2753974209951531,-0.44575069146599977,-0.1689685321748831,0.08333333333333333,0.04365079365079365,0.6025000000000003,0.6021666666666666,False,False,673.2480407714844,670.9673229980468,657.3370593261719,-0.014945447899395
2025-12-17,667.5986938476562,-0.0110036201020413,0.0001384397479828,FLAT,FLAT_HIGH_RATE,17.62,0.2595717428553499,-0.0211357477432095,5.9,5.31,0.5900000000000007,-0.009999999999999787,-0.019999999999999574,-0.029999999999998472,-1.0855788628318948,-1.4029109249976612,-0.28141176944204843,-0.451287655344877,-0.17581694794951358,0.08134920634920635,0.044642857142857144,0.6015000000000004,0.6016666666666666,False,False,673.8108367919922,671.0126647949219,657.6972186279297,-0.0257846139704965
2025-12-18,672.6399536132812,0.0075513325776148,0.0001376731260351,FLAT,FLAT_HIGH_RATE,16.87,-0.0719865343630967,-0.0310028742686793,5.9,5.31,0.5900000000000007,-0.009999999999999787,-0.019999999999999574,-0.029999999999998472,-1.0855788628318948,-1.4051576052407657,-0.2874901702853689,-0.4568787068910187,-0.18275252948483933,0.07936507936507936,0.04563492063492063,0.6005000000000003,0.6011666666666666,False,False,674.4989166259766,671.0794836425781,658.1244488525391,-0.0184279895883582
2025-12-19,678.7363891601562,0.0090634454794518,0.0001380564554458,FLAT,FLAT_HIGH_RATE,14.91,-0.9267275714935526,-0.0301781612298885,5.93,5.34,0.5899999999999999,-0.009999999999999787,-0.020000000000000462,-0.02999999999999936,-1.0855788628319123,-1.4076544574814258,-0.29363440216782133,-0.4625250901747195,-0.18977832321779597,0.04563492063492063,0.026785714285714284,0.5995000000000003,0.6006666666666667,False,False,675.9939575195312,671.3070104980469,658.620576171875,-0.0095315651878363
2025-12-22,682.96484375,0.0062298922783201,0.0001388230036534,FLAT,FLAT_HIGH_RATE,14.08,-1.273694791281632,-0.0213884685163338,5.93,5.34,0.5899999999999999,-0.009999999999999787,-0.010000000000000675,-0.009999999999999787,-1.0855788628319123,-1.4104143639823592,-0.2998463105562982,-0.22088183359190386,0.05525580214681295,0.04563492063492063,0.027777777777777776,0.5990000000000002,0.6005,False,False,677.3772613525391,671.9798522949219,659.182587890625,-0.0033610535338802
2025-12-23,686.0863037109375,0.0045704548184328,0.0001388230036534,FLAT,FLAT_HIGH_RATE,14.0,-1.2911584393390574,0.0014436303486862,5.93,5.34,0.5899999999999999,-0.009999999999999787,-0.010000000000000675,-0.009999999999999787,-1.083951730037265,-1.4134512322359738,-0.2998463105562982,-0.22546979099897005,0.0489736967888825,0.047619047619047616,0.028769841269841268,0.5985000000000001,0.6003333333333333,False,False,678.4343872070312,672.5158581542969,659.8785430908204,0.0
2025-12-24,688.4996948242188,0.0035176203055324,0.0001403556578118,FLAT,FLAT_HIGH_RATE,13.47,-1.492011347415971,0.0059042600198511,5.93,5.34,0.5899999999999999,-0.009999999999999787,-0.010000000000000675,-0.009999999999999787,-1.082328440543105,-1.4167800985906576,-0.2998463105562982,-0.22884635777133605,0.043103611402101984,0.0496031746031746,0.02976190476190476,0.5980000000000002,0.6001666666666666,False,False,679.2994598388672,673.116240234375,660.5049273681641,0.0
2025-12-26,688.4298706054688,-0.0001014150322431,0.0001388230036534,FLAT,FLAT_HIGH_RATE,13.6,-1.4125350828795356,0.0037326798022658,5.9,5.32,0.5800000000000001,-0.019999999999999574,-0.020000000000000462,-0.019999999999999574,-1.2760903574442923,-1.570759512024132,-0.6066978621255988,-0.48117670670163987,-0.09066621802788383,0.023809523809523808,0.011904761904761904,0.5970000000000001,0.5998333333333333,False,False,679.9293609619141,673.6567590332031,661.1623443603515,-0.0001014150322431
2025-12-29,685.9765625,-0.0035636282070548,0.0001392062224645,FLAT,FLAT_HIGH_RATE,14.2,-1.1449759845100649,0.0132243769778701,5.9,5.32,0.5800000000000001,-0.03000000000000025,-0.019999999999999574,-0.019999999999999574,-1.2723722461641949,-1.5713311952272897,-0.9111391957758428,-0.4838672291168705,-0.096705060456062,0.025793650793650792,0.012896825396825396,0.5960000000000003,0.5995,False,False,680.2521484375,674.2382983398437,661.7475317382813,-0.0036646818338285
2025-12-30,685.138916015625,-0.0012211007345822,0.0001384397479828,FLAT,FLAT_HIGH_RATE,14.33,-1.0803478864032916,0.0161984753666424,5.9,5.32,0.5800000000000001,-0.03000000000000025,-0.019999999999999574,-0.02999999999999936,-1.2671230459009972,-1.5720958007475174,-0.9059844410327585,-0.48515588278122146,-0.23111532329177278,0.027777777777777776,0.013888888888888888,0.5950000000000001,0.5990000000000001,False,False,680.6881713867188,674.7285083007813,662.3295983886719,-0.0048813076227314
2025-12-31,680.062744140625,-0.0074089673733906,0.0001392062224645,FLAT,FLAT_HIGH_RATE,14.95,-0.8111205035910404,-0.0056230285771401,5.9,5.32,0.5800000000000001,-0.03000000000000025,-0.019999999999999574,-0.02999999999999936,-1.261911282017385,-1.5730607342831453,-0.9008610795407017,-0.48294235284151427,-0.23663525058696402,0.02976190476190476,0.01488095238095238,0.5940000000000003,0.5985,False,False,680.8077392578125,674.9797778320312,662.8120178222656,-0.0122541095472058
2026-01-02,681.309326171875,0.0018330397334518,0.0001380564554458,FLAT,FLAT_HIGH_RATE,14.51,-0.9831471328552182,-0.0068853934771225,5.9,5.34,0.5600000000000005,-0.04999999999999982,-0.03999999999999915,-0.049999999999998934,-1.6424602716383638,-1.8856429027476915,-1.5015182146614021,-0.9779214666456247,-0.5009463503927744,0.023809523809523808,0.011904761904761904,0.5920000000000002,0.5976666666666668,False,False,680.8723052978515,675.2561779785157,663.3193981933593,-0.0104435320834521
2026-01-05,685.846923828125,0.0066601138160631,0.0001380564554458,FLAT,FLAT_HIGH_RATE,14.9,-0.8086783802247912,0.0040525935708402,5.9,5.34,0.5600000000000005,-0.04999999999999982,-0.03999999999999915,-0.049999999999998934,-1.631298972160779,-1.8835915716197107,-1.4888165008500853,-0.9721126722214658,-0.5054563249095336,0.025793650793650792,0.012896825396825396,0.5900000000000004,0.5968333333333333,False,False,681.1388946533203,675.692734375,663.8050231933594,-0.0038529733797064
2026-01-06,689.92578125,0.0059471833730893,0.0001376731260351,FLAT,FLAT_HIGH_RATE,14.75,-0.8604315351603737,0.0089918477875239,5.9,5.34,0.5600000000000005,-0.03000000000000025,-0.04999999999999982,-0.049999999999998934,-1.6202922949010166,-1.8817096105441478,-0.8757780766545492,-1.2130416607653163,-0.5100005532461628,0.027777777777777776,0.013888888888888888,0.5875000000000004,0.5960000000000001,False,False,681.5447937011719,676.1321166992187,664.3096215820312,0.0
2026-01-07,687.701904296875,-0.0032233567922274,0.0001372897597435,FLAT,FLAT_HIGH_RATE,15.38,-0.5926478768538431,0.0224739506635547,5.9,5.34,0.5600000000000005,-0.03000000000000025,-0.04999999999999982,-0.0699999999999994,-1.609436355031444,-1.8800005909656292,-0.8708424385331791,-1.2045977339274228,-0.7757769939520087,0.02976190476190476,0.01488095238095238,0.5850000000000003,0.5948333333333334,False,False,681.9419158935547,676.4178430175781,664.7913861083985,-0.0032233567922274
2026-01-08,687.632080078125,-0.0001015326819857,0.0001372897597435,FLAT,FLAT_HIGH_RATE,15.45,-0.5594558770187541,0.0207302317634101,5.9,5.34,0.5600000000000005,-0.03000000000000025,-0.04999999999999982,-0.0699999999999994,-1.5987274030632315,-1.8738842638806426,-0.8642541940669686,-1.1962416605050166,-0.7795582258271557,0.031746031746031744,0.015873015873015872,0.5825000000000002,0.5936666666666669,False,False,682.3648803710937,676.5432775878907,665.2874255371094,-0.0033245621981531
2026-01-09,692.1796264648438,0.0066133423940926,0.0001372897597435,FLAT,FLAT_HIGH_RATE,14.49,-0.9480069709094244,0.0366327248713591,5.9,5.35,0.5500000000000007,-0.040000000000000036,-0.05999999999999961,-0.07999999999999918,-1.7759849804614438,-2.0264329157361236,-1.1578173187728997,-1.4317474414491704,-0.9111380469312688,0.003968253968253968,0.001984126984126984,0.5795000000000003,0.5923333333333335,False,False,682.7900024414063,676.7234692382813,665.8303289794922,0.0
