strategy_id,episode_id,entry_date,unlock_date,duration_days,macro_regime_at_entry,dominant_regime,credit_change_window,credit_abs_threshold,credit_level_z_window,unlock_z_threshold,entry_SPY_DD,entry_CREDIT_SPREAD,entry_D_CREDIT,entry_CREDIT_LEVEL_Z,unlock_CREDIT_SPREAD,unlock_D_CREDIT,unlock_CREDIT_LEVEL_Z,unlock_SPY_vs_MA20,unlock_SPY_vs_MA50,SPY_return_during_lock,SPY_maxDD_during_lock,final_strategy_return_during_lock,next_21d_SPY_return_after_unlock,next_21d_SPY_maxDD_after_unlock,next_63d_SPY_return_after_unlock,next_63d_SPY_maxDD_after_unlock,false_recovery_flag,missed_rebound_flag,relock_within_21d,relock_within_63d
CW15_ABS05_ZW126_UZ1P0,9,2020-04-08,2020-05-06,19,FLAT,FLAT_LOW_RATE,15,0.05,126,1.0,-0.1853124632037285,1.9599999999999995,0.8899999999999992,3.2347195001641182,1.4200000000000004,-0.16999999999999948,0.8999597416806818,0.007223283292813409,0.04325073653034539,0.07943266647395841,-0.047446260657181494,0.03191496539734051,0.12344748842981623,-0.03726511247815112,0.17351432955536472,-0.06989506372506649,True,False,False,True
CW15_ABS05_ZW126_UZ1P0,10,2020-07-01,2020-07-06,2,FLAT,FLAT_LOW_RATE,15,0.05,126,1.0,-0.0727659376649817,1.1800000000000002,0.04000000000000048,-0.11114616965641948,1.19,-0.010000000000000231,-0.09842008751452035,0.023672841463204808,0.05791330426304753,0.012550806869741526,0.0,-0.002330163117799988,0.041034228742485857,-0.01829524924192827,0.05717165162966209,-0.0944045117188198,True,False,True,True
CW15_ABS05_ZW126_UZ1P0,11,2020-07-14,2020-07-16,2,FLAT,FLAT_LOW_RATE,15,0.05,126,1.0,-0.0476827367612134,1.21,0.040000000000000036,-0.09415217321162327,1.17,-0.010000000000000231,-0.23323815173882892,0.0274875075130665,0.05238669018379527,0.022265347366211108,0.0,0.00554901107009842,0.050032539042730306,-0.01829524924192838,0.08894523631711793,-0.09440451171881958,True,False,False,True
CW15_ABS05_ZW126_UZ1P0,12,2020-09-09,2020-10-21,30,FLAT,FLAT_LOW_RATE,15,0.05,126,1.0,-0.050070176810078,1.0099999999999998,-4.440892098500626e-16,-1.1197527076593077,1.06,-0.06000000000000005,-0.7589506647573455,0.007430925720393278,0.010574703717500578,0.03464638803486375,-0.047736064106712384,-0.011252652444600053,0.04391209339680424,-0.055642502652050285,0.12190942091526691,-0.055642502652050285,True,False,False,False
CW15_ABS05_ZW126_UZ1P0,13,2022-02-15,2022-08-05,118,FLAT,FLAT_LOW_RATE,15,0.05,126,1.0,-0.0661698240827547,0.73,0.08000000000000007,2.0716371895979413,1.0899999999999999,-0.07000000000000028,0.9568348946859316,0.04197429458140167,0.05282144358860563,-0.04958465087269803,-0.2056114418123195,0.014293624551805717,-0.05492530279664076,-0.09062131183276656,-0.09900582096171939,-0.16680303676492392,True,True,False,False
CW15_ABS05_ZW126_UZ1P0,14,2025-03-14,2025-03-24,6,FLAT,FLAT_HIGH_RATE,15,0.05,126,1.0,-0.0817711258289385,0.6600000000000001,0.05999999999999961,0.4647556367755934,0.6600000000000001,0.05000000000000071,0.6372379837912988,0.005582861138068829,-0.02385092986654269,0.025854315915620152,-0.010808446655089399,0.002092380927671389,-0.06734267284903905,-0.13724671404111766,0.06008543168465574,-0.13724671404111766,True,False,True,True
CW15_ABS05_ZW126_UZ1P0,15,2025-04-01,2025-04-24,16,FLAT,FLAT_HIGH_RATE,15,0.05,126,1.0,-0.0820199475625622,0.6699999999999999,0.03000000000000025,1.1373064971382034,0.7599999999999998,0.08000000000000007,2.7927099071562878,0.02093066888432249,-0.027647745522800027,-0.04285041241349141,-0.12052721315892745,-0.006592939028519318,0.05930232374308564,-0.02646041269613264,0.16882228737228067,-0.02646041269613264,True,True,True,True
CW15_ABS05_ZW126_UZ1P0,16,2025-04-28,2025-06-04,26,FLAT,FLAT_HIGH_RATE,15,0.05,126,1.0,-0.0985804836274187,0.7599999999999998,0.05999999999999961,2.62572941474864,0.7199999999999998,-0.019999999999999574,0.9809630046133292,0.017949456434605215,0.06340039915089846,0.0825401779798236,-0.02646041269613264,-0.006587413844603485,0.04461072909634156,-0.012775302873934358,0.09247555619415815,-0.024140684870573748,False,True,False,False
CW15_ABS05_ZW126_UZ1P0,17,2026-04-01,2026-04-06,2,FLAT,FLAT_HIGH_RATE,15,0.05,126,1.0,-0.0552998964349565,0.5999999999999996,0.05999999999999961,0.8827227590337583,0.6200000000000001,0.10999999999999943,1.4036322438220588,0.0021580554702316235,-0.02294193840363734,0.008441722802946972,0.0,0.0013245733467048826,0.09840199653405746,-0.008533524986046315,0.12653848786609823,-0.008533524986046315,False,False,False,False
CW15_ABS05_ZW126_UZ1P5,1,2006-05-22,2006-06-02,8,FLAT,FLAT_HIGH_RATE,15,0.05,126,1.5,-0.0986288679319551,0.8200000000000003,0.05000000000000071,,0.8399999999999999,0.05999999999999961,,0.0022802009864002493,-0.004910827933138351,0.01282456458029091,-0.017759887151137854,-0.0003616752971611348,-0.004923335207275503,-0.0359501568128171,0.017189530906793316,-0.0359501568128171,True,False,True,True
CW15_ABS05_ZW126_UZ1P5,2,2006-06-06,2006-07-19,30,FLAT,INVERTED,15,0.05,126,1.5,-0.0937695557516952,0.8399999999999999,0.05999999999999961,,0.9299999999999997,-0.010000000000000675,1.4315587519579436,0.0007721055531415555,-0.0033224820642639985,-0.020469287038745287,-0.03489811251182684,0.00041482284795124613,0.034529433890930994,-0.011212730204729127,0.09006287808031832,-0.01336702277450963,False,False,False,False
CW15_ABS05_ZW126_UZ1P5,3,2007-11-08,2008-04-18,110,FLAT,STEEP_HIGH_RATE,15,0.05,126,1.5,-0.0595607205700382,0.8900000000000006,0.07000000000000028,0.2469624386449688,1.3900000000000006,-0.03000000000000025,1.0207022367665863,0.024324543416074373,0.034629632875043725,-0.06389386323484814,-0.1538705952337298,0.08041486797289554,0.033001436300359455,-0.022175431537789336,-0.08571509509530495,-0.14998151712382324,True,True,False,False
CW15_ABS05_ZW126_UZ1P5,4,2018-03-20,2018-04-19,21,FLAT,FLAT_LOW_RATE,15,0.05,126,1.5,-0.0507525410358691,0.8099999999999996,0.11999999999999966,3.4159162422078926,0.8000000000000003,-0.009999999999999787,1.4290527367800394,0.019418765767252877,0.004008408205006031,-0.00036954893772045416,-0.04975111981267488,0.023864784671998596,0.009074012628639716,-0.01496560987382789,0.0459937955546057,-0.02997488926998848,True,False,False,True
CW15_ABS05_ZW126_UZ1P5,5,2018-05-30,2018-06-19,14,FLAT,FLAT_LOW_RATE,15,0.05,126,1.5,-0.0449375282051653,0.8599999999999999,0.03999999999999959,1.7225331020413235,0.8699999999999997,-0.010000000000000675,1.3975463851317427,0.005000602319961356,0.021983008879200572,0.03264384055694314,-0.006125484258015845,-0.01688450190626456,0.016333980872329956,-0.023988339481785803,0.05593469053214162,-0.023988339481785803,False,False,False,False
CW15_ABS05_ZW126_UZ1P5,6,2018-11-02,2018-11-07,3,FLAT,FLAT_HIGH_RATE,15,0.05,126,1.5,-0.0696884664136561,0.9700000000000006,0.0600000000000005,2.3967610339956256,0.9499999999999993,0.009999999999998899,1.6942669681890379,0.02886004746176818,-0.005781342699414549,0.005886344290639611,0.0,-0.0054341680143317195,-0.06028230654825373,-0.061497243338097474,-0.03134988319183252,-0.15968457921403867,True,False,True,True
CW15_ABS05_ZW126_UZ1P5,7,2018-11-15,2019-01-07,33,FLAT,FLAT_LOW_RATE,15,0.05,126,1.5,-0.0658218749443748,0.9900000000000002,0.07000000000000028,2.58463891953233,1.1600000000000001,0.009999999999999787,2.20680037890582,0.008441620375136516,-0.03178171811339481,-0.060459468783036874,-0.15607447747426717,0.052869148865488214,0.07217555214345217,-0.013510623931932364,0.14027058048815233,-0.021253639218935416,True,True,True,True
CW15_ABS05_ZW126_UZ1P5,8,2019-01-11,2019-02-08,19,FLAT,FLAT_LOW_RATE,15,0.05,126,1.5,-0.1086870780101048,1.17,0.020000000000000018,2.0760843216761358,1.1599999999999997,-0.020000000000000018,1.174585584248345,0.017592406591257825,0.03744311850380222,0.04349494184111302,-0.013510623931932253,0.017682388277275196,0.03334951802271835,-0.021253639218935527,0.06987477025824118,-0.02506606201274386,False,False,False,False
CW15_ABS05_ZW126_UZ1P5,9,2020-03-02,2020-04-06,25,FLAT,FLAT_LOW_RATE,15,0.05,126,1.5,-0.0864514610975877,0.9300000000000002,0.06000000000000005,1.6512981009683094,1.9500000000000002,0.7199999999999998,3.593365863720465,0.05351803575051828,-0.09384975641231097,-0.15732982915199745,-0.2831904866202487,0.028777388281152838,0.07320837775216593,-0.047446260657181494,0.18991480984979447,-0.0698950637250666,True,True,True,True
CW15_ABS05_ZW126_UZ1P5,10,2020-04-08,2020-04-17,6,FLAT,FLAT_LOW_RATE,15,0.05,126,1.5,-0.1853124632037285,1.9599999999999995,0.8899999999999992,3.2347195001641182,1.5099999999999998,-0.2900000000000005,1.4312317448589722,0.10096876211325623,0.006623311757916195,0.05269142585494535,-0.02124783405605546,0.03633692432514546,0.029165803807329693,-0.0395960862247936,0.1273225972784151,-0.0698950637250666,True,False,False,True
CW15_ABS05_ZW126_UZ1P5,11,2020-07-01,2020-07-06,2,FLAT,FLAT_LOW_RATE,15,0.05,126,1.5,-0.0727659376649817,1.1800000000000002,0.04000000000000048,-0.11114616965641948,1.19,-0.010000000000000231,-0.09842008751452035,0.023672841463204808,0.05791330426304753,0.012550806869741526,0.0,-0.002330163117799988,0.041034228742485857,-0.01829524924192827,0.05717165162966209,-0.0944045117188198,True,False,True,True
CW15_ABS05_ZW126_UZ1P5,12,2020-07-14,2020-07-16,2,FLAT,FLAT_LOW_RATE,15,0.05,126,1.5,-0.0476827367612134,1.21,0.040000000000000036,-0.09415217321162327,1.17,-0.010000000000000231,-0.23323815173882892,0.0274875075130665,0.05238669018379527,0.022265347366211108,0.0,0.00554901107009842,0.050032539042730306,-0.01829524924192838,0.08894523631711793,-0.09440451171881958,True,False,False,True
CW15_ABS05_ZW126_UZ1P5,13,2020-09-09,2020-10-21,30,FLAT,FLAT_LOW_RATE,15,0.05,126,1.5,-0.050070176810078,1.0099999999999998,-4.440892098500626e-16,-1.1197527076593077,1.06,-0.06000000000000005,-0.7589506647573455,0.007430925720393278,0.010574703717500578,0.03464638803486375,-0.047736064106712384,-0.011252652444600053,0.04391209339680424,-0.055642502652050285,0.12190942091526691,-0.055642502652050285,True,False,False,False
CW15_ABS05_ZW126_UZ1P5,14,2022-02-15,2022-06-08,78,FLAT,FLAT_LOW_RATE,15,0.05,126,1.5,-0.0661698240827547,0.73,0.08000000000000007,2.0716371895979413,0.9699999999999998,-0.020000000000000462,1.1602791323158492,0.01987576546297687,-0.024378367449295668,-0.050085286357010816,-0.15619107670616594,-0.010301035797025015,-0.06159790709741031,-0.08666287799912076,-0.022154742910775904,-0.09062131183276656,True,False,True,True
CW15_ABS05_ZW126_UZ1P5,15,2022-06-24,2022-08-03,27,FLAT,INVERTED,15,0.05,126,1.5,-0.1773626580209167,1.0999999999999996,0.09999999999999964,1.821357064535904,1.1099999999999994,-0.060000000000001386,1.116188458152836,0.05106332592181606,0.057483541958766926,0.07935237376260629,-0.03289055366419791,0.013072508832966179,-0.043503421629183525,-0.08033507810834295,-0.0684051557923463,-0.16680303676492425,True,True,False,False
CW15_ABS05_ZW126_UZ1P5,16,2025-03-14,2025-03-24,6,FLAT,FLAT_HIGH_RATE,15,0.05,126,1.5,-0.0817711258289385,0.6600000000000001,0.05999999999999961,0.4647556367755934,0.6600000000000001,0.05000000000000071,0.6372379837912988,0.005582861138068829,-0.02385092986654269,0.025854315915620152,-0.010808446655089399,0.002092380927671389,-0.06734267284903905,-0.13724671404111766,0.06008543168465574,-0.13724671404111766,True,False,True,True
CW15_ABS05_ZW126_UZ1P5,17,2025-04-01,2025-04-24,16,FLAT,FLAT_HIGH_RATE,15,0.05,126,1.5,-0.0820199475625622,0.6699999999999999,0.03000000000000025,1.1373064971382034,0.7599999999999998,0.08000000000000007,2.7927099071562878,0.02093066888432249,-0.027647745522800027,-0.04285041241349141,-0.12052721315892745,-0.006592939028519318,0.05930232374308564,-0.02646041269613264,0.16882228737228067,-0.02646041269613264,True,True,True,True
CW15_ABS05_ZW126_UZ1P5,18,2025-04-28,2025-05-14,12,FLAT,FLAT_HIGH_RATE,15,0.05,126,1.5,-0.0985804836274187,0.7599999999999998,0.05999999999999961,2.62572941474864,0.7300000000000004,-0.019999999999999574,1.4996746005664277,0.06051979053866008,0.06219057629135083,0.06574169807559649,-0.014044795118028919,-0.011370969319909774,0.01601466279819319,-0.02646041269613253,0.1008639977137995,-0.02646041269613253,False,False,False,False
CW15_ABS05_ZW126_UZ1P5,19,2026-04-01,2026-04-06,2,FLAT,FLAT_HIGH_RATE,15,0.05,126,1.5,-0.0552998964349565,0.5999999999999996,0.05999999999999961,0.8827227590337583,0.6200000000000001,0.10999999999999943,1.4036322438220588,0.0021580554702316235,-0.02294193840363734,0.008441722802946972,0.0,0.0013245733467048826,0.09840199653405746,-0.008533524986046315,0.12653848786609823,-0.008533524986046315,False,False,False,False
CW15_ABS05_ZW252_UZ0P5,1,2006-05-22,2006-06-02,8,FLAT,FLAT_HIGH_RATE,15,0.05,252,0.5,-0.0986288679319551,0.8200000000000003,0.05000000000000071,,0.8399999999999999,0.05999999999999961,,0.0022802009864002493,-0.004910827933138351,0.01282456458029091,-0.017759887151137854,-0.0003616752971611348,-0.004923335207275503,-0.0359501568128171,0.017189530906793316,-0.0359501568128171,True,False,True,True
CW15_ABS05_ZW252_UZ0P5,2,2006-06-06,2006-10-23,97,FLAT,INVERTED,15,0.05,252,0.5,-0.0937695557516952,0.8399999999999999,0.05999999999999961,,0.8900000000000006,-0.049999999999998934,0.14440672056458395,0.016233809814326206,0.03909821073726216,0.08597621557937685,-0.03489811251182684,0.04826816721588356,0.023059086990241617,-0.016140859721574752,0.05483342460276219,-0.017741108074454615,False,True,False,False
CW15_ABS05_ZW252_UZ0P5,3,2007-11-08,2008-11-03,248,FLAT,STEEP_HIGH_RATE,15,0.05,252,0.5,-0.0595607205700382,0.8900000000000006,0.07000000000000028,-0.14283847843734337,3.04,,3.6774914883189487,0.033079580011581955,-0.11921366109911846,-0.3314568585933535,-0.4362772091003708,0.007381787591761668,-0.1008135468322009,-0.2485808430067492,-0.13493530408989196,-0.2485808430067492,True,True,False,False
CW15_ABS05_ZW252_UZ0P5,4,2018-03-20,2018-11-07,162,FLAT,FLAT_LOW_RATE,15,0.05,252,0.5,-0.0507525410358691,0.8099999999999996,0.11999999999999966,4.12629893858153,0.9499999999999993,0.009999999999998899,1.4435366095437492,0.02886004746176818,-0.005781342699414549,0.02630915216766727,-0.09716441761529893,-0.08750464978818728,-0.06028230654825373,-0.061497243338097474,-0.03134988319183252,-0.15968457921403867,True,True,True,True
CW15_ABS05_ZW252_UZ0P5,5,2018-11-15,2019-01-07,33,FLAT,FLAT_LOW_RATE,15,0.05,252,0.5,-0.0658218749443748,0.9900000000000002,0.07000000000000028,1.8017599521978391,1.1600000000000001,0.009999999999999787,2.386571292876197,0.008441620375136516,-0.03178171811339481,-0.060459468783036874,-0.15607447747426717,0.052869148865488214,0.07217555214345217,-0.013510623931932364,0.14027058048815233,-0.021253639218935416,True,True,True,True
CW15_ABS05_ZW252_UZ0P5,6,2019-01-11,2019-04-04,57,FLAT,FLAT_LOW_RATE,15,0.05,252,0.5,-0.1086870780101048,1.17,0.020000000000000018,2.336299419354258,1.0300000000000002,-0.03000000000000025,0.45277672951818787,0.02040531918327093,0.03995113553754104,0.11125478551086587,-0.02125363921893575,0.013988933844783613,0.01963929103911144,-0.00965901090972443,0.04433311757657976,-0.06618391134354007,False,True,False,False
CW15_ABS05_ZW252_UZ0P5,7,2020-03-02,2020-04-06,25,FLAT,FLAT_LOW_RATE,15,0.05,252,0.5,-0.0864514610975877,0.9300000000000002,0.06000000000000005,-0.009654650376790187,1.9500000000000002,0.7199999999999998,5.012185029809934,0.05351803575051828,-0.09384975641231097,-0.15732982915199745,-0.2831904866202487,0.028777388281152838,0.07320837775216593,-0.047446260657181494,0.18991480984979447,-0.0698950637250666,True,True,True,True
CW15_ABS05_ZW252_UZ0P5,8,2020-04-08,2020-06-09,42,FLAT,FLAT_LOW_RATE,15,0.05,252,0.5,-0.1853124632037285,1.9599999999999995,0.8899999999999992,4.5686465427177065,1.17,-0.38000000000000034,0.3937119546884202,0.06501519323920468,0.11878390141489592,0.21902504787497223,-0.047446260657181494,0.023583748352400624,-0.015669361760874856,-0.05764908820797543,0.04328791972299406,-0.06846538114984957,True,True,True,True
CW15_ABS05_ZW252_UZ0P5,9,2020-07-01,2020-07-06,2,FLAT,FLAT_LOW_RATE,15,0.05,252,0.5,-0.0727659376649817,1.1800000000000002,0.04000000000000048,0.3945927687235512,1.19,-0.010000000000000231,0.4242029209309436,0.023672841463204808,0.05791330426304753,0.012550806869741526,0.0,-0.002330163117799988,0.041034228742485857,-0.01829524924192827,0.05717165162966209,-0.0944045117188198,True,False,True,True
CW15_ABS05_ZW252_UZ0P5,10,2020-07-14,2020-07-16,2,FLAT,FLAT_LOW_RATE,15,0.05,252,0.5,-0.0476827367612134,1.21,0.040000000000000036,0.47633315209424243,1.17,-0.010000000000000231,0.3362234938726086,0.0274875075130665,0.05238669018379527,0.022265347366211108,0.0,0.00554901107009842,0.050032539042730306,-0.01829524924192838,0.08894523631711793,-0.09440451171881958,True,False,False,True
CW15_ABS05_ZW252_UZ0P5,11,2020-09-09,2020-10-21,30,FLAT,FLAT_LOW_RATE,15,0.05,252,0.5,-0.050070176810078,1.0099999999999998,-4.440892098500626e-16,-0.29038804643017396,1.06,-0.06000000000000005,-0.19419288840404067,0.007430925720393278,0.010574703717500578,0.03464638803486375,-0.047736064106712384,-0.011252652444600053,0.04391209339680424,-0.055642502652050285,0.12190942091526691,-0.055642502652050285,True,False,False,False
CW15_ABS05_ZW252_UZ0P5,12,2022-02-15,2023-01-18,231,FLAT,INVERTED,15,0.05,252,0.5,-0.0661698240827547,0.73,0.08000000000000007,1.8842081441796008,1.0999999999999996,-0.05000000000000071,0.49794979313499926,0.013557181361130821,0.0028279359035161544,-0.07926030922972582,-0.2209482591947477,0.04342516508583749,0.04288739086818216,-0.023249714144736755,0.061893222534626924,-0.07538734629312249,False,True,False,False
CW15_ABS05_ZW252_UZ0P5,13,2025-03-14,2025-03-24,6,FLAT,FLAT_HIGH_RATE,15,0.05,252,0.5,-0.0817711258289385,0.6600000000000001,0.05999999999999961,-0.3720739729317633,0.6600000000000001,0.05000000000000071,-0.3313099868194025,0.005582861138068829,-0.02385092986654269,0.025854315915620152,-0.010808446655089399,0.002092380927671389,-0.06734267284903905,-0.13724671404111766,0.06008543168465574,-0.13724671404111766,True,False,True,True
CW15_ABS05_ZW252_UZ0P5,14,2025-04-01,2025-04-24,16,FLAT,FLAT_HIGH_RATE,15,0.05,252,0.5,-0.0820199475625622,0.6699999999999999,0.03000000000000025,-0.10629667836537628,0.7599999999999998,0.08000000000000007,1.6272125684499883,0.02093066888432249,-0.027647745522800027,-0.04285041241349141,-0.12052721315892745,-0.006592939028519318,0.05930232374308564,-0.02646041269613264,0.16882228737228067,-0.02646041269613264,True,True,True,True
CW15_ABS05_ZW252_UZ0P5,15,2025-04-28,2025-06-06,28,FLAT,FLAT_HIGH_RATE,15,0.05,252,0.5,-0.0985804836274187,0.7599999999999998,0.05999999999999961,1.611354237487716,0.7000000000000002,-0.040000000000000036,0.35301200795422716,0.01769765137528423,0.06729471349720662,0.07701931444559662,-0.02646041269613264,-0.0026465513950973962,0.044672183722812786,-0.012775302873934358,0.08613706980537694,-0.024140684870573637,False,True,False,False
CW15_ABS05_ZW252_UZ0P5,16,2026-04-01,2026-04-06,2,FLAT,FLAT_HIGH_RATE,15,0.05,252,0.5,-0.0552998964349565,0.5999999999999996,0.05999999999999961,-0.31582014029532857,0.6200000000000001,0.10999999999999943,-0.031703721384721884,0.0021580554702316235,-0.02294193840363734,0.008441722802946972,0.0,0.0013245733467048826,0.09840199653405746,-0.008533524986046315,0.12653848786609823,-0.008533524986046315,False,False,False,False
CW15_ABS05_ZW252_UZ1P0,1,2006-05-22,2006-06-02,8,FLAT,FLAT_HIGH_RATE,15,0.05,252,1.0,-0.0986288679319551,0.8200000000000003,0.05000000000000071,,0.8399999999999999,0.05999999999999961,,0.0022802009864002493,-0.004910827933138351,0.01282456458029091,-0.017759887151137854,-0.0003616752971611348,-0.004923335207275503,-0.0359501568128171,0.017189530906793316,-0.0359501568128171,True,False,True,True
CW15_ABS05_ZW252_UZ1P0,2,2006-06-06,2006-09-14,70,FLAT,INVERTED,15,0.05,252,1.0,-0.0937695557516952,0.8399999999999999,0.05999999999999961,,0.9100000000000001,-0.009999999999999787,0.7348023284846674,0.01215502118299705,0.030989377166569687,0.04471661764330692,-0.03489811251182684,0.01931468613596965,0.037820327100202444,-0.007848616785744778,0.0776223442618853,-0.017741108074454504,False,True,False,False
CW15_ABS05_ZW252_UZ1P0,3,2007-11-08,2008-11-03,248,FLAT,STEEP_HIGH_RATE,15,0.05,252,1.0,-0.0595607205700382,0.8900000000000006,0.07000000000000028,-0.14283847843734337,3.04,,3.6774914883189487,0.033079580011581955,-0.11921366109911846,-0.3314568585933535,-0.4362772091003708,0.007381787591761668,-0.1008135468322009,-0.2485808430067492,-0.13493530408989196,-0.2485808430067492,True,True,False,False
CW15_ABS05_ZW252_UZ1P0,4,2018-03-20,2018-08-30,114,FLAT,FLAT_LOW_RATE,15,0.05,252,1.0,-0.0507525410358691,0.8099999999999996,0.11999999999999966,4.12629893858153,0.8599999999999999,-4.440892098500626e-16,0.9643503643067892,0.015502136864659954,0.03382925387025981,0.08243852251155825,-0.04975111981267488,-0.08019638210441749,0.009474764279651549,-0.009334936960220586,-0.0519457587390838,-0.09925164861211033,True,True,False,True
CW15_ABS05_ZW252_UZ1P0,5,2018-11-02,2018-11-07,3,FLAT,FLAT_HIGH_RATE,15,0.05,252,1.0,-0.0696884664136561,0.9700000000000006,0.0600000000000005,1.7084826870463046,0.9499999999999993,0.009999999999998899,1.4435366095437492,0.02886004746176818,-0.005781342699414549,0.005886344290639611,0.0,-0.0054341680143317195,-0.06028230654825373,-0.061497243338097474,-0.03134988319183252,-0.15968457921403867,True,False,True,True
CW15_ABS05_ZW252_UZ1P0,6,2018-11-15,2019-01-07,33,FLAT,FLAT_LOW_RATE,15,0.05,252,1.0,-0.0658218749443748,0.9900000000000002,0.07000000000000028,1.8017599521978391,1.1600000000000001,0.009999999999999787,2.386571292876197,0.008441620375136516,-0.03178171811339481,-0.060459468783036874,-0.15607447747426717,0.052869148865488214,0.07217555214345217,-0.013510623931932364,0.14027058048815233,-0.021253639218935416,True,True,True,True
CW15_ABS05_ZW252_UZ1P0,7,2019-01-11,2019-03-01,33,FLAT,FLAT_LOW_RATE,15,0.05,252,1.0,-0.1086870780101048,1.17,0.020000000000000018,2.336299419354258,1.0800000000000005,-0.12999999999999945,0.9977861647156749,0.017878848949598458,0.06314947624963207,0.0764828717238295,-0.013510623931932253,0.019738478478193766,0.023782004149955238,-0.019983887818669666,-0.014041362069999175,-0.06380314413126797,False,True,False,False
CW15_ABS05_ZW252_UZ1P0,8,2020-03-02,2020-04-06,25,FLAT,FLAT_LOW_RATE,15,0.05,252,1.0,-0.0864514610975877,0.9300000000000002,0.06000000000000005,-0.009654650376790187,1.9500000000000002,0.7199999999999998,5.012185029809934,0.05351803575051828,-0.09384975641231097,-0.15732982915199745,-0.2831904866202487,0.028777388281152838,0.07320837775216593,-0.047446260657181494,0.18991480984979447,-0.0698950637250666,True,True,True,True
CW15_ABS05_ZW252_UZ1P0,9,2020-04-08,2020-05-27,33,FLAT,FLAT_LOW_RATE,15,0.05,252,1.0,-0.1853124632037285,1.9599999999999995,0.8899999999999992,4.5686465427177065,1.3199999999999998,-0.20999999999999996,0.9432405323622064,0.04495084582544484,0.10663537388409816,0.12805048579941336,-0.047446260657181494,0.03108181435654278,0.017041311338565235,-0.06989506372506649,0.13871541679440824,-0.06989506372506649,True,True,False,True
CW15_ABS05_ZW252_UZ1P0,10,2020-07-01,2020-07-06,2,FLAT,FLAT_LOW_RATE,15,0.05,252,1.0,-0.0727659376649817,1.1800000000000002,0.04000000000000048,0.3945927687235512,1.19,-0.010000000000000231,0.4242029209309436,0.023672841463204808,0.05791330426304753,0.012550806869741526,0.0,-0.002330163117799988,0.041034228742485857,-0.01829524924192827,0.05717165162966209,-0.0944045117188198,True,False,True,True
CW15_ABS05_ZW252_UZ1P0,11,2020-07-14,2020-07-16,2,FLAT,FLAT_LOW_RATE,15,0.05,252,1.0,-0.0476827367612134,1.21,0.040000000000000036,0.47633315209424243,1.17,-0.010000000000000231,0.3362234938726086,0.0274875075130665,0.05238669018379527,0.022265347366211108,0.0,0.00554901107009842,0.050032539042730306,-0.01829524924192838,0.08894523631711793,-0.09440451171881958,True,False,False,True
CW15_ABS05_ZW252_UZ1P0,12,2020-09-09,2020-10-21,30,FLAT,FLAT_LOW_RATE,15,0.05,252,1.0,-0.050070176810078,1.0099999999999998,-4.440892098500626e-16,-0.29038804643017396,1.06,-0.06000000000000005,-0.19419288840404067,0.007430925720393278,0.010574703717500578,0.03464638803486375,-0.047736064106712384,-0.011252652444600053,0.04391209339680424,-0.055642502652050285,0.12190942091526691,-0.055642502652050285,True,False,False,False
CW15_ABS05_ZW252_UZ1P0,13,2022-02-15,2023-01-09,225,FLAT,INVERTED,15,0.05,252,1.0,-0.0661698240827547,0.73,0.08000000000000007,1.8842081441796008,1.13,-0.040000000000000036,0.7125660963267584,0.00590213400848949,-0.001577626317107117,-0.1016902379470146,-0.2209482591947477,0.019546957853713298,0.0587582982950845,-0.024742729724675616,0.06039210336849843,-0.07538734629312338,False,True,False,False
CW15_ABS05_ZW252_UZ1P0,14,2025-03-14,2025-03-24,6,FLAT,FLAT_HIGH_RATE,15,0.05,252,1.0,-0.0817711258289385,0.6600000000000001,0.05999999999999961,-0.3720739729317633,0.6600000000000001,0.05000000000000071,-0.3313099868194025,0.005582861138068829,-0.02385092986654269,0.025854315915620152,-0.010808446655089399,0.002092380927671389,-0.06734267284903905,-0.13724671404111766,0.06008543168465574,-0.13724671404111766,True,False,True,True
CW15_ABS05_ZW252_UZ1P0,15,2025-04-01,2025-04-24,16,FLAT,FLAT_HIGH_RATE,15,0.05,252,1.0,-0.0820199475625622,0.6699999999999999,0.03000000000000025,-0.10629667836537628,0.7599999999999998,0.08000000000000007,1.6272125684499883,0.02093066888432249,-0.027647745522800027,-0.04285041241349141,-0.12052721315892745,-0.006592939028519318,0.05930232374308564,-0.02646041269613264,0.16882228737228067,-0.02646041269613264,True,True,True,True
CW15_ABS05_ZW252_UZ1P0,16,2025-04-28,2025-05-14,12,FLAT,FLAT_HIGH_RATE,15,0.05,252,1.0,-0.0985804836274187,0.7599999999999998,0.05999999999999961,1.611354237487716,0.7300000000000004,-0.019999999999999574,0.983330914197069,0.06051979053866008,0.06219057629135083,0.06574169807559649,-0.014044795118028919,-0.011370969319909774,0.01601466279819319,-0.02646041269613253,0.1008639977137995,-0.02646041269613253,False,False,False,False
CW15_ABS05_ZW252_UZ1P0,17,2026-04-01,2026-04-06,2,FLAT,FLAT_HIGH_RATE,15,0.05,252,1.0,-0.0552998964349565,0.5999999999999996,0.05999999999999961,-0.31582014029532857,0.6200000000000001,0.10999999999999943,-0.031703721384721884,0.0021580554702316235,-0.02294193840363734,0.008441722802946972,0.0,0.0013245733467048826,0.09840199653405746,-0.008533524986046315,0.12653848786609823,-0.008533524986046315,False,False,False,False
