date,FINAL_REGIME_HEDGE_TRIGGER_LOCK_return,FINAL_REGIME_HEDGE_TRIGGER_LOCK_nav,FINAL_REGIME_HEDGE_TRIGGER_LOCK_drawdown,FINAL_REGIME_HEDGE_TRIGGER_LOCK_turnover,FINAL_REGIME_HEDGE_TRIGGER_LOCK_transaction_cost,final_state,final_allocation_state,trigger_lock_active_locks,final_regime_confirmed,heatmap_cross_state,pure_cross_state
2018-02-27,-0.0124866040061561,10.869399021604218,-0.0187571422033318,0.0,0.0,NON_RISK,FLAT_MID_RATE_NORMAL,,FLAT_MID_RATE,FLAT_MID_RATE_NORMAL,FLAT_MID_RATE_NORMAL
2018-02-28,-0.0101299958009627,10.75929205515638,-0.028697128232536673,0.0,0.0,NON_RISK,FLAT_MID_RATE_NORMAL,,FLAT_MID_RATE,FLAT_MID_RATE_NORMAL,FLAT_MID_RATE_NORMAL
2018-03-01,-0.0145409577852156,10.602841643583545,-0.04282080228756602,0.0,0.0,NON_RISK,FLAT_MID_RATE_NORMAL,,FLAT_MID_RATE,FLAT_MID_RATE_NORMAL,FLAT_MID_RATE_NORMAL
2018-03-02,0.0051551605939634,10.657500995008583,-0.03788638980615722,0.0,0.0,NON_RISK,FLAT_MID_RATE_NORMAL,,FLAT_MID_RATE,FLAT_MID_RATE_NORMAL,FLAT_MID_RATE_NORMAL
2018-03-05,0.011557920261155,10.780679541692074,-0.026766357417364772,0.0,0.0,NON_RISK,FLAT_MID_RATE_NORMAL,,FLAT_MID_RATE,FLAT_MID_RATE_NORMAL,FLAT_MID_RATE_NORMAL
2018-03-06,0.0025350605782157,10.808009217404594,-0.02429915117666015,0.0,0.0,NON_RISK,FLAT_MID_RATE_NORMAL,,FLAT_MID_RATE,FLAT_MID_RATE_NORMAL,FLAT_MID_RATE_NORMAL
2018-03-07,-0.0003660640924733,10.804052793318982,-0.024656320222410044,0.0,0.0,NON_RISK,FLAT_MID_RATE_NORMAL,,FLAT_MID_RATE,FLAT_MID_RATE_NORMAL,FLAT_MID_RATE_NORMAL
2018-03-08,0.004838810851286,10.856331561213162,-0.019936816640968913,0.0,0.0,NON_RISK,FLAT_MID_RATE_NORMAL,,FLAT_MID_RATE,FLAT_MID_RATE_NORMAL,FLAT_MID_RATE_NORMAL
2018-03-09,0.0174023584403257,11.045257334388415,-0.002881405829988415,0.0,0.0,NON_RISK,FLAT_MID_RATE_NORMAL,,FLAT_MID_RATE,FLAT_MID_RATE_NORMAL,FLAT_MID_RATE_NORMAL
2018-03-12,-0.0012553825755708,11.031391310788129,-0.004133171138887004,0.0,0.0,NON_RISK,FLAT_MID_RATE_NORMAL,,FLAT_MID_RATE,FLAT_MID_RATE_NORMAL,FLAT_MID_RATE_NORMAL
2018-03-13,-0.0064626967984479,10.960098773481473,-0.010569156505448096,0.0,0.0,NON_RISK,FLAT_MID_RATE_NORMAL,,FLAT_MID_RATE,FLAT_MID_RATE_NORMAL,FLAT_MID_RATE_NORMAL
2018-03-14,-0.005131465774994,10.903857401734799,-0.015646387015563867,0.0,0.0,NON_RISK,FLAT_MID_RATE_NORMAL,,FLAT_MID_RATE,FLAT_MID_RATE_NORMAL,FLAT_MID_RATE_NORMAL
2018-03-15,-0.0010895463936625,10.891977143225727,-0.01671888594467985,0.0,0.0,NON_RISK,FLAT_MID_RATE_NORMAL,,FLAT_MID_RATE,FLAT_MID_RATE_NORMAL,FLAT_MID_RATE_NORMAL
2018-03-16,0.0010845567851274,10.903790110939866,-0.015652461740743417,0.0,0.0,NON_RISK,FLAT_MID_RATE_NORMAL,,FLAT_MID_RATE,FLAT_MID_RATE_NORMAL,FLAT_MID_RATE_NORMAL
2018-03-19,-0.0135304335888658,10.756257102976862,-0.02897111073552383,0.0,0.0,NON_RISK,FLAT_MID_RATE_NORMAL,,FLAT_MID_RATE,FLAT_MID_RATE_NORMAL,FLAT_MID_RATE_NORMAL
2018-03-20,-0.0009299839173512172,10.7462539568602,-0.029874151985823216,2.0,0.001,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-03-21,6.728575822556593e-05,10.746977026705771,-0.02980887633256535,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-03-22,6.650532175767054e-05,10.747691757870854,-0.029744353459719486,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-03-23,6.728575822556593e-05,10.748414924459956,-0.029679069072869435,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-03-26,6.923618085541428e-05,10.749159103659576,-0.029611887757407973,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-03-27,6.845612637285114e-05,10.749894949453578,-0.029545458746165543,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-03-28,6.689555910033285e-05,10.750614069686492,-0.02948053964704689,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-03-29,6.689555910033285e-05,10.751333238025355,-0.02941561620512889,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-04-02,6.845612637285114e-05,10.752069232652174,-0.029349173757896252,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-04-03,6.767591914114135e-05,10.752796888820162,-0.02928348407106529,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-04-04,6.611504619025155e-05,10.753507810483141,-0.029219305103777016,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-04-05,6.650532175767054e-05,10.7542229759801,-0.029154743021306828,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-04-06,6.689555910033285e-05,10.754942385738769,-0.029089797785041283,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-04-09,6.806604185438658e-05,10.755674432097338,-0.029023711770580385,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-04-10,6.728575822556593e-05,10.756398135806728,-0.0289583788948079,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-04-11,6.689555910033285e-05,10.75711769107393,-0.02889342052265431,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-04-12,6.767591914114135e-05,10.757845688900982,-0.02882769999230428,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-04-13,6.806604185438658e-05,10.758577932875905,-0.028761596137884204,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-04-16,6.923618085541428e-05,10.759322815723413,-0.028694351300100673,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-04-17,6.962615083461188e-05,10.760071945956659,-0.028626723026497713,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-04-18,7.001608264878278e-05,10.760825324043333,-0.02855871127485443,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-04-19,7.040597630569856e-05,10.761582950456127,-0.028490316002498073,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-04-20,7.001608264878278e-05,10.762336434337417,-0.028422294700169326,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-04-23,7.23548724916867e-05,10.763115141817837,-0.0283519963191865,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-04-24,7.23548724916867e-05,10.763893905641536,-0.0282816928517734,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-04-25,7.157542840707798e-05,10.76466433595916,-0.028212141697648296,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-04-26,7.040597630569856e-05,10.765422232661336,-0.028143722024722595,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-04-27,7.001608264878278e-05,10.766175985354128,-0.028075676455241116,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-04-30,7.23548724916867e-05,10.766954970644772,-0.028005352994739385,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-05-01,7.157542840707798e-05,10.767725620059435,-0.027935782061470626,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-05-02,7.118564917729664e-05,10.768492127597863,-0.027866585039074576,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-05-03,7.079583181268667e-05,10.769254491955405,-0.027797762045329466,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-05-04,7.079583181268667e-05,10.770016910285165,-0.027728934179203413,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-05-07,7.196516950935816e-05,10.770791976377732,-0.02765896452714256,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-05-08,7.23548724916867e-05,10.771571295657816,-0.027588610915502576,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-05-09,7.274453736161313e-05,10.772354868628376,-0.027517873298878448,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-05-10,7.31341641264649e-05,10.773142695797366,-0.0274467516314143,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-05-11,7.39133033709205e-05,10.773938974361698,-0.027374867008123305,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-05-14,7.469229028500557e-05,10.774743704539084,-0.027302219409351403,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-05-15,7.430281586562337e-05,10.77554429833656,-0.027229945225267338,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-05-16,7.39133033709205e-05,10.77634075441127,-0.027158044577098694,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-05-17,7.39133033709205e-05,10.77713726935468,-0.027086138614515476,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-05-18,7.352375279379153e-05,10.777929644931097,-0.027014606336281277,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-05-21,7.469229028500557e-05,10.778734673180807,-0.02694193182881477,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-05-22,7.469229028500557e-05,10.77953976155992,-0.026869251893122836,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-05-23,7.39133033709205e-05,10.780336512952516,-0.026797324584918347,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-05-24,7.352375279379153e-05,10.781129123749329,-0.02672577107199281,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-05-25,7.31341641264649e-05,10.781917592616134,-0.02665459147479432,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-05-29,7.469229028500557e-05,10.782722918734791,-0.026581890076993187,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-05-30,7.469229028500557e-05,10.7835283050051,-0.026509183248958124,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-05-31,7.430281586562337e-05,10.784329551523129,-0.026436850140054147,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-06-01,7.39133033709205e-05,10.785126656944923,-0.02636489087160776,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-06-04,7.508172663661661e-05,10.785936422876322,-0.026291788666500282,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-06-05,7.508172663661661e-05,10.786746249606344,-0.02621868097275326,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-06-06,7.508172663661661e-05,10.787556137139555,-0.02614556778995414,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-06-07,7.469229028500557e-05,10.788361884414016,-0.026072828372008194,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-06-08,7.430281586562337e-05,10.789163490080606,-0.026000462840708116,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-06-11,7.508172663661661e-05,10.789973559104405,-0.025927333273714992,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-06-12,7.430281586562337e-05,10.790775284522962,-0.025854956931719575,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-06-13,7.469229028500557e-05,10.791581272242913,-0.025782195807383057,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-06-14,7.469229028500557e-05,10.792387320163934,-0.0257094292483514,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-06-15,7.469229028500557e-05,10.79319342829052,-0.02563665725421893,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-06-18,7.508172663661661e-05,10.794003799889039,-0.02556350037207422,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-06-19,7.508172663661661e-05,10.794814232331657,-0.025490337997184365,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-06-20,7.469229028500557e-05,10.795620521729871,-0.025417549638624415,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-06-21,7.469229028500557e-05,10.796426871351688,-0.025344755843335287,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-06-22,7.430281586562337e-05,10.797229076269517,-0.025272336214196223,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-06-25,7.469229028500557e-05,10.798035546037955,-0.025199531572584033,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-06-26,7.469229028500557e-05,10.798842076043467,-0.025126721493026305,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-06-27,7.430281586562337e-05,10.799644460417806,-0.02505428566332102,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-06-28,7.430281586562337e-05,10.800446904411563,-0.02498184445142959,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-06-29,7.430281586562337e-05,10.801249408029168,-0.02490939785695223,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-07-02,7.663909151545134e-05,10.802077205971031,-0.02483466779905874,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-07-03,7.62498073600959e-05,10.802900862277076,-0.024760311630334098,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-07-05,7.5471124928006e-05,10.803716169357637,-0.02468670919397853,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-07-06,7.586048516672328e-05,10.804535744507849,-0.024612721454548292,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-07-09,7.663909151545134e-05,10.805363794311553,-0.02453796865964497,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-07-10,7.663909151545134e-05,10.806191907576244,-0.024463210135755142,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-07-11,7.586048516672328e-05,10.807011670537157,-0.024389205441578077,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-07-12,7.62498073600959e-05,10.807835703095174,-0.024314815306434534,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-07-13,7.62498073600959e-05,10.808659798485515,-0.02424041949905753,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-07-16,7.780671582890974e-05,10.809500784806946,-0.024164498850660188,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-07-17,7.780671582890974e-05,10.810341836562761,-0.02408857229512662,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-07-18,7.702833764056116e-05,10.811174539223758,-0.024013399460166007,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-07-19,7.702833764056116e-05,10.812007306026457,-0.023938220834766932,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-07-20,7.663909151545134e-05,10.81283592844385,-0.023863416346748823,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-07-23,7.702833764056116e-05,10.813668823220597,-0.023788226168399818,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-07-24,7.780671582890974e-05,10.814510199277793,-0.023712270336324615,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-07-25,7.741754574253079e-05,10.815347432115828,-0.023636688536355477,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-07-26,7.663909151545134e-05,10.81617631051745,-0.023561860939175783,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-07-27,7.702833764056116e-05,10.817009462598277,-0.02348664753251517,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
2018-07-30,7.897399806910954e-05,10.81786372508269,-0.023409528368902865,0.0,0.0,FULL_RISK,FLAT_LOWMID_RATE_STRESS,CREDIT,FLAT_MID_RATE,FLAT_LOWMID_RATE_STRESS,FLAT_LOWMID_RATE_STRESS
