date,TERM_SPREAD_10Y_1Y,hmm_state_name
2014-06-20,2.54,HIGH_POSITIVE
2014-06-23,2.53,HIGH_POSITIVE
2014-06-24,2.4699999999999998,HIGH_POSITIVE
2014-06-25,2.46,HIGH_POSITIVE
2014-06-26,2.42,HIGH_POSITIVE
2014-06-27,2.44,HIGH_POSITIVE
2014-06-30,2.42,HIGH_POSITIVE
2014-07-01,2.47,HIGH_POSITIVE
2014-07-02,2.52,HIGH_POSITIVE
2014-07-03,2.54,HIGH_POSITIVE
2014-07-07,2.51,HIGH_POSITIVE
2014-07-08,2.47,HIGH_POSITIVE
2014-07-09,2.46,HIGH_POSITIVE
2014-07-10,2.4499999999999997,HIGH_POSITIVE
2014-07-11,2.42,HIGH_POSITIVE
2014-07-14,2.44,HIGH_POSITIVE
2014-07-15,2.45,HIGH_POSITIVE
2014-07-16,2.44,HIGH_POSITIVE
2014-07-17,2.37,HIGH_POSITIVE
2014-07-18,2.4,HIGH_POSITIVE
2014-07-21,2.3800000000000003,HIGH_POSITIVE
2014-07-22,2.37,HIGH_POSITIVE
2014-07-23,2.37,HIGH_POSITIVE
2014-07-24,2.41,HIGH_POSITIVE
2014-07-25,2.37,HIGH_POSITIVE
2014-07-28,2.39,HIGH_POSITIVE
2014-07-29,2.35,HIGH_POSITIVE
2014-07-30,2.44,HIGH_POSITIVE
2014-07-31,2.46,HIGH_POSITIVE
2014-08-01,2.39,HIGH_POSITIVE
2014-08-04,2.3899999999999997,HIGH_POSITIVE
2014-08-05,2.37,HIGH_POSITIVE
2014-08-06,2.3800000000000003,HIGH_POSITIVE
2014-08-07,2.3200000000000003,HIGH_POSITIVE
2014-08-08,2.34,HIGH_POSITIVE
2014-08-11,2.34,HIGH_POSITIVE
2014-08-12,2.36,HIGH_POSITIVE
2014-08-13,2.33,HIGH_POSITIVE
2014-08-14,2.3,HIGH_POSITIVE
2014-08-15,2.25,HIGH_POSITIVE
2014-08-18,2.29,HIGH_POSITIVE
2014-08-19,2.29,HIGH_POSITIVE
2014-08-20,2.31,HIGH_POSITIVE
2014-08-21,2.31,HIGH_POSITIVE
2014-08-22,2.3,HIGH_POSITIVE
2014-08-25,2.2800000000000002,HIGH_POSITIVE
2014-08-26,2.27,HIGH_POSITIVE
2014-08-27,2.2600000000000002,HIGH_POSITIVE
2014-08-28,2.23,HIGH_POSITIVE
2014-08-29,2.2600000000000002,HIGH_POSITIVE
2014-09-02,2.32,HIGH_POSITIVE
2014-09-03,2.3000000000000003,HIGH_POSITIVE
2014-09-04,2.35,HIGH_POSITIVE
2014-09-05,2.36,HIGH_POSITIVE
2014-09-08,2.38,HIGH_POSITIVE
2014-09-09,2.39,HIGH_POSITIVE
2014-09-10,2.43,HIGH_POSITIVE
2014-09-11,2.43,HIGH_POSITIVE
2014-09-12,2.5100000000000002,HIGH_POSITIVE
2014-09-15,2.49,HIGH_POSITIVE
2014-09-16,2.47,HIGH_POSITIVE
2014-09-17,2.5,HIGH_POSITIVE
2014-09-18,2.51,HIGH_POSITIVE
2014-09-19,2.48,HIGH_POSITIVE
2014-09-22,2.4699999999999998,HIGH_POSITIVE
2014-09-23,2.44,HIGH_POSITIVE
2014-09-24,2.46,HIGH_POSITIVE
2014-09-25,2.42,HIGH_POSITIVE
2014-09-26,2.43,HIGH_POSITIVE
2014-09-29,2.39,HIGH_POSITIVE
2014-09-30,2.39,HIGH_POSITIVE
2014-10-01,2.32,HIGH_POSITIVE
2014-10-02,2.34,HIGH_POSITIVE
2014-10-03,2.3400000000000003,HIGH_POSITIVE
2014-10-06,2.3200000000000003,HIGH_POSITIVE
2014-10-07,2.26,HIGH_POSITIVE
2014-10-08,2.25,HIGH_POSITIVE
2014-10-09,2.2399999999999998,HIGH_POSITIVE
2014-10-10,2.21,HIGH_POSITIVE
2014-10-13,2.21,HIGH_POSITIVE
2014-10-14,2.12,HIGH_POSITIVE
2014-10-15,2.05,HIGH_POSITIVE
2014-10-16,2.07,HIGH_POSITIVE
2014-10-17,2.1100000000000003,HIGH_POSITIVE
2014-10-20,2.1,HIGH_POSITIVE
2014-10-21,2.13,HIGH_POSITIVE
2014-10-22,2.14,HIGH_POSITIVE
2014-10-23,2.18,HIGH_POSITIVE
2014-10-24,2.18,HIGH_POSITIVE
2014-10-27,2.16,HIGH_POSITIVE
2014-10-28,2.19,HIGH_POSITIVE
2014-10-29,2.23,HIGH_POSITIVE
2014-10-30,2.21,HIGH_POSITIVE
2014-10-31,2.24,HIGH_POSITIVE
2014-11-03,2.2399999999999998,HIGH_POSITIVE
2014-11-04,2.24,HIGH_POSITIVE
2014-11-05,2.25,HIGH_POSITIVE
2014-11-06,2.27,HIGH_POSITIVE
2014-11-07,2.1999999999999997,HIGH_POSITIVE
2014-11-10,2.25,HIGH_POSITIVE
2014-11-11,2.25,HIGH_POSITIVE
2014-11-12,2.23,HIGH_POSITIVE
2014-11-13,2.2,HIGH_POSITIVE
2014-11-14,2.17,HIGH_POSITIVE
2014-11-17,2.19,HIGH_POSITIVE
2014-11-18,2.1799999999999997,HIGH_POSITIVE
2014-11-19,2.21,HIGH_POSITIVE
2014-11-20,2.1999999999999997,HIGH_POSITIVE
2014-11-21,2.17,HIGH_POSITIVE
2014-11-24,2.1599999999999997,HIGH_POSITIVE
2014-11-25,2.13,HIGH_POSITIVE
2014-11-26,2.1,HIGH_POSITIVE
2014-11-28,2.0500000000000003,HIGH_POSITIVE
2014-12-01,2.0900000000000003,HIGH_POSITIVE
2014-12-02,2.1399999999999997,HIGH_POSITIVE
2014-12-03,2.14,HIGH_POSITIVE
2014-12-04,2.11,HIGH_POSITIVE
2014-12-05,2.13,HIGH_POSITIVE
2014-12-08,2.0799999999999996,HIGH_POSITIVE
2014-12-09,1.9900000000000002,HIGH_POSITIVE
2014-12-10,1.9700000000000002,HIGH_POSITIVE
2014-12-11,1.98,HIGH_POSITIVE
2014-12-12,1.9100000000000001,HIGH_POSITIVE
2014-12-15,1.9000000000000001,HIGH_POSITIVE
2014-12-16,1.8599999999999999,HIGH_POSITIVE
2014-12-17,1.9100000000000001,HIGH_POSITIVE
2014-12-18,1.9700000000000002,HIGH_POSITIVE
2014-12-19,1.91,HIGH_POSITIVE
2014-12-22,1.89,HIGH_POSITIVE
2014-12-23,1.9999999999999998,HIGH_POSITIVE
2014-12-24,2.01,HIGH_POSITIVE
2014-12-26,1.99,HIGH_POSITIVE
2014-12-29,1.9700000000000002,HIGH_POSITIVE
2014-12-30,1.9700000000000002,HIGH_POSITIVE
2014-12-31,1.92,HIGH_POSITIVE
2015-01-02,1.87,HIGH_POSITIVE
2015-01-05,1.78,HIGH_POSITIVE
2015-01-06,1.72,HIGH_POSITIVE
2015-01-07,1.71,HIGH_POSITIVE
2015-01-08,1.7999999999999998,HIGH_POSITIVE
2015-01-09,1.76,HIGH_POSITIVE
2015-01-12,1.73,HIGH_POSITIVE
2015-01-13,1.71,HIGH_POSITIVE
2015-01-14,1.6800000000000002,HIGH_POSITIVE
2015-01-15,1.61,HIGH_POSITIVE
2015-01-16,1.6600000000000001,HIGH_POSITIVE
2015-01-20,1.6500000000000001,HIGH_POSITIVE
2015-01-21,1.7000000000000002,HIGH_POSITIVE
2015-01-22,1.73,HIGH_POSITIVE
2015-01-23,1.6400000000000001,HIGH_POSITIVE
2015-01-26,1.6500000000000001,HIGH_POSITIVE
2015-01-27,1.6600000000000001,HIGH_POSITIVE
2015-01-28,1.56,HIGH_POSITIVE
2015-01-29,1.6,HIGH_POSITIVE
2015-01-30,1.5,HIGH_POSITIVE
2015-02-02,1.51,HIGH_POSITIVE
2015-02-03,1.58,HIGH_POSITIVE
2015-02-04,1.61,HIGH_POSITIVE
2015-02-05,1.6300000000000001,HIGH_POSITIVE
2015-02-06,1.69,HIGH_POSITIVE
2015-02-09,1.72,HIGH_POSITIVE
2015-02-10,1.7599999999999998,HIGH_POSITIVE
2015-02-11,1.76,HIGH_POSITIVE
2015-02-12,1.76,HIGH_POSITIVE
2015-02-13,1.79,HIGH_POSITIVE
2015-02-17,1.8900000000000001,HIGH_POSITIVE
2015-02-18,1.8399999999999999,HIGH_POSITIVE
2015-02-19,1.88,HIGH_POSITIVE
2015-02-20,1.9,HIGH_POSITIVE
2015-02-23,1.84,HIGH_POSITIVE
2015-02-24,1.77,HIGH_POSITIVE
2015-02-25,1.75,HIGH_POSITIVE
2015-02-26,1.8099999999999998,HIGH_POSITIVE
2015-02-27,1.78,HIGH_POSITIVE
2015-03-02,1.86,HIGH_POSITIVE
2015-03-03,1.86,HIGH_POSITIVE
2015-03-04,1.86,HIGH_POSITIVE
2015-03-05,1.8599999999999999,HIGH_POSITIVE
2015-03-06,1.9700000000000002,HIGH_POSITIVE
2015-03-09,1.9300000000000002,HIGH_POSITIVE
2015-03-10,1.8900000000000001,HIGH_POSITIVE
2015-03-11,1.8599999999999999,HIGH_POSITIVE
2015-03-12,1.86,HIGH_POSITIVE
2015-03-13,1.89,HIGH_POSITIVE
2015-03-16,1.84,HIGH_POSITIVE
2015-03-17,1.79,HIGH_POSITIVE
2015-03-18,1.7,HIGH_POSITIVE
2015-03-19,1.72,HIGH_POSITIVE
2015-03-20,1.69,HIGH_POSITIVE
2015-03-23,1.68,HIGH_POSITIVE
2015-03-24,1.64,HIGH_POSITIVE
2015-03-25,1.68,HIGH_POSITIVE
2015-03-26,1.7299999999999998,HIGH_POSITIVE
2015-03-27,1.68,HIGH_POSITIVE
2015-03-30,1.69,HIGH_POSITIVE
2015-03-31,1.68,HIGH_POSITIVE
2015-04-01,1.6,HIGH_POSITIVE
2015-04-02,1.67,HIGH_POSITIVE
2015-04-06,1.71,HIGH_POSITIVE
2015-04-07,1.67,HIGH_POSITIVE
2015-04-08,1.7,HIGH_POSITIVE
2015-04-09,1.75,HIGH_POSITIVE
2015-04-10,1.72,HIGH_POSITIVE
2015-04-13,1.71,HIGH_POSITIVE
2015-04-14,1.67,HIGH_POSITIVE
2015-04-15,1.68,HIGH_POSITIVE
2015-04-16,1.68,HIGH_POSITIVE
2015-04-17,1.6400000000000001,HIGH_POSITIVE
2015-04-20,1.66,HIGH_POSITIVE
2015-04-21,1.69,HIGH_POSITIVE
2015-04-22,1.76,HIGH_POSITIVE
2015-04-23,1.72,HIGH_POSITIVE
2015-04-24,1.69,HIGH_POSITIVE
2015-04-27,1.69,HIGH_POSITIVE
2015-04-28,1.76,HIGH_POSITIVE
2015-04-29,1.81,HIGH_POSITIVE
2015-04-30,1.8099999999999998,HIGH_POSITIVE
2015-05-01,1.87,HIGH_POSITIVE
2015-05-04,1.9100000000000001,HIGH_POSITIVE
2015-05-05,1.95,HIGH_POSITIVE
2015-05-06,2.0,HIGH_POSITIVE
2015-05-07,1.9400000000000002,HIGH_POSITIVE
2015-05-08,1.9300000000000002,HIGH_POSITIVE
2015-05-11,2.03,HIGH_POSITIVE
2015-05-12,2.03,HIGH_POSITIVE
2015-05-13,2.0300000000000002,HIGH_POSITIVE
2015-05-14,2.0,HIGH_POSITIVE
2015-05-15,1.9100000000000001,HIGH_POSITIVE
2015-05-18,2.01,HIGH_POSITIVE
2015-05-19,2.04,HIGH_POSITIVE
2015-05-20,2.03,HIGH_POSITIVE
2015-05-21,1.97,HIGH_POSITIVE
2015-05-22,1.98,HIGH_POSITIVE
2015-05-26,1.9000000000000001,HIGH_POSITIVE
2015-05-27,1.87,HIGH_POSITIVE
2015-05-28,1.8699999999999999,HIGH_POSITIVE
2015-05-29,1.86,HIGH_POSITIVE
2015-06-01,1.93,HIGH_POSITIVE
2015-06-02,2.01,HIGH_POSITIVE
2015-06-03,2.12,HIGH_POSITIVE
2015-06-04,2.04,HIGH_POSITIVE
2015-06-05,2.12,HIGH_POSITIVE
2015-06-08,2.12,HIGH_POSITIVE
2015-06-09,2.15,HIGH_POSITIVE
2015-06-10,2.2199999999999998,HIGH_POSITIVE
2015-06-11,2.1100000000000003,HIGH_POSITIVE
2015-06-12,2.1100000000000003,HIGH_POSITIVE
2015-06-15,2.08,HIGH_POSITIVE
2015-06-16,2.04,HIGH_POSITIVE
2015-06-17,2.05,HIGH_POSITIVE
2015-06-18,2.09,HIGH_POSITIVE
2015-06-19,2.01,HIGH_POSITIVE
2015-06-22,2.1,HIGH_POSITIVE
2015-06-23,2.12,HIGH_POSITIVE
2015-06-24,2.08,HIGH_POSITIVE
2015-06-25,2.11,HIGH_POSITIVE
2015-06-26,2.2,HIGH_POSITIVE
2015-06-29,2.06,HIGH_POSITIVE
2015-06-30,2.0700000000000003,HIGH_POSITIVE
2015-07-01,2.1500000000000004,HIGH_POSITIVE
2015-07-02,2.1399999999999997,HIGH_POSITIVE
2015-07-06,2.04,HIGH_POSITIVE
2015-07-07,2.02,HIGH_POSITIVE
2015-07-08,1.9800000000000002,HIGH_POSITIVE
2015-07-09,2.07,HIGH_POSITIVE
2015-07-10,2.1399999999999997,HIGH_POSITIVE
2015-07-13,2.16,HIGH_POSITIVE
2015-07-14,2.14,HIGH_POSITIVE
2015-07-15,2.08,HIGH_POSITIVE
2015-07-16,2.07,HIGH_POSITIVE
2015-07-17,2.05,HIGH_POSITIVE
2015-07-20,2.07,HIGH_POSITIVE
2015-07-21,2.0100000000000002,HIGH_POSITIVE
2015-07-22,1.99,HIGH_POSITIVE
2015-07-23,1.9499999999999997,HIGH_POSITIVE
2015-07-24,1.95,HIGH_POSITIVE
2015-07-27,1.91,HIGH_POSITIVE
2015-07-28,1.9399999999999997,HIGH_POSITIVE
2015-07-29,1.96,HIGH_POSITIVE
2015-07-30,1.92,HIGH_POSITIVE
2015-07-31,1.87,HIGH_POSITIVE
2015-08-03,1.83,HIGH_POSITIVE
2015-08-04,1.8599999999999999,HIGH_POSITIVE
2015-08-05,1.9,HIGH_POSITIVE
2015-08-06,1.88,HIGH_POSITIVE
2015-08-07,1.8000000000000003,HIGH_POSITIVE
2015-08-10,1.8400000000000003,HIGH_POSITIVE
2015-08-11,1.7799999999999998,HIGH_POSITIVE
2015-08-12,1.77,HIGH_POSITIVE
2015-08-13,1.79,HIGH_POSITIVE
2015-08-14,1.7900000000000003,HIGH_POSITIVE
2015-08-17,1.7600000000000002,HIGH_POSITIVE
2015-08-18,1.7800000000000002,HIGH_POSITIVE
2015-08-19,1.73,HIGH_POSITIVE
2015-08-20,1.6999999999999997,HIGH_POSITIVE
2015-08-21,1.69,HIGH_POSITIVE
2015-08-24,1.6799999999999997,HIGH_POSITIVE
2015-08-25,1.7600000000000002,HIGH_POSITIVE
2015-08-26,1.83,HIGH_POSITIVE
2015-08-27,1.8200000000000003,HIGH_POSITIVE
2015-08-28,1.81,HIGH_POSITIVE
2015-08-31,1.8199999999999998,HIGH_POSITIVE
2015-09-01,1.7799999999999998,HIGH_POSITIVE
2015-09-02,1.83,HIGH_POSITIVE
2015-09-03,1.8200000000000003,HIGH_POSITIVE
2015-09-04,1.77,HIGH_POSITIVE
2015-09-08,1.81,HIGH_POSITIVE
2015-09-09,1.8199999999999998,HIGH_POSITIVE
2015-09-10,1.8399999999999999,HIGH_POSITIVE
2015-09-11,1.8000000000000003,HIGH_POSITIVE
2015-09-14,1.7800000000000002,HIGH_POSITIVE
2015-09-15,1.8099999999999998,HIGH_POSITIVE
2015-09-16,1.8399999999999999,HIGH_POSITIVE
2015-09-17,1.8199999999999998,HIGH_POSITIVE
2015-09-18,1.7799999999999998,HIGH_POSITIVE
2015-09-21,1.8400000000000003,HIGH_POSITIVE
2015-09-22,1.79,HIGH_POSITIVE
2015-09-23,1.82,HIGH_POSITIVE
2015-09-24,1.8099999999999998,HIGH_POSITIVE
2015-09-25,1.8199999999999998,HIGH_POSITIVE
2015-09-28,1.76,HIGH_POSITIVE
2015-09-29,1.7199999999999998,HIGH_POSITIVE
2015-09-30,1.73,HIGH_POSITIVE
2015-10-01,1.7399999999999998,HIGH_POSITIVE
2015-10-02,1.74,HIGH_POSITIVE
2015-10-05,1.8099999999999998,HIGH_POSITIVE
2015-10-06,1.7899999999999998,HIGH_POSITIVE
2015-10-07,1.81,HIGH_POSITIVE
2015-10-08,1.85,HIGH_POSITIVE
2015-10-09,1.84,HIGH_POSITIVE
2015-10-12,1.84,HIGH_POSITIVE
2015-10-13,1.79,HIGH_POSITIVE
2015-10-14,1.78,HIGH_POSITIVE
2015-10-15,1.82,HIGH_POSITIVE
2015-10-16,1.81,HIGH_POSITIVE
2015-10-19,1.81,HIGH_POSITIVE
2015-10-20,1.85,HIGH_POSITIVE
2015-10-21,1.81,HIGH_POSITIVE
2015-10-22,1.81,HIGH_POSITIVE
2015-10-23,1.8499999999999999,HIGH_POSITIVE
2015-10-26,1.8199999999999998,HIGH_POSITIVE
2015-10-27,1.7599999999999998,HIGH_POSITIVE
2015-10-28,1.77,HIGH_POSITIVE
2015-10-29,1.8599999999999999,HIGH_POSITIVE
2015-10-30,1.82,HIGH_POSITIVE
2015-11-02,1.83,HIGH_POSITIVE
2015-11-03,1.8399999999999999,HIGH_POSITIVE
2015-11-04,1.85,HIGH_POSITIVE
2015-11-05,1.8399999999999999,HIGH_POSITIVE
2015-11-06,1.8699999999999999,HIGH_POSITIVE
2015-11-09,1.89,HIGH_POSITIVE
2015-11-10,1.8099999999999998,HIGH_POSITIVE
2015-11-11,1.8099999999999998,HIGH_POSITIVE
2015-11-12,1.8099999999999998,HIGH_POSITIVE
2015-11-13,1.7799999999999998,HIGH_POSITIVE
2015-11-16,1.77,HIGH_POSITIVE
2015-11-17,1.75,HIGH_POSITIVE
2015-11-18,1.78,HIGH_POSITIVE
2015-11-19,1.7500000000000002,HIGH_POSITIVE
2015-11-20,1.7699999999999998,HIGH_POSITIVE
2015-11-23,1.75,HIGH_POSITIVE
2015-11-24,1.7200000000000002,HIGH_POSITIVE
2015-11-25,1.71,HIGH_POSITIVE
2015-11-27,1.7200000000000002,HIGH_POSITIVE
2015-11-30,1.7,HIGH_POSITIVE
2015-12-01,1.64,HIGH_POSITIVE
2015-12-02,1.6600000000000001,HIGH_POSITIVE
2015-12-03,1.7600000000000002,HIGH_POSITIVE
2015-12-04,1.6799999999999997,HIGH_POSITIVE
2015-12-07,1.56,HIGH_POSITIVE
2015-12-08,1.4800000000000002,HIGH_POSITIVE
2015-12-09,1.5000000000000002,HIGH_POSITIVE
2015-12-10,1.5300000000000002,HIGH_POSITIVE
2015-12-11,1.4499999999999997,HIGH_POSITIVE
2015-12-14,1.5499999999999998,HIGH_POSITIVE
2015-12-15,1.5899999999999999,HIGH_POSITIVE
2015-12-16,1.5999999999999999,HIGH_POSITIVE
2015-12-17,1.5500000000000003,HIGH_POSITIVE
2015-12-18,1.52,HIGH_POSITIVE
2015-12-21,1.56,HIGH_POSITIVE
2015-12-22,1.58,HIGH_POSITIVE
2015-12-23,1.62,HIGH_POSITIVE
2015-12-24,1.6099999999999999,HIGH_POSITIVE
2015-12-28,1.58,HIGH_POSITIVE
2015-12-29,1.65,HIGH_POSITIVE
2015-12-30,1.67,HIGH_POSITIVE
2015-12-31,1.62,HIGH_POSITIVE
2016-01-04,1.6300000000000003,HIGH_POSITIVE
2016-01-05,1.5699999999999998,HIGH_POSITIVE
2016-01-06,1.5100000000000002,HIGH_POSITIVE
2016-01-07,1.5,HIGH_POSITIVE
2016-01-08,1.4899999999999998,HIGH_POSITIVE
2016-01-11,1.54,HIGH_POSITIVE
2016-01-12,1.5,HIGH_POSITIVE
2016-01-13,1.48,HIGH_POSITIVE
2016-01-14,1.55,HIGH_POSITIVE
2016-01-15,1.5399999999999998,HIGH_POSITIVE
2016-01-19,1.58,HIGH_POSITIVE
2016-01-20,1.5799999999999998,HIGH_POSITIVE
2016-01-21,1.58,HIGH_POSITIVE
2016-01-22,1.5999999999999999,HIGH_POSITIVE
2016-01-25,1.5599999999999998,HIGH_POSITIVE
2016-01-26,1.5399999999999998,HIGH_POSITIVE
2016-01-27,1.55,HIGH_POSITIVE
2016-01-28,1.53,HIGH_POSITIVE
2016-01-29,1.47,HIGH_POSITIVE
2016-02-01,1.5,HIGH_POSITIVE
2016-02-02,1.33,HIGH_POSITIVE
2016-02-03,1.3399999999999999,HIGH_POSITIVE
2016-02-04,1.35,HIGH_POSITIVE
2016-02-05,1.31,HIGH_POSITIVE
2016-02-08,1.24,HIGH_POSITIVE
2016-02-09,1.22,HIGH_POSITIVE
2016-02-10,1.19,HIGH_POSITIVE
2016-02-11,1.16,HIGH_POSITIVE
2016-02-12,1.23,HIGH_POSITIVE
2016-02-16,1.27,HIGH_POSITIVE
2016-02-17,1.28,HIGH_POSITIVE
2016-02-18,1.22,HIGH_POSITIVE
2016-02-19,1.23,HIGH_POSITIVE
2016-02-22,1.22,HIGH_POSITIVE
2016-02-23,1.19,HIGH_POSITIVE
2016-02-24,1.2,HIGH_POSITIVE
2016-02-25,1.15,HIGH_POSITIVE
2016-02-26,1.1600000000000001,HIGH_POSITIVE
2016-02-29,1.12,HIGH_POSITIVE
2016-03-01,1.15,HIGH_POSITIVE
2016-03-02,1.17,HIGH_POSITIVE
2016-03-03,1.1800000000000002,HIGH_POSITIVE
2016-03-04,1.21,HIGH_POSITIVE
2016-03-07,1.2399999999999998,HIGH_POSITIVE
2016-03-08,1.15,HIGH_POSITIVE
2016-03-09,1.2199999999999998,HIGH_POSITIVE
2016-03-10,1.24,HIGH_POSITIVE
2016-03-11,1.28,HIGH_POSITIVE
2016-03-14,1.27,HIGH_POSITIVE
2016-03-15,1.26,HIGH_POSITIVE
2016-03-16,1.2799999999999998,HIGH_POSITIVE
2016-03-17,1.27,HIGH_POSITIVE
2016-03-18,1.2599999999999998,HIGH_POSITIVE
2016-03-21,1.29,HIGH_POSITIVE
2016-03-22,1.2999999999999998,HIGH_POSITIVE
2016-03-23,1.2399999999999998,HIGH_POSITIVE
2016-03-24,1.2799999999999998,HIGH_POSITIVE
2016-03-28,1.2399999999999998,HIGH_POSITIVE
2016-03-29,1.1800000000000002,HIGH_POSITIVE
2016-03-30,1.2200000000000002,HIGH_POSITIVE
2016-03-31,1.19,HIGH_POSITIVE
2016-04-01,1.17,HIGH_POSITIVE
2016-04-04,1.19,HIGH_POSITIVE
2016-04-05,1.17,HIGH_POSITIVE
2016-04-06,1.21,HIGH_POSITIVE
2016-04-07,1.18,HIGH_POSITIVE
2016-04-08,1.18,HIGH_POSITIVE
2016-04-11,1.2,HIGH_POSITIVE
2016-04-12,1.25,HIGH_POSITIVE
2016-04-13,1.22,HIGH_POSITIVE
2016-04-14,1.25,HIGH_POSITIVE
2016-04-15,1.23,HIGH_POSITIVE
2016-04-18,1.26,HIGH_POSITIVE
2016-04-19,1.26,HIGH_POSITIVE
2016-04-20,1.31,HIGH_POSITIVE
2016-04-21,1.3199999999999998,HIGH_POSITIVE
2016-04-22,1.3299999999999998,HIGH_POSITIVE
2016-04-25,1.3399999999999999,HIGH_POSITIVE
2016-04-26,1.33,HIGH_POSITIVE
2016-04-27,1.29,HIGH_POSITIVE
2016-04-28,1.28,HIGH_POSITIVE
2016-04-29,1.27,HIGH_POSITIVE
2016-05-02,1.3299999999999998,HIGH_POSITIVE
2016-05-03,1.28,HIGH_POSITIVE
2016-05-04,1.27,HIGH_POSITIVE
2016-05-05,1.25,HIGH_POSITIVE
2016-05-06,1.28,HIGH_POSITIVE
2016-05-09,1.26,HIGH_POSITIVE
2016-05-10,1.25,HIGH_POSITIVE
2016-05-11,1.2,HIGH_POSITIVE
2016-05-12,1.21,HIGH_POSITIVE
2016-05-13,1.16,HIGH_POSITIVE
2016-05-16,1.1800000000000002,HIGH_POSITIVE
2016-05-17,1.1800000000000002,HIGH_POSITIVE
2016-05-18,1.2400000000000002,HIGH_POSITIVE
2016-05-19,1.21,HIGH_POSITIVE
2016-05-20,1.1800000000000002,HIGH_POSITIVE
2016-05-23,1.1500000000000001,HIGH_POSITIVE
2016-05-24,1.1700000000000002,HIGH_POSITIVE
2016-05-25,1.2000000000000002,HIGH_POSITIVE
2016-05-26,1.1800000000000002,HIGH_POSITIVE
2016-05-27,1.17,HIGH_POSITIVE
2016-05-31,1.1600000000000001,HIGH_POSITIVE
2016-06-01,1.1500000000000001,HIGH_POSITIVE
2016-06-02,1.13,HIGH_POSITIVE
2016-06-03,1.1099999999999999,HIGH_POSITIVE
2016-06-06,1.13,HIGH_POSITIVE
2016-06-07,1.13,HIGH_POSITIVE
2016-06-08,1.1099999999999999,HIGH_POSITIVE
2016-06-09,1.0899999999999999,HIGH_POSITIVE
2016-06-10,1.0699999999999998,HIGH_POSITIVE
2016-06-13,1.07,HIGH_POSITIVE
2016-06-14,1.07,HIGH_POSITIVE
2016-06-15,1.08,HIGH_POSITIVE
2016-06-16,1.04,HIGH_POSITIVE
2016-06-17,1.11,HIGH_POSITIVE
2016-06-20,1.1099999999999999,HIGH_POSITIVE
2016-06-21,1.1400000000000001,HIGH_POSITIVE
2016-06-22,1.13,HIGH_POSITIVE
2016-06-23,1.1600000000000001,HIGH_POSITIVE
2016-06-24,1.09,HIGH_POSITIVE
2016-06-27,1.01,LOW_POSITIVE
2016-06-28,1.01,LOW_POSITIVE
2016-06-29,1.04,LOW_POSITIVE
2016-06-30,1.04,LOW_POSITIVE
2016-07-01,1.01,LOW_POSITIVE
2016-07-05,0.9300000000000002,LOW_POSITIVE
2016-07-06,0.9199999999999999,LOW_POSITIVE
2016-07-07,0.9299999999999999,LOW_POSITIVE
2016-07-08,0.8900000000000001,LOW_POSITIVE
2016-07-11,0.9299999999999999,LOW_POSITIVE
2016-07-12,1.01,LOW_POSITIVE
2016-07-13,0.97,LOW_POSITIVE
2016-07-14,1.0,LOW_POSITIVE
2016-07-15,1.08,LOW_POSITIVE
2016-07-18,1.07,LOW_POSITIVE
2016-07-19,1.0,LOW_POSITIVE
2016-07-20,1.03,LOW_POSITIVE
2016-07-21,1.03,LOW_POSITIVE
2016-07-22,1.02,LOW_POSITIVE
2016-07-25,1.03,LOW_POSITIVE
2016-07-26,1.02,LOW_POSITIVE
2016-07-27,0.99,LOW_POSITIVE
2016-07-28,0.99,LOW_POSITIVE
2016-07-29,0.96,LOW_POSITIVE
2016-08-01,1.01,LOW_POSITIVE
2016-08-02,1.05,LOW_POSITIVE
2016-08-03,1.02,LOW_POSITIVE
2016-08-04,1.0,LOW_POSITIVE
2016-08-05,1.03,LOW_POSITIVE
2016-08-08,1.02,LOW_POSITIVE
2016-08-09,1.0,LOW_POSITIVE
2016-08-10,0.95,LOW_POSITIVE
2016-08-11,1.02,LOW_POSITIVE
2016-08-12,0.95,LOW_POSITIVE
2016-08-15,0.99,LOW_POSITIVE
2016-08-16,1.0,LOW_POSITIVE
2016-08-17,0.9800000000000001,LOW_POSITIVE
2016-08-18,0.9500000000000001,LOW_POSITIVE
2016-08-19,0.9900000000000001,LOW_POSITIVE
2016-08-22,0.9700000000000001,LOW_POSITIVE
2016-08-23,0.9700000000000001,LOW_POSITIVE
2016-08-24,0.9700000000000001,LOW_POSITIVE
2016-08-25,0.9800000000000001,LOW_POSITIVE
2016-08-26,1.0,LOW_POSITIVE
2016-08-29,0.9500000000000001,LOW_POSITIVE
2016-08-30,0.9600000000000001,LOW_POSITIVE
2016-08-31,0.9700000000000001,LOW_POSITIVE
2016-09-01,0.9700000000000001,LOW_POSITIVE
2016-09-02,1.0100000000000002,LOW_POSITIVE
2016-09-06,0.99,LOW_POSITIVE
2016-09-07,0.9700000000000001,LOW_POSITIVE
2016-09-08,1.04,LOW_POSITIVE
2016-09-09,1.0899999999999999,LOW_POSITIVE
2016-09-12,1.1099999999999999,LOW_POSITIVE
2016-09-13,1.1,LOW_POSITIVE
2016-09-14,1.08,LOW_POSITIVE
2016-09-15,1.1099999999999999,LOW_POSITIVE
2016-09-16,1.0899999999999999,LOW_POSITIVE
2016-09-19,1.1,LOW_POSITIVE
