date,FLAT_RATE_REFINED_L50_H30_return,FLAT_RATE_REFINED_L50_H30_nav,FLAT_RATE_REFINED_L50_H30_drawdown
2010-02-08,-0.0072190145361142,1.9210759723182331,-0.07969774450695799
2010-02-09,0.0125602095143286,1.9452050890234929,-0.06813855536145608
2010-02-10,-0.0019585906668185,1.9413952284910836,-0.06996369048969309
2010-02-11,0.0104660302579826,1.9617139296951744,-0.060229902333335694
2010-02-12,-0.0008321030329137,1.960081581584566,-0.06101188788184575
2010-02-16,0.0157347858060754,1.9909230454332327,-0.046237111063215486
2010-02-17,0.0047392057052213,2.0003584392888065,-0.04171703253853787
2010-02-18,0.0058945616980925,2.0121496755274944,-0.036068374462605135
2010-02-19,0.002073898945647,2.016322670618055,-0.034069277680727206
2010-02-22,0.0001801891894743,2.0166859901657923,-0.03389522740678419
2010-02-23,-0.0121448933410716,1.9921935539127953,-0.04562846682622912
2010-02-24,0.0091974163402734,2.0105165874585404,-0.0368507144923248
2010-02-25,-0.0013533893943921,2.0077955756318246,-0.03815423052054723
2010-02-26,0.0006326956316637,2.0090658991218007,-0.03754567490386329
2010-03-01,0.0103842141750043,2.0299284697099793,-0.027551343058405675
2010-03-02,0.0027711140702386,2.0355536330539707,-0.024856576902570038
2010-03-03,0.0008912527995352,2.037367825928034,-0.02398747759678621
2010-03-04,0.0030275793556933,2.0435361186977676,-0.02103252223306007
2010-03-05,0.0142932368513744,2.072744864456653,-0.007039908203544609
2010-03-08,0.0001754627562449,2.073108553983563,-0.006865680688996845
2010-03-09,0.0016618744112297,2.07655380004113,-0.005215216176819748
2010-03-10,0.0044562048389669,2.0858073491332485,-0.0007822514094161237
2010-03-11,0.0041748893086275,2.0945153639350016,0.0
2010-03-12,8.646620990604426e-05,2.094696468740111,0.0
2010-03-15,0.0002598177690096,2.0952407081033715,0.0
2010-03-16,0.0079662638948079,2.111931948507267,0.0
2010-03-17,0.005926952511065,2.1244492688726706,0.0
2010-03-18,-0.0005122709931839,2.1233609751357365,-0.0005122709931838498
2010-03-19,-0.0050615628326665,2.112613450143655,-0.005571240934031052
2010-03-22,0.0053463278802645,2.1239081743323798,-0.00025469873449979197
2010-03-23,0.0070332179537193,2.1388460834361456,0.0
2010-03-24,-0.0048551368489534,2.128461693002215,-0.004855136848953445
2010-03-25,-0.0016259560574685,2.125000907819388,-0.006473198667252711
2010-03-26,-0.0006000624350469,2.123725774600165,-0.007069376778944703
2010-03-29,0.0063477739368802,2.137206705721253,-0.0007664776477318558
2010-03-30,0.0006812878842501,2.138662758755999,-8.571195541662302e-05
2010-03-31,-0.0034069746622045,2.1313763889259167,-0.003492394599160842
2010-04-01,0.0068379379881373,2.145950608502772,0.0
2010-04-05,0.0081491253825518,2.163438229076225,0.0
2010-04-06,0.0023576905492035,2.1685389469427037,0.0
2010-04-07,-0.0057125225591964,2.1561511192877973,-0.005712522559196409
2010-04-08,0.0034641076289385,2.163620258829267,-0.0022682037232356622
2010-04-09,0.0065671714274648,2.1778291239729346,0.0
2010-04-12,0.0015892684710201,2.181290279134934,0.0
2010-04-13,0.0007520721419349,2.182930766787345,0.0
2010-04-14,0.0113491278604169,2.2077051271700525,0.0
2010-04-15,0.000825274360362,2.209527089606746,0.0
2010-04-16,-0.0159122583255176,2.1743685237796946,-0.01591225832551757
2010-04-19,0.0037701192061769,2.182566152312503,-0.01220213023006722
2010-04-20,0.0089306790230032,2.2020579500652775,-0.0033804245155455437
2010-04-21,-0.0018197724637561,2.1980507056441536,-0.00519404537585233
2010-04-22,0.0029834984342735,2.204608586482897,-0.00222604336782517
2010-04-23,0.0065280612317677,2.219000406327538,0.0
2010-04-26,-0.0037766546686061,2.2106200080833425,-0.0037766546686061053
2010-04-27,-0.02365026857808,2.158338251168094,-0.027337604349446876
2010-04-28,0.0075961550823451,2.174733323244124,-0.019949109949320087
2010-04-29,0.0123970130257995,2.201693520580022,-0.007799406299415335
2010-04-30,-0.0169617557669835,2.1643489328101935,-0.024628870441620765
2010-05-03,0.0129620553850213,2.192403343549791,-0.011986055839334209
2010-05-04,-0.0235146685279225,2.1408497056467084,-0.03521887623723774
2010-05-05,-0.0059564607115366,2.128097818485719,-0.040965557096162675
2010-05-06,-0.0332134925967145,2.0574162573463597,-0.07281844046554342
2010-05-07,-0.0148754764855852,2.0268112101891433,-0.08661070795226633
2010-05-10,0.0440412060473043,2.1160744203160697,-0.046383941939790674
2010-05-11,-0.0028407491500045,2.1100631837052104,-0.049092925946155885
2010-05-12,0.0139858460026218,2.1395742024483133,-0.035793686045635154
2010-05-13,-0.0124304886504027,2.112978249608085,-0.047779241687891716
2010-05-14,-0.0181050025008433,2.074722773114703,-0.06501920089848734
2010-05-17,0.0005266889153427,2.0758155066017117,-0.06452675687554221
2010-05-18,-0.0136025771090152,2.0475790661090723,-0.07725160379856322
2010-05-19,-0.0056939357740957,2.0359202824142644,-0.0825056739021841
2010-05-20,-0.0377597974266541,1.9590443449734853,-0.11715007379574205
2010-05-21,0.0145999655336035,1.9876463248888991,-0.10426049530181547
2010-05-24,-0.001,1.9856586785640102,-0.1051562348065137
2010-05-25,0.0034249968765751,1.9924595533360363,-0.1020913977057033
2010-05-26,-0.002026632492216,1.9884215700658192,-0.10391112845415318
2010-05-27,-0.0095119007185696,1.969507901504691,-0.1124346368353123
2010-05-28,0.0045319149885296,1.9784335438835476,-0.1084122660626865
2010-06-01,0.0012929645735419,1.9809915883668963,-0.10725947470850095
2010-06-02,-0.0057007685329247,1.9696984138559457,-0.11234878180314944
2010-06-03,-0.0014072755759922,1.9669265053860556,-0.11359795168251752
2010-06-04,0.0138679575409803,1.9942037586489783,-0.10130536571221271
2010-06-07,0.0040610817864863,2.00230238321177,-0.09765569330129364
2010-06-08,-0.0030867233943888,1.99612182960287,-0.100440980582574
2010-06-09,0.0001064447858503,1.9963343063635532,-0.10034522721539241
2010-06-10,-0.0092864638532177,1.9777954199885697,-0.10869983874323141
2010-06-11,0.0063577240923562,1.9903696975799827,-0.10303319823448831
2010-06-14,-0.0025499826586373,1.9852942893668766,-0.1053204480243638
2010-06-15,-0.0041080102444704,1.977138680087869,-0.10899580078939786
2010-06-16,0.0027950024432654,1.9826647875293892,-0.10650544187564437
2010-06-17,0.0047170710989148,1.9920171582974802,-0.1022907645184784
2010-06-18,-0.0020275222603793,1.9879782991659745,-0.10411088997676521
2010-06-21,-0.0007481209984225,1.9864910508559601,-0.10478112343223167
2010-06-22,0.0059910738640649,1.9983922654719422,-0.09941780101820896
2010-06-23,0.0037221505050788,2.005830582252214,-0.0960656985314039
2010-06-24,-0.0008474514896672,2.004130738137264,-0.09683173900174491
2010-06-25,0.0015901466821435,2.007317599981095,-0.09539556898810109
2010-06-28,0.0070943884490122,2.0215582907759,-0.08897795376180495
2010-06-29,0.0043099121820888,2.030271029480118,-0.0850515287465714
2010-06-30,0.0014654143807542,2.033246217843547,-0.08371075009914752
2010-07-01,-0.0004397862035734,2.0323520242084716,-0.08411372146973639
2010-07-02,-0.0017822694987986,2.0287298251849033,-0.08574607764832909
2010-07-06,0.002415116316339,2.033629443687151,-0.08353804808318066
2010-07-07,-0.0031426655886112,2.0272384264144887,-0.08641818152274106
2010-07-08,-0.0024172342936072,2.022338116168841,-0.08862652282438044
2010-07-09,-0.0026349352508273,2.0170093861774565,-0.09102793292605937
2010-07-12,-0.00035133675742140007,2.0163007366400283,-0.09134728822469185
2010-07-13,0.0150881798187407,2.0467230447231124,-0.07763737271663962
2010-07-14,-9.0966291505179e-05,2.0465368619179958,-0.07772127662426653
2010-07-15,0.0002732002198138,2.047095976238529,-0.07746930987431067
2010-07-16,-0.0275346359937892,1.9907299336884503,-0.10287085662002071
2010-07-19,0.0059067555863829,2.0024886888452444,-0.097571734040654
2010-07-20,0.0110919926342891,2.0247002786321633,-0.08756200636165856
2010-07-21,-0.0129982740830629,1.9983826694744486,-0.09942212548676976
2010-07-22,0.0223219776571612,2.0429905227729157,-0.07931944629335153
2010-07-23,0.0086786380466956,2.0607208980528915,-0.07132919301110019
2010-07-26,0.0104158781016294,2.0821851157284907,-0.06165627108896199
2010-07-27,-8.968881243498483e-05,2.0819983670181914,-0.061740430023663695
2010-07-28,-0.0064543684000327,2.0685603825491894,-0.06779630294314731
2010-07-29,-0.0048721778292016,2.0584819885149686,-0.07233816512824742
2010-07-30,-0.0001817180465355,2.058107925189187,-0.07250673802472585
2010-08-02,0.022581127382756,2.104582322415344,-0.051562894529414205
2010-08-03,-0.004788606583245,2.094504305651245,-0.056104586696464454
2010-08-04,0.0066832242488454,2.1085023476160845,-0.049796321981900316
2010-08-05,-0.0010626534307656,2.106261740362613,-0.05080605918027237
2010-08-06,-0.0040758379917537,2.097676958740666,-0.05467481990580769
2010-08-09,0.0053383490289642,2.10887509049644,-0.04962834414859629
2010-08-10,-0.0053988244361007,2.097489644125184,-0.0547592338675843
2010-08-11,-0.0274066737480482,2.0400044297587354,-0.08066513915833051
2010-08-12,-0.0061301638273453,2.027498868395804,-0.08630081246747967
2010-08-13,-0.0029460579716105,2.0215257391921355,-0.08899262324256385
2010-08-16,-0.0004611538962558,2.0205935047211256,-0.08941273784387327
2010-08-17,0.0122850308645143,2.045416558291262,-0.07822614522345162
2010-08-18,0.0018250990685724,2.049149646146642,-0.07654381661966458
2010-08-19,-0.0173968844992427,2.0135008264309646,-0.09260907718204381
2010-08-20,-0.0032441282384368,2.0069687715418243,-0.0955527696980587
2010-08-23,-0.0038131756356029,1.999315847120765,-0.09900158584033458
2010-08-24,-0.0148431113697553,1.9696397793386349,-0.11237520564567938
2010-08-25,0.0038853479028373,1.9772925151246332,-0.10892647451242843
2010-08-26,-0.0067021843417901,1.964040336190626,-0.11489861354233499
2010-08-27,0.0154902317090177,1.994463776084076,-0.10118818798013285
2010-08-30,-0.0145050653855327,1.9655339486029,-0.11422551208277021
2010-08-31,0.0,1.9655339486029,-0.11422551208277021
2010-09-01,0.0299116007359088,2.024326215306384,-0.08773057925813599
2010-09-02,0.0093119824903307,2.0431767055780345,-0.07923554238572361
2010-09-03,0.0129720396481591,2.069680874810988,-0.06729134933493541
2010-09-07,-0.01127263719119,2.046350113207699,-0.07780543555896713
2010-09-08,0.0070226422900177,2.060720898052894,-0.07132919301109897
2010-09-09,0.0046190268572703,2.070239423226339,-0.06703963761205423
2010-09-10,0.0050488212173318,2.080691691951281,-0.06232928753950029
2010-09-13,0.0111230489900999,2.1038353275741493,-0.05189953026822014
2010-09-14,-0.0006204642561032,2.1025299729526625,-0.05248779272088333
2010-09-15,0.0038169681928588,2.1105552629839552,-0.0488711687633534
2010-09-16,-0.0002652708842055,2.109995394123179,-0.04912347554940888
2010-09-17,0.0003736949174362,2.1107838886777768,-0.048768137825112245
2010-09-20,0.0152900304072245,2.1430578385187395,-0.03422377372813734
2010-09-21,-0.0020141948673459,2.1387413024199695,-0.036169035246098935
2010-09-22,-0.004912778144686,2.128234140892303,-0.040904122944913635
2010-09-23,-0.0081117447594605,2.110970448753015,-0.04868406389943536
2010-09-24,0.0206227206650055,2.15450440264973,-0.02906534108506509
2010-09-27,-0.0047902438443545,2.1441838011973027,-0.03371635485820279
2010-09-28,0.0035003584110828,2.1516892130007315,-0.03033401577343886
2010-09-29,-0.0017441619886831,2.147936318463956,-0.0320252703248457
2010-09-30,-0.0029704755421859,2.141555926163786,-0.03490061558479984
2010-10-01,0.0042057077021255,2.1505626844169856,-0.030841689670448313
2010-10-04,-0.0075034305055535,2.1344260867666263,-0.03811370170088568
2010-10-05,0.0201318449633887,2.1773960218312243,-0.018749155871120138
2010-10-06,-8.646006004386919e-05,2.1772077640404373,-0.01883399487802173
2010-10-07,-0.0012063867452025,2.174581209452347,-0.02001766054144416
2010-10-08,0.0056087883566764,2.1867779752205707,-0.014521147006140378
2010-10-11,0.0009437023738687,2.1888416427869104,-0.013591148273172537
2010-10-12,0.003086203238346,2.195596852953106,-0.010546890080640026
2010-10-13,0.0077770405302202,2.2126720986665465,-0.002851873142044603
2010-10-14,-0.0039005417689088,2.2040414787247986,-0.006741291060643251
2010-10-15,0.002043279805576,2.208544952168929,-0.0047117855989549096
2010-10-18,0.0049279853228938,2.219428629278169,0.0
2010-10-19,-0.0131050975430587,2.1903428006016217,-0.013105097543058553
2010-10-20,0.0097663220438708,2.2117343937787712,-0.003466764102209474
2010-10-21,0.0022060671024444,2.2166136282642315,-0.0012683449140028502
2010-10-22,0.0018620853517767,2.2207411520319713,0.0
2010-10-25,0.0029570994212451,2.2273081044073804,0.0
2010-10-26,0.0001687063592981,2.22768386544871,0.0
2010-10-27,-0.0028636291660351,2.221304604958905,-0.0028636291660351088
2010-10-28,0.0001684829536692,2.221678856919748,-0.0026956286850658984
2010-10-29,0.0007601682372111,2.2233677066200617,-0.0019375095791605013
2010-11-01,0.0003379258614586,2.2241190400676607,-0.0016002384522953994
2010-11-02,0.0079302209761817,2.2417567955327304,0.0
2010-11-03,0.0040178073313792,2.250763742420991,0.0
2010-11-04,0.0192583844137392,2.2941098157970408,0.0
2010-11-05,0.0037619957193237,2.3027402471037277,0.0
2010-11-08,-0.0018741119103178,2.298424654180262,-0.0018741119103179438
2010-11-09,-0.007184042945039,2.2819126727586947,-0.009044691154909468
2010-11-10,0.0040290254501746,2.2911065569923155,-0.005052106995586891
2010-11-11,-0.0037674210702726,2.282474993875263,-0.008800494651515
2010-11-12,-0.0118383124030833,2.255454341845542,-0.020534624049612038
2010-11-15,-0.0014143525124139,2.2522643343305178,-0.021919933364909938
2010-11-16,-0.0155793268512018,2.217175572110678,-0.037157762409663286
2010-11-17,0.0005082618932135,2.2183024779645457,-0.03666838639111969
2010-11-18,0.0147180762323575,2.2509516229416557,-0.0224899982649841
2010-11-19,0.0027508963081539,2.257143757451039,-0.019800969610027752
2010-11-22,-0.0008312117070978,2.255267593135243,-0.020615722519373825
2010-11-23,-0.0144770895399172,2.2226178822529508,-0.03479435639844786
2010-11-24,0.0147737763898971,2.255454341845543,-0.020534624049611594
2010-11-26,-0.0116466840203841,2.2291857778036643,-0.031942147792212605
2010-11-29,0.0030298409504858,2.2359398561594945,-0.02900908646915401
2010-11-30,-0.0056227583692819,2.2233677066200626,-0.03446873375470638
2010-12-01,0.021267864234743,2.27065398914837,-0.0139339458698019
2010-12-02,0.0128090345954257,2.299738874649613,-0.0013033916690733394
2010-12-03,0.0026922920129983,2.3059304432538137,0.0
2010-12-06,-0.0010578116004081,2.303491203281206,-0.0010578116004079652
2010-12-07,0.0005704522910341,2.3048052351154946,-0.00048796274042473
2010-12-08,0.0036632668837122,2.3132483518067,0.0
2010-12-09,0.0038935543804301,2.3222551100598996,0.0
2010-12-10,0.0058178019606305,2.3357655303922904,0.0
2010-12-13,0.0006426026757049,2.33726649957194,0.0
2010-12-14,0.0008834248799112,2.3393312989486446,0.0
2010-12-15,-0.0045721598276318,2.3286355023600698,-0.0045721598276318165
2010-12-16,0.0058019423622799,2.3421461113275215,0.0
2010-12-17,0.0010708519667965,2.3446542030973614,0.0
2010-12-20,0.0024135171765284,2.3503130662895564,0.0
2010-12-21,0.0063404239164781,2.3652150474662696,0.0
2010-12-22,0.003110082038024,2.3725710603014587,0.0
2010-12-23,-0.0014308803002678,2.369176195110288,-0.0014308803002678339
2010-12-27,0.0003978637812187,2.370118804509648,-0.0010335858144957522
2010-12-28,0.0014325199457649,2.3735140469709406,0.0
2010-12-29,0.0007154340714627,2.375212139789239,0.0
2010-12-30,-0.0015883639002053,2.3714394385710684,-0.0015883639002053362
2010-12-31,0.0002388722556834,2.3720059096589767,-0.0013498710605895914
2011-01-03,0.010337684546978,2.3965269584965987,0.0
2011-01-04,-0.0005508254983561,2.395206890340361,-0.0005508254983561667
2011-01-05,0.0051976874315322,2.4076564270902026,0.0
2011-01-06,-0.0019585432537359,2.4029409278376113,-0.0019585432537359004
2011-01-07,-0.0019625436764094,2.398225051314898,-0.003917243203467646
2011-01-10,-0.0012584978098205,2.395206890340362,-0.00517081117129603
2011-01-11,0.0035438276772641,2.403695090811124,-0.0016453079577746221
2011-01-12,0.0090245545481884,2.4253873682753615,0.0
2011-01-13,-0.0016332020591147,2.4214262206313437,-0.0016332020591145469
2011-01-14,0.0072446951345628,2.4389687153906543,0.0
2011-01-18,0.0017014497474856,2.4431184980955813,0.0
2011-01-19,-0.0098056906036269,2.4191620339952586,-0.009805690603626793
2011-01-20,-0.0013253474075761,2.4159558038649966,-0.01111804206458189
2011-01-21,0.0022642867711388,2.421426220631344,-0.008878929729010832
2011-01-24,0.0056868017261626,2.435196391442606,-0.003242620715757649
2011-01-25,0.0005419238016093,2.4365160823287217,-0.0027024541674938174
2011-01-26,0.003871077128895,2.4459480240092093,0.0
2011-01-27,0.0024674237062549,2.451983214147917,0.0
2011-01-28,-0.0174628641414372,2.4091645644021673,-0.017462864141437273
2011-01-31,0.0075166994047635,2.4272735302493866,-0.010077427837171027
2011-02-01,0.0160086257203482,2.4661308437160576,0.0
2011-02-02,-0.0019121807343144,2.461415155828405,-0.0019121807343145392
2011-02-03,0.0022225447781347,2.4668857612298134,0.0
2011-02-04,0.0028291981445769,2.473865069848368,0.0
2011-02-07,0.0062519844362249,2.4893316357623805,0.0
2011-02-08,0.0045467951164197,2.500650116687014,0.0
2011-02-09,-0.0022629568024863,2.494991253494819,-0.002262956802486338
2011-02-10,0.0003780274993836,2.495934428799362,-0.0018857847630038282
2011-02-11,0.0059706530247285,2.510836787246197,0.0
2011-02-14,0.0024035817597947,2.5168717887498433,0.0
2011-02-15,-0.0031474505051323,2.508950059366989,-0.003147450505132432
2011-02-16,0.0063150771960558,2.5247942726729407,0.0
2011-02-17,0.0029885963989508,2.5323398637443426,0.0
2011-02-18,0.0020858062601003,2.537621834084842,0.0
2011-02-22,-0.0200700298664654,2.4866916880849645,-0.020070029866465444
2011-02-23,-0.0061443333472659,2.471412625421495,-0.026091046259942297
2011-02-24,-0.0006868650324332,2.469715098508379,-0.026759990265039946
2011-02-25,0.0106926409174801,2.4961228752252085,-0.016353484314419076
2011-02-28,0.006196538082229,2.5115901956794646,-0.010258281220521415
2011-03-01,-0.0166727427281411,2.469715098508379,-0.026759990265039946
2011-03-02,0.0021386962179119,2.474997068848879,-0.02467852553709915
2011-03-03,0.0172241163237201,2.5176267062635986,-0.00787947500792785
2011-03-04,-0.0074922749681995,2.4987639547129894,-0.01531271478276286
2011-03-07,-0.0078508737859387,2.4791464742836844,-0.023043370377622163
2011-03-08,0.0087502018253073,2.500839506288166,-0.01449480269385417
2011-03-09,-0.0014334469239197,2.4972546855906606,-0.015907472087439478
2011-03-10,-0.018505954201933,2.4510406047485573,-0.034119043339453814
2011-03-11,0.0069264323136126,2.4680175715952646,-0.02742893427013704
2011-03-14,-0.0060377311766212,2.453116344958795,-0.03330105691517393
2011-03-15,-0.0114572870658773,2.425010286788606,-0.044376804212377
2011-03-16,-0.0185128386033597,2.3801164627378015,-0.06206810220162007
2011-03-17,0.0132351929515441,2.411617763369283,-0.049654392558850624
2011-03-18,0.0036368847191394,2.4203885391612863,-0.04619809514124651
2011-03-21,0.0154979353232125,2.457899564198253,-0.03141613490858852
2011-03-22,-0.0034687092068645,2.4493738253503703,-0.034775870679051524
2011-03-23,0.0028621328974158,2.456384258753975,-0.03201327094514239
2011-03-24,0.0095632844581805,2.479875360159036,-0.022756138503447043
2011-03-25,0.0030560415772569,2.4874539623660974,-0.019769640631594365
2011-03-28,-0.0024371721765301,2.4813916087786194,-0.022158630790037104
2011-03-29,0.006718635875174,2.4980631754617155,-0.015588870686633616
2011-03-30,0.0069007877164679,2.5153017791379026,-0.008795658457513622
2011-03-31,-0.0013555346536153,2.5118922004119812,-0.01013927029128825
2011-04-01,0.0042232937200228,2.5225006589673553,-0.005958797687812378
2011-04-04,0.0008267036882352,2.5245860195656995,-0.005137020159603045
2011-04-05,-0.0001504097601214,2.524206297188091,-0.005286657261754479
2011-04-06,0.0031524291093916,2.532163678597456,-0.0021508939646062153
2011-04-07,-0.0025439503573219,2.5257219799024906,-0.0046893725544583376
2011-04-08,-0.0034504000235409,2.5170072287235774,-0.008123592366826915
2011-04-11,-0.0030106578878045,2.50942938105676,-0.011109792897194826
2011-04-12,-0.0074738269474364,2.4906743401259295,-0.018500587175095617
2011-04-13,-7.626669744598136e-05,2.4904843846195948,-0.01857544289385693
2011-04-14,0.0007609073293493,2.492379412441482,-0.017828669755151405
2011-04-15,0.0036485337408198,2.5014729428226996,-0.01424518451748713
2011-04-18,-0.0112090329835534,2.4734338500991337,-0.025294542757927085
2011-04-19,0.0057445430882676,2.487642597427008,-0.019695305260430396
2011-04-20,0.0136319786611569,2.521554088231718,-0.006331812580308571
2011-04-21,0.0051090091264793,2.534436731081405,-0.001255152742089205
2011-04-25,-0.0010466176543156,2.5317841448549094,-0.0023004567313861246
2011-04-26,0.0086052339963367,2.5535707398496013,0.0
2011-04-27,0.0065283578197536,2.570241363357393,0.0
2011-04-28,0.0032434110529764,2.5785777126041234,0.0
2011-04-29,0.0023514112966793,2.5846410093669063,0.0
2011-05-02,-0.0015391401688215,2.5806628845674062,-0.0015391401688215067
2011-05-03,-0.0035976184581554,2.57137864413961,-0.005131221387896012
2011-05-04,-0.0066305253736217,2.554329052794453,-0.011727724067907674
2011-05-05,-0.0090485901641038,2.5312159760514525,-0.02067019486336319
2011-05-06,0.0044159642144139,2.5423937352206485,-0.01634550948977087
2011-05-09,0.0038748781982398,2.5522452012765964,-0.01253396814989216
2011-05-10,0.0085359511866458,2.5740310417310446,-0.004105006303548708
2011-05-11,-0.0105243024104544,2.54694116063397,-0.014586106386267783
2011-05-12,0.0047601272408799,2.5590649246336223,-0.009895410867735488
2011-05-13,-0.0076992701209864,2.5393619925217266,-0.017518493547492908
2011-05-16,-0.0063412904587367,2.52325916054727,-0.023748694150245386
2011-05-17,-0.0001501150608018,2.522880381344966,-0.023895244174380825
2011-05-18,0.0089358788335744,2.5454245347442668,-0.015172890347447288
2011-05-19,0.0023815928815296,2.5514866996966847,-0.01282743311356127
2011-05-20,-0.0079446714919739,2.531215976051454,-0.020670194863362745
2011-05-23,-0.0116007743587309,2.5018519106600663,-0.032031178955532646
2011-05-24,-0.0008329990052718,2.4997678705071493,-0.032837496020596824
2011-05-25,0.0033345475013231,2.5081034652136367,-0.029612446709578855
2011-05-26,0.0046074544477905,2.519659437679954,-0.02514143026109039
2011-05-27,0.0038346006905725,2.529321325499689,-0.021403236916359147
2011-05-31,0.0104111237141872,2.555654402732398,-0.011214944949592187
2011-06-01,-0.0224613103746115,2.4982510559823834,-0.033424352964856685
2011-06-02,-0.001061097724586,2.495600167471436,-0.03444998418456591
2011-06-03,-0.0099446105637894,2.470782395683005,-0.04405200307171109
2011-06-06,-0.0105815189765566,2.444637764876143,-0.05416738494180917
2011-06-07,-0.0006196943350554,2.443122836701987,-0.054753512055271236
2011-06-08,-0.0041875958956062,2.432892025538552,-0.05871182236852479
2011-06-09,0.0076315689085848,2.4514588086785962,-0.051528316778093775
2011-06-10,-0.0139105209192987,2.4173577396376738,-0.06472205196891456
2011-06-13,0.0007836131370144,2.4192520129193174,-0.06398915588207743
2011-06-14,0.012685965321431,2.4499425600590143,-0.05211495477311401
2011-06-15,-0.0177853924821544,2.4063693700696307,-0.06897346233043877
2011-06-16,0.0022044808452312,2.4116741652525007,-0.06692103216174417
2011-06-17,0.0029844659314797,2.4188717246365266,-0.06413628977085062
2011-06-20,0.0051158763421075,2.431246373267187,-0.05934852675625246
2011-06-21,0.0137038678450081,2.464563852265096,-0.04645796327870799
2011-06-22,-0.0060252204933269,2.4497143116353155,-0.05220326429960975
2011-06-23,-0.0028759036191893,2.442669169380504,-0.05492903636206625
2011-06-24,-0.0116132459053968,2.4143018516509565,-0.06590437786084402
2011-06-27,0.0089109937441775,2.4358156803475746,-0.057580657615498354
2011-06-28,0.0014191999731629494,2.439272589895754,-0.0562431761100779
2011-06-29,0.008064452252309099,2.458943987227334,-0.04863229426602689
2011-06-30,0.0095619547665839,2.4824562984067655,-0.03953535929740992
2011-07-01,0.0147762839793756,2.519137777638414,-0.025343261014239338
2011-07-05,0.0022342233995591,2.524766094207927,-0.023165660121459375
2011-07-06,0.0014830580767298501,2.5285104689557953,-0.021716958064075587
2011-07-07,0.0032639108565212997,2.536763301726248,-0.018523929422750163
2011-07-08,0.0017782338839723495,2.541274260184995,-0.016778635417741716
2011-07-11,-0.00521843514468395,2.528012785273365,-0.021909512341681925
2011-07-12,-0.00144190927235605,2.5243676201976446,-0.023319830085039683
2011-07-13,0.00249310154334255,2.5306611250075233,-0.020884867246072636
2011-07-14,-0.00631245657884795,2.514686436540135,-0.02706548900727468
2011-07-15,0.0049579941557583995,2.527154237196066,-0.022241685387837107
2011-07-18,-0.00440801204471595,2.5160145108796503,-0.02655165581546881
2011-07-19,0.0100110447858745,2.5412024448299766,-0.016806420845102088
2011-07-20,-0.0011027785590883,2.5384000612595155,-0.0178906656436274
2011-07-21,0.0138709242998005,2.5736100163518554,-0.00426790141264255
2011-07-22,0.0006696661423282,2.575333475843363,-0.003601093339389183
2011-07-25,-0.0055735772418177,2.5609796557923112,-0.009154599609324743
2011-07-26,-0.003735606314565,2.5514128440186608,-0.012856007943781944
2011-07-27,-0.0204755881278045,2.4991711654805444,-0.033068361747961794
2011-07-28,-0.0029096485578793,2.4918994557030105,-0.03588179299476968
2011-07-29,-0.0068345313888099,2.47486849065525,-0.04247108914306996
2011-08-01,0.0026375074579442,2.481395974756784,-0.03994559949948773
2011-08-02,0.0092125834847622,2.504256042332984,-0.031101018184963358
2011-08-03,0.0008028057319424,2.5062664734380204,-0.030323180528689098
2011-08-04,0.0132299459299505,2.539424243367653,-0.017494408637557357
2011-08-05,-0.011573938289602,2.5100331038837966,-0.028865867721175165
2011-08-08,0.015913155559591,2.5499756511256226,-0.013412059204993776
2011-08-09,0.005811892913045,2.564795836540837,-0.007678115743791514
2011-08-10,0.0132223272289211,2.5987084063669545,0.0
2011-08-11,-0.0146927361798095,2.560526269343952,-0.014692736179809485
2011-08-12,0.0069659468977212,2.578362759366422,-0.007829138102099065
2011-08-15,-0.0037023729810063,2.568816698750911,-0.011502524693731586
2011-08-16,0.0045957825923745,2.5806224218180316,-0.006959605204112762
2011-08-17,0.0070083807673739,2.598708406366955,0.0
2011-08-18,0.0052204381348002,2.612274802832779,0.0
2011-08-19,0.0010573439057648,2.6150368756757376,0.0
2011-08-22,-0.0018248222931852,2.6102648980875034,-0.0018248222931851465
2011-08-23,-0.0040415689252603,2.599715332588695,-0.005859016073371248
2011-08-24,-0.0107264630936355,2.571829582019724,-0.01652263264733067
2011-08-25,0.0061539258151954,2.5876564304767986,-0.010470385887718647
2011-08-26,0.003203430173267,2.5959458071642367,-0.007300496864529937
2011-08-29,-0.0065806481700201,2.57886280113885,-0.013833103033218275
2011-08-30,0.0016369257946922998,2.5830842081790064,-0.012218821001701685
2011-08-31,-0.004578829416394601,2.571256706221572,-0.01674170252106011
2011-09-01,0.0079684087278995,2.591745530601098,-0.00890669852164927
2011-09-02,0.009171048500842,2.6155145545640814,0.0
2011-09-06,0.0013386270448261,2.6190157530829574,0.0
2011-09-07,-0.0053495470111041,2.605005205189018,-0.005349547011104017
2011-09-08,-0.0113912941056311,2.57533082475001,-0.01667990285339971
2011-09-09,0.0038747401002822,2.5853095623681615,-0.012869793041572541
2011-09-12,-0.0030437641262759,2.577440489866907,-0.015874384553475895
2011-09-13,-0.0029573185356376,2.569818177331721,-0.01878475747743169
2011-09-14,0.0005742336241643,2.5712938533371337,-0.018221310692632664
2011-09-15,0.0162571396983187,2.6130957367162635,-0.0022603973877305394
2011-09-16,0.0009272227898752001,2.615518658635472,-0.0013352704898276224
2011-09-19,0.0081737607723415,2.6368972824467543,0.0
