date,MCL=F,USO,SPY,GLD,IEF,TLT,DBC,SHY,BIL,CL=F
2020-10-20,,29.049999237060547,318.30718994140625,179.25,104.21583557128906,133.2299041748047,11.685953140258789,75.24071502685547,77.32977294921875,41.459999084472656
2020-10-21,,28.100000381469727,317.7046813964844,180.60000610351562,104.07772827148438,132.76979064941406,11.590237617492676,75.24071502685547,77.32977294921875,40.029998779296875
2020-10-22,,28.510000228881836,319.44744873046875,178.8300018310547,103.71537017822266,131.3893585205078,11.625042915344238,75.21463775634766,77.33820343017578,40.63999938964844
2020-10-23,,27.8799991607666,320.531982421875,178.63999938964844,103.86203002929688,132.1925506591797,11.538029670715332,75.22332000732422,77.33820343017578,39.849998474121094
2020-10-26,,27.110000610351562,314.6086730957031,178.5500030517578,104.13817596435547,133.42239379882812,11.372703552246094,75.23204803466797,77.33820343017578,38.560001373291016
2020-10-27,,27.690000534057617,313.5240478515625,179.02000427246094,104.37108612060547,134.31753540039062,11.45101547241211,75.23204803466797,77.32977294921875,39.56999969482422
2020-10-28,,26.309999465942383,302.80810546875,176.1300048828125,104.36246490478516,134.44305419921875,11.146468162536621,75.23204803466797,77.32977294921875,37.38999938964844
2020-10-29,,25.600000381469727,305.8857116699219,175.39999389648438,103.9224624633789,133.137939453125,11.007245063781738,75.24943542480469,77.33820343017578,36.16999816894531
2020-10-30,,25.25,302.6968688964844,176.1999969482422,103.58595275878906,131.8243865966797,11.007245063781738,75.24071502685547,77.33820343017578,35.790000915527344
2020-11-02,,26.260000228881836,306.0896301269531,177.91000366210938,103.7638168334961,132.81185913085938,11.207377433776855,75.23985290527344,77.33820343017578,36.810001373291016
2020-11-03,,26.719999313354492,311.49395751953125,178.9199981689453,103.53071594238281,132.04136657714844,11.276987075805664,75.22247314453125,77.33820343017578,37.65999984741211
2020-11-04,,27.440000534057617,318.4555969238281,178.82000732421875,104.4026870727539,134.90565490722656,11.398807525634766,75.23985290527344,77.32977294921875,39.150001525878906
2020-11-05,,27.15999984741211,324.6663513183594,182.92999267578125,104.38542938232422,135.1401824951172,11.45101547241211,75.22247314453125,77.33820343017578,38.790000915527344
2020-11-06,,26.469999313354492,324.5921325683594,183.19000244140625,104.03144836425781,133.50704956054688,11.407508850097656,75.23113250732422,77.32977294921875,37.13999938964844
2020-11-09,,28.06999969482422,328.6709289550781,175.0800018310547,103.2630615234375,130.70130920410156,11.546731948852539,75.20496368408203,77.33820343017578,40.290000915527344
2020-11-10,,28.90999984741211,328.1889343261719,175.66000366210938,102.96956634521484,129.9475860595703,11.772966384887695,75.19631958007812,77.32977294921875,41.36000061035156
2020-11-11,,29.040000915527344,330.6268615722656,174.89999389648438,103.13358306884766,130.41661071777344,11.764266014099121,75.17890930175781,77.32977294921875,41.45000076293945
2020-11-12,,28.65999984741211,327.41949462890625,175.9600067138672,103.72062683105469,132.6359100341797,11.668549537658691,75.18758392333984,77.32977294921875,41.119998931884766
2020-11-13,,28.1299991607666,331.952392578125,177.16000366210938,103.58250427246094,132.46005249023438,11.616342544555664,75.18758392333984,77.33820343017578,40.130001068115234
2020-11-16,,28.809999465942383,336.0960693359375,177.14999389648438,103.50483703613281,132.14181518554688,11.720758438110352,75.20496368408203,77.33820343017578,41.34000015258789
2020-11-17,,28.8700008392334,334.28851318359375,176.5,103.77244567871094,133.0044708251953,11.75556468963623,75.19631958007812,77.33820343017578,41.43000030517578
2020-11-18,,29.0,330.26531982421875,175.49000549316406,103.7379150390625,133.38970947265625,11.772966384887695,75.19631958007812,77.33820343017578,41.81999969482422
2020-11-19,,29.09000015258789,331.65582275390625,175.16000366210938,103.85013580322266,134.07644653320312,11.772966384887695,75.21372985839844,77.33820343017578,41.7400016784668
2020-11-20,,29.270000457763672,329.3846435546875,175.69000244140625,104.03144836425781,135.26576232910156,11.833876609802246,75.22247314453125,77.33820343017578,42.150001525878906
2020-11-23,,29.520000457763672,331.3591003417969,172.22999572753906,103.82424926757812,134.64602661132812,11.868681907653809,75.22247314453125,77.33820343017578,43.060001373291016
2020-11-24,,30.799999237060547,336.6986083984375,169.58999633789062,103.66020965576172,133.30593872070312,12.121023178100586,75.23113250732422,77.33820343017578,44.90999984741211
2020-11-25,,31.3700008392334,336.1795349121094,169.50999450683594,103.69475555419922,132.8956298828125,12.225438117980957,75.23985290527344,77.32977294921875,45.709999084472656
2020-11-27,,31.219999313354492,337.1157531738281,167.7899932861328,104.00555419921875,134.1853790283203,12.199335098266602,75.23985290527344,77.33820343017578,45.529998779296875
2020-11-30,,30.969999313354492,335.6233215332031,166.6699981689453,103.93643951416016,134.017822265625,12.129722595214844,75.25728607177734,77.32977294921875,45.34000015258789
2020-12-01,,30.6200008392334,339.2940979003906,170.17999267578125,103.38359069824219,132.04185485839844,12.094917297363281,75.21631622314453,77.32386779785156,44.54999923706055
2020-12-02,,30.969999313354492,340.0079040527344,171.4600067138672,103.21080017089844,130.9938507080078,12.147126197814941,75.23369598388672,77.3322982788086,45.279998779296875
2020-12-03,,31.25,339.9151306152344,172.80999755859375,103.48724365234375,132.0502166748047,12.164528846740723,75.25121307373047,77.3322982788086,45.63999938964844
2020-12-04,,31.559999465942383,342.844482421875,172.32000732421875,103.08118438720703,130.11358642578125,12.216736793518066,75.2424545288086,77.34075927734375,46.2599983215332
2020-12-07,,31.399999618530273,342.13995361328125,174.88999938964844,103.4008560180664,131.28732299804688,12.216736793518066,75.2598648071289,77.32386779785156,45.7599983215332
2020-12-08,,31.40999984741211,343.1411437988281,175.5,103.50452423095703,131.90769958496094,12.234139442443848,75.2424545288086,77.32386779785156,45.599998474121094
2020-12-09,,31.34000015258789,340.0635070800781,172.5,103.35767364501953,131.47177124023438,12.242840766906738,75.23369598388672,77.32386779785156,45.52000045776367
2020-12-10,,32.11000061035156,339.9523010253906,172.1699981689453,103.5909194946289,132.63705444335938,12.425569534301758,75.25121307373047,77.32386779785156,46.779998779296875
2020-12-11,,31.940000534057617,339.5536804199219,172.49000549316406,103.79823303222656,133.10655212402344,12.390765190124512,75.29473876953125,77.3322982788086,46.56999969482422
2020-12-14,,32.16999816894531,338.03338623046875,171.5399932861328,103.73777770996094,132.73770141601562,12.425569534301758,75.2860336303711,77.32386779785156,46.9900016784668
2020-12-15,,32.540000915527344,342.6034851074219,173.94000244140625,103.63407897949219,132.2933349609375,12.521285057067871,75.2860336303711,77.32386779785156,47.619998931884766
2020-12-16,,32.7400016784668,343.1411437988281,174.89999389648438,103.54771423339844,131.94125366210938,12.590896606445312,75.2860336303711,77.3322982788086,47.81999969482422
2020-12-17,,33.15999984741211,345.0599365234375,176.74000549316406,103.47250366210938,131.5921630859375,12.73882007598877,75.28775024414062,77.3322982788086,48.36000061035156
2020-12-18,,33.47999954223633,343.6822204589844,176.44000244140625,103.38607025146484,131.19769287109375,12.782325744628906,75.2790756225586,77.3322982788086,49.099998474121094
2020-12-21,,32.63999938964844,342.4533996582031,175.8800048828125,103.45521545410156,131.71800231933594,12.651805877685547,75.2790756225586,77.3322982788086,47.7400016784668
2020-12-22,,32.09000015258789,341.8761291503906,174.49000549316406,103.62812805175781,132.3978271484375,12.512585639953613,75.2790756225586,77.3322982788086,47.02000045776367
2020-12-23,,32.75,342.18341064453125,175.64999389648438,103.41199493408203,131.48301696777344,12.669209480285645,75.29646301269531,77.32386779785156,48.119998931884766
2020-12-24,,32.91999816894531,343.5146484375,176.35000610351562,103.55895233154297,132.00331115722656,12.704014778137207,75.2790756225586,77.3322982788086,48.22999954223633
2020-12-28,,32.59000015258789,346.4657287597656,175.7100067138672,103.56759643554688,132.06210327148438,12.625701904296875,75.28775024414062,77.3322982788086,47.619998931884766
2020-12-29,,32.779998779296875,345.8047790527344,176.35000610351562,103.55029296875,131.89422607421875,12.660507202148438,75.28775024414062,77.3322982788086,48.0
2020-12-30,,32.90999984741211,346.2980651855469,177.6999969482422,103.61947631835938,132.17955017089844,12.73882007598877,75.29646301269531,77.32386779785156,48.400001525878906
2020-12-31,,33.0099983215332,348.0575866699219,178.36000061035156,103.6886215209961,132.37266540527344,12.791028022766113,75.28775024414062,77.3322982788086,48.52000045776367
2021-01-04,,32.380001068115234,343.3191223144531,182.3300018310547,103.71454620361328,132.21315002441406,12.721416473388672,75.29646301269531,77.3322982788086,47.619998931884766
2021-01-05,,33.939998626708984,345.68377685546875,182.8699951171875,103.47250366210938,131.231201171875,13.078174591064453,75.29646301269531,77.32386779785156,49.93000030517578
2021-01-06,,34.11000061035156,347.75030517578125,179.89999389648438,102.86742401123047,128.537353515625,13.095576286315918,75.25289154052734,77.3322982788086,50.630001068115234
2021-01-07,,34.529998779296875,352.9170837402344,179.47999572753906,102.50434112548828,127.40431213378906,13.156485557556152,75.27031707763672,77.3322982788086,50.83000183105469
2021-01-08,,35.43000030517578,354.9278564453125,173.33999633789062,102.21044158935547,126.99311828613281,13.260903358459473,75.26158905029297,77.32386779785156,52.2400016784668
2021-01-11,,35.2599983215332,352.535400390625,173.0,102.01163482666016,126.78327178955078,13.16518783569336,75.25289154052734,77.3322982788086,52.25
2021-01-12,,35.900001525878906,352.60986328125,174.1199951171875,101.99432373046875,126.68257904052734,13.417527198791504,75.25289154052734,77.32386779785156,53.209999084472656
2021-01-13,,35.79999923706055,353.5594177246094,173.3699951171875,102.3487548828125,128.1092529296875,13.382722854614258,75.24417877197266,77.32386779785156,52.90999984741211
2021-01-14,,36.2400016784668,352.3211975097656,173.27999877929688,102.11534118652344,126.9091567993164,13.504541397094727,75.25289154052734,77.3322982788086,53.56999969482422
2021-01-15,,35.34000015258789,349.7519836425781,171.1300048828125,102.3919677734375,127.41273498535156,13.3131103515625,75.26158905029297,77.3322982788086,52.36000061035156
2021-01-19,,35.75,352.49810791015625,172.5800018310547,102.4525146484375,127.82395935058594,13.35661792755127,75.28775024414062,77.3322982788086,52.97999954223633
2021-01-20,,35.790000915527344,357.3761901855469,175.38999938964844,102.49571990966797,127.94987487792969,13.36531925201416,75.2790756225586,77.3322982788086,53.2400016784668
2021-01-21,,35.7599983215332,357.7020568847656,175.27999877929688,102.3487548828125,127.05188751220703,13.35661792755127,75.28775024414062,77.3322982788086,53.130001068115234
2021-01-22,,35.22999954223633,356.4360046386719,173.89999389648438,102.50434112548828,127.46309661865234,13.13038158416748,75.28775024414062,77.32386779785156,52.27000045776367
2021-01-25,,35.59000015258789,357.8417053222656,174.0500030517578,102.91927337646484,128.96531677246094,13.269604682922363,75.29646301269531,77.3322982788086,52.77000045776367
2021-01-26,,35.45000076293945,357.2831115722656,173.6199951171875,102.88468170166016,128.7219696044922,13.295707702636719,75.28775024414062,77.32386779785156,52.61000061035156
2021-01-27,,35.5,348.5509948730469,172.52000427246094,103.0057144165039,129.0491943359375,13.260903358459473,75.28775024414062,77.32386779785156,52.849998474121094
2021-01-28,,35.25,351.548583984375,172.67999267578125,102.73773956298828,128.33587646484375,13.199993133544922,75.2790756225586,77.3322982788086,52.34000015258789
2021-01-29,,35.18000030517578,344.5106506347656,172.61000061035156,102.55622863769531,127.56378173828125,13.217394828796387,75.30521392822266,77.3322982788086,52.20000076293945
2021-02-01,,36.119998931884766,350.2452392578125,174.22999572753906,102.68423461914062,127.71163177490234,13.469736099243164,75.31388854980469,77.3322982788086,53.54999923706055
2021-02-02,,36.81999969482422,355.19781494140625,172.11000061035156,102.42472839355469,126.88822937011719,13.574153900146484,75.28773498535156,77.32386779785156,54.7599983215332
2021-02-03,,37.439998626708984,355.47705078125,171.85000610351562,102.1738510131836,125.76239013671875,13.669868469238281,75.29645538330078,77.32386779785156,55.689998626708984
2021-02-04,,37.810001373291016,359.51727294921875,168.14999389648438,102.13928985595703,125.42630004882812,13.73947811126709,75.29645538330078,77.3322982788086,56.22999954223633
2021-02-05,,38.189998626708984,360.932373046875,169.80999755859375,101.92302703857422,124.37604522705078,13.809089660644531,75.31388854980469,77.3322982788086,56.849998474121094
2021-02-08,,38.939998626708984,363.5389709472656,171.52000427246094,101.96629333496094,124.92215728759766,14.02662467956543,75.30521392822266,77.3322982788086,57.970001220703125
2021-02-09,,39.16999816894531,363.2970275878906,172.0800018310547,102.04413604736328,125.01458740234375,14.078831672668457,75.28773498535156,77.3322982788086,58.36000061035156
2021-02-10,,39.279998779296875,363.13873291015625,172.7100067138672,102.30364227294922,125.84636688232422,14.052728652954102,75.29645538330078,77.32386779785156,58.68000030517578
2021-02-11,,38.970001220703125,363.7252197265625,171.2100067138672,102.22577667236328,125.15737915039062,14.02662467956543,75.29645538330078,77.3322982788086,58.2400016784668
2021-02-12,,39.939998626708984,365.5218200683594,170.69000244140625,101.88844299316406,123.60305786132812,14.200652122497559,75.30521392822266,77.32386779785156,59.470001220703125
2021-02-16,,40.45000076293945,365.2053527832031,168.24000549316406,101.15319061279297,121.72093200683594,14.392082214355469,75.27903747558594,77.3322982788086,60.04999923706055
2021-02-17,,40.88999938964844,365.2891540527344,166.3300018310547,101.2223892211914,122.4939956665039,14.435589790344238,75.29645538330078,77.3322982788086,61.13999938964844
2021-02-18,,40.27000045776367,363.7344970703125,166.32000732421875,101.21376037597656,121.99819946289062,14.383381843566895,75.29645538330078,77.32386779785156,60.52000045776367
2021-02-19,,39.68000030517578,363.0921936035156,167.00999450683594,100.80715942382812,120.3766098022461,14.374679565429688,75.30521392822266,77.3322982788086,59.2400016784668
2021-02-22,,41.279998779296875,360.2993469238281,169.50999450683594,100.64282989501953,119.46080780029297,14.696630477905273,75.28773498535156,77.32386779785156,61.4900016784668
2021-02-23,,41.619998931884766,360.73687744140625,169.1199951171875,100.72071075439453,119.1163330078125,14.766240119934082,75.29645538330078,77.32386779785156,61.66999816894531
2021-02-24,,42.5,364.7120056152344,169.0,100.58231353759766,118.33494567871094,14.992476463317871,75.27903747558594,77.31539916992188,63.220001220703125
2021-02-25,,42.459999084472656,355.9239196777344,165.82000732421875,99.24154663085938,116.40247344970703,14.870656967163086,75.16571807861328,77.32386779785156,63.529998779296875
2021-02-26,,41.310001373291016,354.0899963378906,161.80999755859375,100.13248443603516,120.2505874633789,14.55740737915039,75.2615966796875,77.32386779785156,61.5
2021-03-01,,40.599998474121094,362.6732177734375,161.52999877929688,100.01995849609375,118.6623764038086,14.435589790344238,75.2546157836914,77.31539916992188,60.63999938964844
2021-03-02,,40.06999969482422,359.8431701660156,162.41000366210938,100.20172119140625,118.67079162597656,14.496498107910156,75.27204132080078,77.31539916992188,59.75
2021-03-03,,41.13999938964844,355.0768127441406,160.6199951171875,99.66510772705078,117.38372802734375,14.583512306213379,75.2284927368164,77.32386779785156,61.279998779296875
2021-03-04,,43.06999969482422,350.68280029296875,159.0399932861328,99.17173767089844,116.62663269042969,14.809748649597168,75.2284927368164,77.32386779785156,63.83000183105469
2021-03-05,,44.439998626708984,357.1341857910156,159.13999938964844,99.03325653076172,116.85377502441406,15.114296913146973,75.2284927368164,77.32386779785156,66.08999633789062
2021-03-08,,43.5,355.3560791015625,157.49000549316406,98.64376831054688,115.94528198242188,14.905462265014648,75.20230102539062,77.31539916992188,65.05000305175781
2021-03-09,,43.11000061035156,360.42974853515625,160.83999633789062,99.11116790771484,117.55200958251953,14.905462265014648,75.20230102539062,77.31539916992188,64.01000213623047
